,date,quarter,price,shares_est,market_cap
0,2010-12-31,2010Q4,8.8,5000082.918739636,44000729685
1,2011-03-31,2011Q1,6.7,4999834.286187754,33498889717
2,2011-06-30,2011Q2,4.7,4999834.148768554,23499220499
3,2011-09-30,2011Q3,6.8,5000173.535791757,34001180043
4,2011-12-30,2011Q4,7.3,4999914.770305974,36499377823
5,2012-03-30,2012Q1,4.0,5000000.0,20000000000
6,2012-06-29,2012Q2,3.8,5000000.0,19000000000
7,2012-09-28,2012Q3,3.3,5000085.969738652,16500283700
8,2012-12-28,2012Q4,3.3,1126398.825903504,3717116125
9,2013-03-29,2013Q1,3.9,5000000.0,19500000000
10,2013-06-28,2013Q2,3.5,5000000.0,17500000000
11,2013-09-26,2013Q3,4.1,5000000.0,20500000000
12,2013-12-31,2013Q4,4.0,5000173.16017316,20000692641
13,2014-03-31,2014Q1,5.7,4999826.764833261,28499012560
14,2014-06-30,2014Q2,5.9,5000000.0,29500000000
15,2014-09-30,2014Q3,4.0,4999827.556475255,19999310226
16,2014-12-31,2014Q4,4.3,5000000.0,21500000000
17,2015-03-31,2015Q1,4.2,5000000.0,21000000000
18,2015-06-30,2015Q2,4.5,4999914.922579547,22499617152
19,2015-09-30,2015Q3,3.5,5000085.034013606,17500297619
20,2015-12-31,2015Q4,3.3,5000000.0,16500000000
21,2016-03-31,2016Q1,3.1,5000170.459388051,15500528424
22,2016-06-30,2016Q2,3.6,4999914.951522368,17999693825
23,2016-09-30,2016Q3,2.8,5000169.692855931,14000475140
24,2016-12-30,2016Q4,3.6,4999831.209384758,17999392354
25,2017-03-31,2017Q1,2.9,4999915.68296796,14499755481
26,2017-06-30,2017Q2,3.0,5000000.0,15000000000
27,2017-09-29,2017Q3,2.9,5000084.71704507,14500245679
28,2017-12-29,2017Q4,3.4,4999878.315891945,16999586274
29,2018-03-30,2018Q1,3.9,5000243.309002433,19500948905
30,2018-06-29,2018Q2,3.6,4999757.193152847,17999125895
31,2018-09-28,2018Q3,3.5,5000000.0,17500000000
32,2018-12-28,2018Q4,3.5,5000000.0,17500000000
33,2019-03-29,2019Q1,3.5,5000242.101440503,17500847355
34,2019-06-28,2019Q2,4.1,5000000.0,20500000000
35,2019-09-30,2019Q3,10.8,5000000.0,54000000000
36,2019-12-31,2019Q4,12.4,5000120.496445355,62001494156
37,2020-03-31,2020Q1,8.1,5000000.0,40500000000
38,2020-06-30,2020Q2,3.2,4999751.891824836,15999206054
39,2020-09-30,2020Q3,4.0,4999874.796544384,19999499186
40,2020-12-31,2020Q4,3.6,5000000.0,18000000000
41,2021-03-31,2021Q1,4.1,5000131.700250231,20500539971
42,2021-06-30,2021Q2,4.2,4999837.345478204,20999316851
43,2021-09-30,2021Q3,5.7,5000180.115273776,28501026657
44,2021-12-31,2021Q4,7.0,5000222.965440357,35001560758
45,2022-03-31,2022Q1,7.8,5000254.517688979,39001985238
46,2022-06-30,2022Q2,3.6,5000584.453535944,18002104033
