,quarter,amihud,ln_amihud
0,2006Q4,0.09548966607922686,-2.348737245944908
1,2007Q1,0.02736943292625541,-3.598328474951077
2,2007Q2,0.024623441350494848,-3.7040563893386005
3,2007Q3,0.07463271558949451,-2.5951763211298884
4,2007Q4,0.025741662594757266,-3.65964448702921
5,2008Q1,0.04588750341062093,-3.081562455833479
6,2008Q2,0.03459818135264532,-3.363954160362166
7,2008Q3,0.070555432387197,-2.6513566031204596
8,2008Q4,0.6085993532039228,-0.4965951042803918
9,2009Q1,7.4311970629949755,2.005686957864884
10,2009Q2,0.19722698678385187,-1.623399996359991
11,2009Q3,0.020875205958279394,-3.8691931420290078
12,2009Q4,0.0376502573260937,-3.279415490069187
13,2010Q1,0.06963939986072475,-2.6644247818572953
14,2010Q2,0.01859209959894655,-3.9850185412407897
15,2010Q3,0.013459333047490089,-4.308082506699764
16,2010Q4,0.059357673482410896,-2.824173874246703
17,2011Q1,0.4618860206401253,-0.7724371269091214
18,2011Q2,8.842984527825388,2.179624435939844
19,2011Q3,0.3115706006036201,-1.1661293192325937
20,2011Q4,0.17538494516841283,-1.7407720341507418
21,2012Q1,0.10982448730774277,-2.208871757396678
22,2012Q2,0.029765700953612338,-3.514398523061854
23,2012Q3,0.04782888682185408,-3.0401254951996113
24,2012Q4,0.583379725111135,-0.5389169751329856
25,2013Q1,0.043072746138713626,-3.1448648220528583
26,2013Q2,0.15261521320019653,-1.8798354717836827
27,2013Q3,2.2882785560697463,0.8277998126410236
28,2013Q4,0.8056058704667723,-0.2161606505303873
29,2014Q1,7.206107110470399,1.9749288762829316
30,2014Q2,31.331108399435916,3.444611482552028
31,2014Q3,23.59641030355087,3.1610945946805638
32,2014Q4,2.43186056187227,0.8886566277037526
33,2015Q1,7.821378614335716,2.0568608324126796
34,2015Q2,10.126166466108748,2.3151228128860994
35,2015Q3,6.229117006659045,1.829234590275881
36,2015Q4,12.669811010565043,2.53922207792859
37,2016Q1,3.027866743116152,1.1078583263888968
38,2016Q2,0.25549355203984114,-1.3645581062914998
39,2016Q3,0.2267943100717539,-1.483711795310292
40,2016Q4,1.564776095326101,0.44774274367744776
41,2017Q1,2.54084792315049,0.932497853334276
42,2017Q2,0.8692780933747896,-0.14009218951973648
43,2017Q3,2.7598578637265097,1.0151791797531422
44,2017Q4,15.42033144233359,2.735686862218943
45,2018Q1,5.095205004157748,1.6282999022062976
46,2018Q2,12.453514973915103,2.5220029102859827
47,2018Q3,5.7931437547472155,1.7566751070572784
48,2018Q4,6.577868944328679,1.8837108242373926
49,2019Q1,6.971838950939436,1.941879027984702
50,2019Q2,35.14285714292858,3.559421386879082
51,2019Q3,9.341859419356549,2.2345053137282562
52,2019Q4,18.53338177027929,2.91957352608929
53,2020Q1,8.648463173504648,2.1573816373560635
54,2020Q2,2.927550791106852,1.0741661659914443
55,2020Q3,9.382971474156541,2.2388965011409274
56,2020Q4,10.339962358030819,2.3360162286511055
57,2021Q1,5.834571634967867,1.763800850013294
58,2021Q2,2.6351286288724522,0.9689319963132544
59,2021Q3,5.914848451884728,1.7774658761189872
60,2021Q4,1.7100318579439462,0.5365120007176019
61,2022Q1,0.0019183258056527474,-6.256302449557386
62,2022Q2,0.015982932918757242,-4.136233818641452
63,2022Q3,0.012351099133000075,-4.394010221244805
