,quarter,price,price_diff,price_diff_perc
1,2007Q1,91.8,42.8,87.34693877551021
2,2007Q2,64.5,-27.299999999999997,-29.738562091503265
3,2007Q3,52.0,-12.5,-19.37984496124031
4,2007Q4,59.0,7.0,13.461538461538462
5,2008Q1,30.0,-29.0,-49.152542372881356
6,2008Q2,13.6,-16.4,-54.66666666666666
7,2008Q3,12.2,-1.4000000000000004,-10.294117647058826
8,2008Q4,8.2,-4.0,-32.786885245901644
9,2009Q1,7.5,-0.6999999999999993,-8.53658536585365
10,2009Q2,13.4,5.9,78.66666666666667
11,2009Q3,14.1,0.6999999999999993,5.22388059701492
12,2009Q4,10.6,-3.5,-24.822695035460992
13,2010Q1,10.6,0.0,0.0
14,2010Q2,17.6,7.000000000000002,66.03773584905663
15,2010Q3,12.6,-5.000000000000002,-28.409090909090917
16,2010Q4,14.4,1.8000000000000007,14.28571428571429
17,2011Q1,13.4,-1.0,-6.944444444444445
18,2011Q2,11.9,-1.5,-11.194029850746269
19,2011Q3,15.5,3.5999999999999996,30.25210084033613
20,2011Q4,3.8,-11.7,-75.48387096774194
21,2012Q1,10.5,6.7,176.31578947368422
22,2012Q2,9.5,-1.0,-9.523809523809524
23,2012Q3,4.9,-4.6,-48.42105263157894
24,2012Q4,7.8,2.8999999999999995,59.18367346938774
25,2013Q1,5.2,-2.5999999999999996,-33.33333333333333
26,2013Q2,5.8,0.5999999999999996,11.538461538461531
27,2013Q3,5.3,-0.5,-8.620689655172415
28,2013Q4,5.8,0.5,9.433962264150944
29,2014Q1,6.8,1.0,17.24137931034483
30,2014Q2,5.6,-1.2000000000000002,-17.647058823529413
31,2014Q3,6.7,1.1000000000000005,19.642857142857153
32,2014Q4,8.9,2.2,32.83582089552239
33,2015Q1,11.5,2.5999999999999996,29.213483146067407
34,2015Q2,13.6,2.0999999999999996,18.260869565217387
35,2015Q3,9.3,-4.299999999999999,-31.617647058823522
36,2015Q4,9.5,0.1999999999999993,2.1505376344085945
37,2016Q1,8.6,-0.9000000000000004,-9.473684210526319
38,2016Q2,8.8,0.20000000000000107,2.32558139534885
39,2016Q3,6.4,-2.4000000000000004,-27.272727272727273
40,2016Q4,6.74,0.33999999999999986,5.312499999999997
41,2017Q1,5.4,-1.3399999999999999,-19.881305637982194
42,2017Q2,5.67,0.2699999999999996,4.999999999999992
43,2017Q3,6.8,1.13,19.929453262786595
44,2017Q4,6.0,-0.7999999999999998,-11.76470588235294
45,2018Q1,6.09,0.08999999999999986,1.4999999999999976
46,2018Q2,6.4,0.3100000000000005,5.090311986863719
47,2018Q3,6.2,-0.20000000000000018,-3.1250000000000027
48,2018Q4,6.18,-0.020000000000000462,-0.32258064516129775
49,2019Q1,5.5,-0.6799999999999997,-11.003236245954689
50,2019Q2,7.17,1.67,30.363636363636363
51,2019Q3,6.09,-1.08,-15.06276150627615
52,2019Q4,6.19,0.10000000000000053,1.6420361247947544
53,2020Q1,4.6,-1.5900000000000007,-25.68659127625203
54,2020Q2,9.2,4.6,100.0
55,2020Q3,9.3,0.10000000000000142,1.086956521739146
56,2020Q4,8.4,-0.9000000000000004,-9.677419354838712
57,2021Q1,9.81,1.4100000000000001,16.785714285714285
58,2021Q2,10.85,1.0399999999999991,10.601427115188574
59,2021Q3,11.0,0.15000000000000036,1.3824884792626762
60,2021Q4,38.8,27.799999999999997,252.7272727272727
61,2022Q1,47.3,8.5,21.90721649484536
62,2022Q2,8.86,-38.44,-81.26849894291755
