quarter,s,ln_s
2009Q3,0.5907462402181435,0.039706984513811945
2009Q4,0.5228682554058136,0.03771961722727515
2010Q1,0.5206389249119744,0.04543599456485405
2010Q2,0.4727978594237057,0.039170790160896335
2010Q3,0.730955402915037,0.06873741568834386
2010Q4,0.39465618954108184,0.04263804152099071
2011Q1,0.128032698268904,0.014744184308447407
2011Q2,0.17097326592003284,0.024807153988386822
2011Q3,0.19324596751048756,0.02724317068195936
2011Q4,0.2623134779323702,0.03505220982381696
2012Q1,0.18197048199418428,0.024654201288888514
2012Q2,0.29037256075669704,0.03518758491445707
2012Q3,0.27085572091477245,0.032014224657916285
2012Q4,0.2140057568913612,0.02270998821534766
2013Q1,0.3231754685310333,0.036643798365371565
2013Q2,0.4512949272486288,0.05049835415506959
2013Q3,0.4393371499327225,0.051250374646333266
2013Q4,0.5947612513138725,0.05705094163768654
2014Q1,0.8983162392413468,0.07086996580107029
2014Q2,0.6451148564449845,0.0590495720631322
2014Q3,0.6243010970032229,0.049001280014333834
2014Q4,0.411031751864822,0.03357705141037222
2015Q1,0.6631321286037695,0.05261464332736613
2015Q2,0.7512310290617618,0.06368582471941872
2015Q3,0.8240263486833613,0.06433003773879198
2015Q4,0.7294807750058304,0.06115035194269139
2016Q1,0.8809315871331136,0.0661598336516153
2016Q2,0.7791645476827411,0.0598656500872025
2016Q3,0.6944402516331635,0.05072189069426892
2016Q4,0.5335747325411091,0.04005770726133235
2017Q1,0.7290598332551205,0.05099976550283743
2017Q2,0.48638970059035586,0.03267461779865351
2017Q3,0.5613138573961207,0.03624249268892169
2017Q4,0.531397707915712,0.03246524309593255
2018Q1,0.5336361497361334,0.04258018530755374
2018Q2,0.6565373476520837,0.04894324653101385
2018Q3,0.6603009891709631,0.05265593712053549
2018Q4,0.4969046170277425,0.031749637699500614
2019Q1,0.3487278048194765,0.024481521139188417
2019Q2,0.30365026610587564,0.027959866692760793
2019Q3,0.5737457993484733,0.045612406554632404
2019Q4,0.17870665897034763,0.011512602086429076
2020Q1,0.3794823426358433,0.03408964498817178
2020Q2,0.2790571306130547,0.029093562092308435
2020Q3,0.07882261472025877,0.0058175443326321016
2020Q4,0.30615299238608884,0.02307205358554741
2021Q1,0.5206350992316172,0.03550869419000499
2021Q2,0.4114640420340424,0.025255393320092766
2021Q3,0.560816403107694,0.042890067212300986
2021Q4,0.7741142389207023,0.043240809816379525
2022Q1,0.5732657526738187,0.03155996912471351
2022Q2,0.6234158758101652,0.03688060381734449
2022Q3,0.35004873530598535,0.018876035036736995
