,quarter,price,price_diff,price_diff_perc
1,2009Q3,21.3,0.6000000000000014,2.8985507246376883
2,2009Q4,18.5,-2.8000000000000007,-13.145539906103288
3,2010Q1,16.1,-2.3999999999999986,-12.972972972972965
4,2010Q2,15.8,-0.3000000000000007,-1.863354037267085
5,2010Q3,12.5,-3.3000000000000007,-20.88607594936709
6,2010Q4,10.2,-2.3000000000000007,-18.400000000000006
7,2011Q1,10.2,0.0,0.0
8,2011Q2,10.0,-0.1999999999999993,-1.9607843137254835
9,2011Q3,9.5,-0.5,-5.0
10,2011Q4,7.9,-1.5999999999999996,-16.84210526315789
11,2012Q1,9.5,1.5999999999999996,20.25316455696202
12,2012Q2,10.7,1.1999999999999993,12.631578947368414
13,2012Q3,10.8,0.10000000000000142,0.9345794392523498
14,2012Q4,11.5,0.6999999999999993,6.481481481481475
15,2013Q1,14.0,2.5,21.73913043478261
16,2013Q2,14.5,0.5,3.5714285714285716
17,2013Q3,15.3,0.8000000000000007,5.51724137931035
18,2013Q4,16.8,1.5,9.80392156862745
19,2014Q1,18.7,1.8999999999999986,11.309523809523801
20,2014Q2,21.4,2.6999999999999993,14.438502673796789
21,2014Q3,22.0,0.6000000000000014,2.8037383177570163
22,2014Q4,28.7,6.699999999999999,30.45454545454545
23,2015Q1,27.8,-0.8999999999999986,-3.1358885017421554
24,2015Q2,29.0,1.1999999999999993,4.316546762589925
25,2015Q3,29.6,0.6000000000000014,2.0689655172413843
26,2015Q4,29.2,-0.40000000000000213,-1.3513513513513584
27,2016Q1,27.5,-1.6999999999999993,-5.821917808219176
28,2016Q2,27.3,-0.1999999999999993,-0.7272727272727247
29,2016Q3,26.1,-1.1999999999999993,-4.395604395604393
30,2016Q4,26.0,-0.10000000000000142,-0.3831417624521127
31,2017Q1,27.0,1.0,3.8461538461538463
32,2017Q2,31.0,4.0,14.814814814814815
33,2017Q3,31.7,0.6999999999999993,2.25806451612903
34,2017Q4,33.5,1.8000000000000007,5.678233438485806
35,2018Q1,32.8,-0.7000000000000028,-2.089552238805979
36,2018Q2,29.5,-3.299999999999997,-10.06097560975609
37,2018Q3,33.0,3.5,11.864406779661017
38,2018Q4,32.4,-0.6000000000000014,-1.8181818181818226
39,2019Q1,36.9,4.5,13.88888888888889
40,2019Q2,37.0,0.10000000000000142,0.27100271002710413
41,2019Q3,35.6,-1.3999999999999986,-3.7837837837837798
42,2019Q4,35.7,0.10000000000000142,0.28089887640449834
43,2020Q1,32.1,-3.6000000000000014,-10.084033613445381
44,2020Q2,35.1,3.0,9.345794392523365
45,2020Q3,42.45,7.350000000000001,20.940170940170944
46,2020Q4,42.1,-0.3500000000000014,-0.8244994110718525
47,2021Q1,41.95,-0.14999999999999858,-0.3562945368170988
48,2021Q2,41.0,-0.9500000000000028,-2.2646007151370746
49,2021Q3,44.65,3.6499999999999986,8.90243902439024
50,2021Q4,51.5,6.850000000000001,15.341545352743564
51,2022Q1,60.0,8.5,16.50485436893204
52,2022Q2,54.5,-5.5,-9.166666666666666
