,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2010Q1,86461.0,10136.0,7470.0,6567.0,6567.0,,,,,,,0.0,0.0,0.0,7.6,0.0,0.0
1,2010Q2,123422.0,9533.0,5716.0,5087.0,5087.0,,,,,,,0.0,0.0,0.0,4.12,0.0,0.0
2,2010Q3,124179.0,6762.0,3940.0,3348.0,3348.0,97828.0,255377.0,97236.0,74566.0,158141.0,0.0,1154.0,12165.0,0.0,2.7,4.23,2.62
3,2010Q4,122253.0,9303.0,4426.0,3976.0,3976.0,97955.0,246860.0,84742.0,61244.0,162118.0,0.0,1460.0,12471.0,0.0,3.25,2.48,1.58
4,2011Q1,133583.0,11347.0,7015.0,6263.0,6263.0,98846.0,255470.0,86952.0,62864.0,168517.0,0.0,1437.0,12963.0,4.8,4.69,3.79,2.49
5,2011Q2,142878.0,15029.0,10399.0,9083.0,9083.0,105490.0,264783.0,102139.0,79357.0,162644.0,0.0,1744.0,12511.0,4.24,6.36,5.49,3.49
6,2011Q3,143565.0,12228.0,3890.0,3419.0,3419.0,121558.0,283147.0,115777.0,92433.0,167370.0,0.0,1749.0,12875.0,4.12,2.38,2.07,1.25
7,2011Q4,145492.0,12385.0,11212.0,9633.0,9633.0,108789.0,277119.0,100116.0,76635.0,177003.0,0.0,2185.0,13616.0,3.71,6.62,5.59,3.44
8,2012Q1,150860.0,11515.0,7127.0,5642.0,5642.0,102127.0,275991.0,92165.0,69009.0,183825.0,,2137.0,14140.0,4.77,3.74,3.12,2.04
9,2012Q2,163663.0,9791.0,4296.0,3384.0,3384.0,94575.0,275362.0,109691.0,86604.0,165672.0,,1698.0,12744.0,6.65,2.07,1.94,1.23
10,2012Q3,166686.0,9448.0,4230.0,3441.0,3441.0,109362.0,319381.0,149697.0,125614.0,169683.0,,1700.0,13053.0,6.06,2.06,2.05,1.16
11,2012Q4,170339.0,27944.0,20742.0,16530.0,16530.0,89410.0,322939.0,136725.0,114128.0,186214.0,,2231.0,14324.0,4.93,9.7,9.29,5.15
12,2013Q1,176513.0,12437.0,7132.0,5711.0,5711.0,138365.0,383434.0,191519.0,170006.0,191916.0,,2236.0,14763.0,5.81,3.24,3.02,1.62
13,2013Q2,190234.0,7978.0,1826.0,1498.0,1498.0,119784.0,358939.0,188114.0,157603.0,170825.0,,2091.0,13140.0,5.93,0.79,0.83,0.4
14,2013Q3,189695.0,13684.0,6403.0,5188.0,5188.0,110690.0,349555.0,173610.0,141635.0,175945.0,,2225.0,13534.0,5.62,2.74,2.99,1.46
15,2013Q4,195707.0,29351.0,21810.0,15832.0,15832.0,93312.0,336530.0,143121.0,109226.0,193408.0,,2171.0,14878.0,6.59,8.09,8.57,4.62
16,2014Q1,185467.0,11367.0,4653.0,5442.0,5442.0,102101.0,339391.0,135452.0,104170.0,203939.0,,2151.0,15688.0,7.63,2.93,2.7,1.61
17,2014Q2,202302.0,10990.0,3812.0,2270.0,2270.0,92475.0,321279.0,137040.0,104911.0,184240.0,,2210.0,14172.0,7.74,1.12,1.17,0.69
18,2014Q3,198389.0,13421.0,6546.0,5480.0,5480.0,107865.0,331491.0,141722.0,107060.0,189769.0,,2233.0,14598.0,7.03,2.76,2.93,1.68
19,2014Q4,207101.0,15666.0,3347.0,6227.0,6227.0,119291.0,355746.0,159750.0,128471.0,195996.0,,1494.0,15077.0,11.05,3.01,3.23,1.81
20,2015Q1,199257.0,11413.0,5399.0,5617.0,5617.0,113913.0,347733.0,138616.0,104289.0,209118.0,,1507.0,16086.0,12.27,2.82,2.7,1.59
21,2015Q2,213695.0,-2170.0,-9652.0,-10822.0,-10822.0,121478.0,346065.0,167547.0,133311.0,178519.0,,500.0,13732.0,32.78,-5.06,-5.58,-3.12
22,2015Q3,218234.0,25492.0,17923.0,16637.0,16637.0,116577.0,365419.0,168659.0,134993.0,196759.0,,1358.0,15135.0,11.7,7.62,8.87,4.68
23,2015Q4,220774.0,1306.0,-10597.0,14746.0,14746.0,96312.0,403422.0,191917.0,162211.0,211505.0,,2014.0,16270.0,8.39,6.68,7.22,3.84
24,2016Q1,229220.0,5095.0,-3026.0,-2819.0,-2819.0,107200.0,428533.0,220023.0,190550.0,208511.0,,1365.0,16039.0,12.82,-1.23,-1.34,-0.68
25,2016Q2,245666.0,5707.0,-4360.0,-3531.0,-3531.0,109130.0,434063.0,245262.0,215109.0,188801.0,,1926.0,14523.0,8.67,-1.44,-1.78,-0.82
26,2016Q3,247759.0,19336.0,10155.0,11018.0,11018.0,91467.0,440480.0,235801.0,205207.0,204679.0,,1493.0,15745.0,10.55,4.45,5.6,2.52
27,2016Q4,251306.0,31336.0,8582.0,4782.0,4782.0,139921.0,456201.0,246741.0,220580.0,209461.0,,727.0,16112.0,22.29,1.9,2.31,1.07
28,2017Q1,233939.0,7288.0,-3863.0,-3236.0,-3236.0,101231.0,400922.0,194826.0,168542.0,206097.0,,695.0,15854.0,26.63,-1.38,-1.56,-0.75
29,2017Q2,271625.0,14989.0,2116.0,1901.0,1901.0,104672.0,487345.0,294225.0,267678.0,193119.0,,1113.0,14855.0,17.08,0.7,0.95,0.43
30,2017Q3,229945.0,1965.0,-7836.0,-7522.0,-7522.0,98395.0,484187.0,298952.0,272223.0,185235.0,,-314.0,14249.0,-62.19,-3.27,-3.98,-1.55
31,2017Q4,340895.0,39077.0,22036.0,23303.0,23303.0,197884.0,482067.0,273529.0,250972.0,208538.0,,1111.0,16041.0,16.33,6.84,11.84,4.82
32,2018Q1,234533.0,8798.0,-3035.0,-2999.0,-2999.0,225556.0,480472.0,274742.0,249332.0,205730.0,,1129.0,15825.0,16.38,-1.28,-1.44,-0.62
33,2018Q2,250706.0,13443.0,-960.0,-249.0,-249.0,209889.0,483911.0,293308.0,252877.0,190602.0,,964.0,14662.0,18.98,-0.1,-0.13,-0.05
34,2018Q3,259231.0,18928.0,6790.0,6225.0,6225.0,134273.0,414079.0,217928.0,180183.0,196150.0,,2022.0,15088.0,9.3,2.4,3.22,1.39
35,2018Q4,266422.0,29908.0,12461.0,11244.0,11244.0,130245.0,423059.0,212339.0,169707.0,210720.0,,1094.0,16209.0,15.86,4.22,5.53,2.69
36,2019Q1,254242.0,20112.0,5075.0,4060.0,4060.0,116591.0,402757.0,187968.0,139708.0,214788.0,,1637.0,16522.0,12.34,1.6,1.91,0.98
37,2019Q2,267380.0,29187.0,14672.0,12154.0,12154.0,150313.0,433012.0,222006.0,171099.0,211006.0,,2591.0,16231.0,6.56,4.55,5.71,2.91
38,2019Q3,268508.0,31145.0,17971.0,14844.0,14844.0,180899.0,464240.0,238470.0,188031.0,225770.0,,3254.0,17367.0,6.76,5.53,6.8,3.31
39,2019Q4,276959.0,16975.0,-7591.0,-9050.0,-9050.0,142383.0,431597.0,214876.0,165244.0,216720.0,,1693.0,16671.0,12.43,-3.27,-4.09,-2.02
40,2020Q1,298303.0,32866.0,8694.0,7256.0,7256.0,177656.0,449089.0,224991.0,178681.0,224098.0,,1939.0,17238.0,13.85,2.43,3.29,1.67
41,2020Q2,286917.0,17521.0,5960.0,4679.0,4679.0,213390.0,482122.0,276338.0,228854.0,205784.0,,1364.0,15830.0,17.05,1.63,2.18,1.0
42,2020Q3,297544.0,28097.0,9278.0,7564.0,7564.0,242363.0,520919.0,307629.0,256854.0,213290.0,,804.0,16407.0,31.11,2.54,3.61,1.51
43,2020Q4,293802.0,26997.0,10119.0,7091.0,7091.0,214505.0,491707.0,267825.0,211758.0,223883.0,,2045.0,17222.0,12.54,2.41,3.24,1.4
44,2021Q1,294025.0,28341.0,9020.0,6941.0,6941.0,183613.0,448105.0,215859.0,166315.0,232247.0,,2021.0,17865.0,16.58,2.36,3.03,1.48
45,2021Q2,309561.0,28036.0,7939.0,6745.0,6745.0,215927.0,470418.0,258684.0,208799.0,211734.0,,2180.0,16287.0,13.76,2.18,3.04,1.47
46,2021Q3,272028.0,20527.0,1885.0,1642.0,1642.0,247984.0,490033.0,276761.0,227519.0,213273.0,,1725.0,16406.0,15.95,0.6,0.77,0.34
47,2021Q4,278832.0,35779.0,13080.0,12616.0,12616.0,211936.0,458801.0,232912.0,177785.0,225889.0,,2150.0,17376.0,13.89,4.52,5.75,2.66
48,2022Q1,282610.0,14190.0,-5810.0,-5554.0,-5554.0,200857.0,441467.0,221244.0,170650.0,220224.0,,1188.0,16940.0,30.25,-1.97,-2.49,-1.23
49,2022Q2,319434.0,36902.0,13536.0,12200.0,12200.0,227607.0,472954.0,268261.0,216223.0,204693.0,,1608.0,15746.0,22.08,3.82,5.74,2.67
