Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,EVF,EVF,EVF,EVF,EVF,EVF,EVF,EVF,EVF,EVF,EVF,EVF
date,,,,,,,,,,,,
2018-08-07,6.19,-3.5,-28.69,8.7,10.4,8.0,10.0,4363550000,0,465100,0,465100
2018-08-08,6.76,0.1,1.06,9.5,10.5,8.7,8.7,4553960300,0,452721,0,452721
2018-08-09,7.05,-0.2,-1.98,9.9,10.1,8.6,9.9,2504263300,0,256811,0,256811
2018-08-10,6.27,-1.0,-10.2,8.8,9.9,8.7,9.3,2078581000,0,213435,0,213435
2018-08-13,7.05,0.2,2.06,9.9,9.9,8.5,9.5,5839253500,0,608321,0,608321
2018-08-14,6.41,-0.6,-6.25,9.0,9.7,8.6,9.6,2076707600,0,215585,0,215585
2018-08-15,6.34,-0.7,-7.29,8.9,9.5,8.6,9.4,2874071700,0,310054,0,310054
2018-08-16,6.41,-0.3,-3.23,9.0,9.4,8.8,9.0,2375396000,0,254405,0,254405
2018-08-17,6.48,-0.2,-2.15,9.1,9.4,8.8,9.0,2165046400,0,232938,0,232938
2018-08-20,6.34,-0.4,-4.3,8.9,9.3,8.9,9.2,2875205500,0,312731,0,312731
2018-08-21,6.34,-0.3,-3.26,8.9,9.3,8.6,9.2,2616610100,0,286640,0,286640
2018-08-22,6.27,-0.3,-3.3,8.8,9.1,8.5,8.8,3722447800,163800,414933,21,414954
2018-08-23,6.27,-0.2,-2.22,8.8,9.2,8.7,9.0,1544403600,0,170328,0,170328
2018-08-24,6.55,0.1,1.1,9.2,10.4,9.0,9.0,6592543100,0,680649,0,680649
2018-08-27,6.41,-0.7,-7.22,9.0,10.2,9.0,9.2,3923019600,730400,403722,88,403810
2018-08-28,6.41,-0.7,-7.22,9.0,9.6,8.8,9.4,2658589800,0,280578,0,280578
2018-08-29,6.27,-0.7,-7.37,8.8,9.0,8.8,8.9,607856000,0,68360,0,68360
2018-08-30,6.41,0.1,1.12,9.0,9.0,8.7,8.8,810068900,0,92124,0,92124
2018-08-31,6.27,0.0,0.0,8.8,9.2,8.7,8.7,1662464400,0,181696,0,181696
2018-09-04,6.27,-0.4,-4.35,8.8,8.8,8.5,8.8,523467200,0,60537,0,60537
2018-09-05,6.12,0.0,0.0,8.6,8.9,8.3,8.8,1488389500,0,168869,0,168869
2018-09-06,5.98,-0.4,-4.55,8.4,8.7,8.2,8.2,1608476000,0,185740,0,185740
2018-09-07,5.91,-0.4,-4.6,8.3,8.5,8.1,8.5,1379280700,0,164266,0,164266
2018-09-10,5.7,-0.4,-4.76,8.0,8.3,7.9,8.3,1531043300,0,185593,0,185593
2018-09-11,6.19,0.4,4.82,8.7,8.7,7.5,7.9,3064392300,16685000,370275,2350,372625
2018-09-12,5.7,-0.3,-3.61,8.0,8.4,7.9,8.1,1459840000,0,176225,0,176225
2018-09-13,5.77,-0.2,-2.41,8.1,8.2,8.0,8.1,1622119200,0,198076,0,198076
2018-09-14,5.91,0.1,1.22,8.3,8.6,8.0,8.2,1521372200,0,181152,0,181152
2018-09-17,5.84,-0.2,-2.38,8.2,8.5,8.1,8.5,1264759000,0,151610,0,151610
2018-09-18,5.77,-0.2,-2.41,8.1,8.2,8.0,8.2,1093549400,0,134994,0,134994
2018-09-19,5.7,-0.1,-1.23,8.0,8.1,7.9,8.0,1587726000,0,196527,0,196527
2018-09-20,5.7,-0.1,-1.23,8.0,8.0,7.9,8.0,1547045600,0,193494,0,193494
2018-09-21,5.91,0.3,3.75,8.3,8.7,8.0,8.1,3047919800,0,360098,0,360098
2018-09-24,5.91,-0.2,-2.35,8.3,9.0,8.2,8.5,2170340700,0,248609,0,248609
2018-09-25,6.34,0.2,2.3,8.9,9.6,8.5,8.5,4577593600,0,493247,0,493247
2018-09-26,6.41,-0.3,-3.23,9.0,9.5,8.7,9.3,4105465100,0,435407,0,435407
2018-09-27,6.69,0.0,0.0,9.4,10.0,9.0,9.4,7052117500,0,728675,0,728675
2018-09-28,6.76,-0.2,-2.06,9.5,10.0,9.3,9.5,7965094600,0,804080,0,804080
2018-10-01,6.27,-1.1,-11.11,8.8,9.5,8.8,9.5,365328700,680000,40106,80,40186
2018-10-02,6.12,-0.5,-5.49,8.6,8.8,8.0,8.6,217966300,6400000,25267,800,26067
2018-10-03,5.98,-0.2,-2.33,8.4,8.6,8.4,8.6,246298500,362600,29002,49,29051
2018-10-04,6.05,0.0,0.0,8.5,8.7,8.5,8.5,373594000,0,43844,0,43844
2018-10-05,6.05,0.0,0.0,8.5,8.8,8.5,8.6,796027000,0,91532,0,91532
2018-10-08,6.12,-0.1,-1.15,8.6,8.7,8.5,8.6,326770600,0,38167,0,38167
2018-10-09,5.98,-0.2,-2.33,8.4,8.5,8.3,8.5,422890600,0,50331,0,50331
2018-10-10,5.77,-0.3,-3.57,8.1,8.4,8.1,8.4,320706400,0,39090,0,39090
2018-10-11,5.55,-0.4,-4.88,7.8,8.1,7.8,8.1,616313200,0,77606,0,77606
2018-10-12,5.62,0.0,0.0,7.9,7.9,7.6,7.9,354671900,0,45531,0,45531
2018-10-15,5.55,0.0,0.0,7.8,8.0,7.8,7.9,157995400,0,20080,0,20080
2018-10-16,5.7,0.1,1.27,8.0,8.0,7.7,7.8,86167200,0,10972,0,10972
2018-10-17,5.62,0.0,0.0,7.9,8.0,7.7,8.0,153905600,0,19577,0,19577
2018-10-18,5.41,-0.3,-3.8,7.6,8.0,7.6,8.0,265681500,442000,33983,65,34048
2018-10-19,5.27,-0.4,-5.13,7.4,7.6,7.4,7.5,101364900,0,13602,0,13602
2018-10-22,5.34,0.0,0.0,7.5,7.8,7.5,7.8,108190000,0,14386,0,14386
2018-10-23,5.41,0.1,1.33,7.6,7.6,7.3,7.3,217587500,0,29305,0,29305
2018-10-24,5.2,-0.1,-1.35,7.3,7.4,7.3,7.4,169323200,0,23053,0,23053
2018-10-25,5.2,0.0,0.0,7.3,7.3,6.8,6.8,56722800,0,8221,0,8221
2018-10-26,4.91,0.0,0.0,6.9,7.1,6.7,6.7,105973000,0,15270,0,15270
