,date,quarter,price,shares_est,market_cap
0,2007-09-28,2007Q3,51.0,8407636.898768492,428789481837
1,2007-12-28,2007Q4,37.1,8407626.508913582,311922943481
2,2008-03-31,2008Q1,17.8,10400027.464982148,185120488877
3,2008-06-30,2008Q2,13.6,10399818.613087764,141437533138
4,2008-09-30,2008Q3,12.7,10400137.931034485,132081751724
5,2008-12-31,2008Q4,10.3,10400325.247323483,107123350047
6,2009-03-31,2009Q1,8.8,10400213.233824216,91521876458
7,2009-06-30,2009Q2,11.6,10400327.242977912,120643796019
8,2009-09-30,2009Q3,14.0,10399860.869565217,145598052174
9,2009-12-31,2009Q4,12.0,10400135.777325189,124801629328
10,2010-03-31,2010Q1,11.8,10400253.451610751,122722990729
11,2010-06-30,2010Q2,11.7,10399821.416306064,121677910571
12,2010-09-30,2010Q3,9.9,10400040.387722133,102960399838
13,2010-12-31,2010Q4,9.3,10399828.030954428,96718400688
14,2011-03-31,2011Q1,8.1,10400181.488203268,84241470054
15,2011-06-30,2011Q2,8.1,10400164.451144306,84241332054
16,2011-09-30,2011Q3,8.2,10400040.633888664,85280333198
17,2011-12-30,2011Q4,6.5,10400173.495262245,67601127719
18,2012-03-30,2012Q1,8.0,10400065.359477123,83200522876
19,2012-06-29,2012Q2,8.0,10399740.738213822,83197925906
20,2012-09-28,2012Q3,7.5,10400134.22818792,78001006711
21,2012-12-28,2012Q4,7.2,10399894.799132092,74879242554
22,2013-03-29,2013Q1,8.2,10400207.22704313,85281699262
23,2013-06-28,2013Q2,8.2,10399903.75360924,85279210780
24,2013-09-30,2013Q3,7.3,10400243.062588615,75921774357
25,2013-12-31,2013Q4,11.1,10400078.678206136,115440873328
26,2014-03-31,2014Q1,11.7,10399749.721913235,121677071746
27,2014-06-30,2014Q2,10.6,10399661.13181972,110236407997
28,2014-09-30,2014Q3,12.0,10399986.735641332,124799840828
29,2014-12-31,2014Q4,16.2,10399908.949011449,168478524974
30,2015-03-31,2015Q1,15.6,10400013.772207685,162240214846
31,2015-06-30,2015Q2,17.4,10399879.129734086,180957896857
32,2015-09-30,2015Q3,17.5,10400301.224543251,182005271430
33,2015-12-31,2015Q4,16.5,10400283.067421513,171604670612
34,2016-03-31,2016Q1,18.5,10399890.102342194,192397966893
35,2016-06-30,2016Q2,16.4,10399637.364851251,170554052784
36,2016-09-30,2016Q3,13.15,10400026.179723805,136760344263
37,2016-12-30,2016Q4,13.2,9829721.735981168,129752326915
38,2017-03-31,2017Q1,12.7,9829766.724503567,124838037401
39,2017-06-30,2017Q2,17.2,9830006.83951999,169076117640
40,2017-09-29,2017Q3,16.9,9830006.83951999,166127115588
41,2017-12-29,2017Q4,15.0,9829820.17387162,147447302608
42,2018-03-30,2018Q1,14.3,9830062.844683852,140569898679
43,2018-06-29,2018Q2,14.2,9830223.65006796,139589175831
44,2018-09-28,2018Q3,14.0,9830144.262690892,137622019678
45,2018-12-28,2018Q4,14.2,9830290.89624308,139590130727
46,2019-03-29,2019Q1,13.1,9829907.372160891,128771786575
47,2019-06-28,2019Q2,11.75,9830278.884462152,115505776892
48,2019-09-30,2019Q3,12.8,9830066.5347959,125824851645
49,2019-12-31,2019Q4,12.15,9830027.998133458,119434840177
50,2020-03-31,2020Q1,10.45,9829986.105848176,102723354806
51,2020-06-30,2020Q2,10.7,10400132.187706543,111281414408
52,2020-09-30,2020Q3,11.65,9830016.883743366,114519696696
53,2020-12-31,2020Q4,13.5,9829984.903031006,132704796191
54,2021-03-31,2021Q1,16.6,9829776.51872836,163174290211
55,2021-06-30,2021Q2,14.9,9830147.46040415,146469197160
56,2021-09-30,2021Q3,16.8,9829929.469487889,165142815087
57,2021-12-31,2021Q4,17.5,9829868.451961474,172022697909
58,2022-03-31,2022Q1,17.55,9830213.403219769,172520245227
59,2022-06-30,2022Q2,15.2,9829895.977391616,149414418856
