,timestamp,delta_volume,date,note
0,1375030800,,2013-07-29,Hủy niêm yết cổ phiếu
1,1375635600,77180000.0,2013-08-05,"Giao dịch lần đầu - 77,180,000 CP"
2,1398704400,77180000.0,2014-04-29,"Niêm yết cổ phiếu bổ sung - 77,180,000 CP"
3,1399568400,77180000.0,2014-05-09,"Giao dịch bổ sung - 77,180,000 CP"
4,1407862800,6173882.0,2014-08-13,"Niêm yết cổ phiếu bổ sung - 6,173,882 CP"
5,1409245200,6173882.0,2014-08-29,"Giao dịch bổ sung - 6,173,882 CP"
6,1410195600,154360000.0,2014-09-09,"Niêm yết cổ phiếu bổ sung - 154,360,000 CP"
7,1410714000,154360000.0,2014-09-15,"Giao dịch bổ sung - 154,360,000 CP"
8,1422205200,60000000.0,2015-01-26,"Niêm yết cổ phiếu bổ sung - 60,000,000 CP"
9,1433437200,80000000.0,2015-06-05,"Niêm yết cổ phiếu bổ sung - 80,000,000 CP"
10,1434042000,80000000.0,2015-06-12,"Giao dịch bổ sung - 80,000,000 CP"
11,1434646800,74977651.0,2015-06-19,"Niêm yết cổ phiếu bổ sung - 74,977,651 CP"
12,1435251600,74977651.0,2015-06-26,"Giao dịch bổ sung - 74,977,651 CP"
13,1452531600,60000000.0,2016-01-12,"Giao dịch bổ sung - 60,000,000 CP"
14,1473267600,108167204.0,2016-09-08,"Niêm yết cổ phiếu bổ sung - 108,167,204 CP"
15,1473872400,23567204.0,2016-09-15,"Giao dịch bổ sung - 23,567,204 CP"
16,1503248400,84600000.0,2017-08-21,"Giao dịch bổ sung - 84,600,000 CP"
17,1519837200,44658624.0,2018-03-01,"Niêm yết cổ phiếu bổ sung - 44,658,624 CP"
18,1520442000,44658624.0,2018-03-08,"Giao dịch bổ sung - 44,658,624 CP"
19,1535475600,27300446.0,2018-08-29,"Niêm yết cổ phiếu bổ sung - 27,300,446 CP"
20,1536166800,27300446.0,2018-09-06,"Giao dịch bổ sung - 27,300,446 CP"
21,1650906000,,2022-04-26,Đưa cổ phiếu vào diện cảnh báo
22,1652288400,,2022-05-12,Đưa cổ phiếu vào diện kiểm soát
23,1654016400,,2022-06-01,Đưa cổ phiếu vào diện hạn chế giao dịch
