,timestamp,delta_volume,date,note
0,1409850000,1000000.0,2014-09-05,"Niêm yết cổ phiếu bổ sung - 1,000,000 CP"
1,1410973200,1000000.0,2014-09-18,"Giao dịch bổ sung - 1,000,000 CP"
2,1415638800,1200000.0,2014-11-11,"Niêm yết cổ phiếu bổ sung - 1,200,000 CP"
3,1417021200,1200000.0,2014-11-27,"Giao dịch bổ sung - 1,200,000 CP"
4,1446051600,3200000.0,2015-10-29,"Niêm yết cổ phiếu lần đầu - 3,200,000 CP"
5,1446397200,,2015-11-02,Giao dịch trở lại sàn HNX
6,1446397200,,2015-11-02,Hủy niêm yết cổ phiếu
7,1447088400,3200000.0,2015-11-10,"Giao dịch lần đầu - 3,200,000 CP"
