Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,KSD,KSD,KSD,KSD,KSD,KSD,KSD,KSD,KSD,KSD,KSD,KSD
date,,,,,,,,,,,,
2010-04-28,45.24,0.5,1.0,50.5,50.0,61.0,50.0,6222580000,0,124700,0,124700
2010-04-29,44.79,0.1,0.2,50.0,49.0,53.3,49.9,3706760000,0,70600,0,70600
2010-05-04,50.16,3.5,6.67,56.0,52.5,56.1,52.5,2416590000,0,45300,0,45300
2010-05-05,50.16,2.7,5.07,56.0,56.0,56.5,53.3,553250000,0,10000,0,10000
2010-05-06,46.13,-3.8,-6.87,51.5,51.5,54.0,55.3,913580000,0,17600,0,17600
2010-05-07,43.27,-3.6,-6.94,48.3,48.3,48.3,51.9,144900000,0,3000,0,3000
2010-05-10,40.31,-3.3,-6.83,45.0,45.0,45.0,48.3,13500000,0,300,0,300
2010-05-11,37.53,-3.1,-6.89,41.9,41.9,43.0,45.0,2033910000,0,48500,0,48500
2010-05-12,34.94,-2.9,-6.92,39.0,39.0,39.0,41.9,811200000,0,20800,0,20800
2010-05-13,32.52,-2.7,-6.92,36.3,36.3,36.3,39.0,399300000,0,11000,0,11000
2010-05-14,32.52,0.0,0.0,36.3,33.8,38.8,36.3,2861980000,0,80000,0,80000
2010-05-17,34.31,2.5,6.98,38.3,36.0,38.3,35.8,2495110000,0,65700,0,65700
2010-05-18,31.98,-2.3,-6.05,35.7,38.0,38.0,38.0,1070720000,0,30000,0,30000
2010-05-19,29.83,-2.4,-6.72,33.3,33.3,33.4,35.7,796150000,0,23900,0,23900
2010-05-20,29.92,0.1,0.3,33.4,31.0,35.3,33.3,1434890000,0,45300,0,45300
2010-05-21,26.43,-2.2,-6.94,29.5,29.5,29.5,31.7,356950000,0,12100,0,12100
2010-05-24,24.72,-1.9,-6.44,27.6,27.5,29.5,29.5,592370000,0,21400,0,21400
2010-05-25,23.29,-1.7,-6.14,26.0,26.0,26.6,27.7,811530000,0,31000,0,31000
2010-05-26,25.08,1.8,6.87,28.0,25.8,28.0,26.2,1200980000,0,43500,0,43500
2010-05-27,25.98,1.4,5.07,29.0,28.0,29.5,27.6,572690000,0,19800,0,19800
2010-05-28,27.5,1.8,6.23,30.7,30.9,30.9,28.9,1632690000,0,53800,0,53800
2010-05-31,25.53,-1.8,-5.94,28.5,29.0,29.8,30.3,673960000,0,23600,0,23600
2010-06-01,25.08,-0.6,-2.1,28.0,27.0,28.0,28.6,544210000,0,20100,0,20100
2010-06-02,24.81,0.6,2.21,27.7,27.0,27.8,27.1,281090000,0,10300,0,10300
2010-06-03,24.9,0.5,1.83,27.8,27.5,28.0,27.3,319720000,0,11600,0,11600
2010-06-04,24.19,-0.6,-2.17,27.0,27.9,27.9,27.6,318000000,0,11500,0,11500
2010-06-07,23.29,-1.7,-6.14,26.0,27.5,27.5,27.7,834150000,0,31900,0,31900
2010-06-08,24.81,1.6,6.13,27.7,27.6,27.7,26.1,186540000,0,6800,0,6800
2010-06-09,24.19,-0.4,-1.46,27.0,28.4,28.4,27.4,117290000,0,4300,0,4300
2010-06-10,24.01,-0.5,-1.83,26.8,26.8,27.2,27.3,184790000,0,7000,0,7000
2010-06-11,23.92,0.3,1.14,26.7,27.7,27.8,26.4,669060000,0,25000,0,25000
2010-06-14,25.62,1.8,6.72,28.6,26.4,28.6,26.8,3037300000,0,106500,0,106500
2010-06-15,27.23,1.9,6.67,30.4,30.4,30.4,28.5,2632640000,0,86600,0,86600
2010-06-16,29.11,2.1,6.91,32.5,32.5,32.5,30.4,4236890000,0,130500,0,130500
2010-06-17,31.08,2.2,6.77,34.7,34.7,34.7,32.5,4161630000,0,120000,0,120000
2010-06-18,28.93,-2.4,-6.92,32.3,34.0,34.0,34.7,4108010000,0,126500,0,126500
2010-06-21,29.11,0.0,0.0,32.5,32.0,34.5,32.5,2327550000,0,72000,0,72000
2010-06-22,28.04,-1.0,-3.1,31.3,32.0,32.5,32.3,1209170000,0,39000,0,39000
2010-06-23,26.25,-1.7,-5.48,29.3,30.0,31.0,31.0,1810000000,0,60800,0,60800
2010-06-24,26.43,-0.3,-1.01,29.5,29.0,30.0,29.8,1904080000,0,65300,0,65300
2010-06-25,26.52,0.4,1.37,29.6,29.5,31.2,29.2,2460850000,0,80800,0,80800
2010-06-28,26.25,-1.2,-3.93,29.3,32.0,32.0,30.5,933510000,0,31200,0,31200
2010-06-29,25.62,-1.3,-4.35,28.6,31.3,31.3,29.9,958600000,0,32900,0,32900
2010-06-30,24.9,-1.3,-4.47,27.8,27.6,28.5,29.1,1179310000,0,42400,0,42400
