,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2009Q4,421789.0,10618.0,39723959.314371824,,,0.6115497427195453
1,2010Q1,431326.0,10858.0,39724258.611162275,299.2967904508114,0.0007534358120574484,0.6300028731337178
2,2010Q2,551313.0,11367.0,48501187.64845606,8776929.037293784,18.096317766299443,0.4598777915764497
3,2010Q3,565171.0,11653.0,48500042.907405816,-1144.7410502433777,-0.002360288737123115,0.7024700147864671
4,2010Q4,598039.0,11744.0,50922939.373297006,2422896.46589119,4.757966636862501,0.6493507251168995
5,2011Q1,689110.0,11516.0,59839353.94234109,8916414.569044083,14.900586289142758,0.5045956043915106
6,2011Q2,601456.0,10051.0,59840413.88916526,1059.946824170649,0.00177128925968636,0.6508140716543543
7,2011Q3,610913.0,10209.0,59840630.81594671,216.92678145319223,0.0003625075111931878,0.5721312470297938
8,2011Q4,590956.0,9875.0,59843645.56962025,3014.7536735385656,0.005037717279491762,0.48804305221133093
9,2012Q1,591154.0,9879.0,59839457.434963055,-4188.134657196701,-0.006998951589339868,0.5378533206963907
10,2012Q2,595180.0,9946.0,59841142.16770561,1684.7327425554395,0.002815341889421083,0.4769938080058192
11,2012Q3,591507.0,9885.0,59838846.737481035,-2295.4302245751023,-0.003836020160357339,0.42909744372926945
12,2012Q4,591786.0,9889.0,59842855.698250584,4008.960769549012,0.006699146828426184,0.4134431538698075
13,2013Q1,595043.0,9944.0,59839400.64360418,-3455.0546464025974,-0.005773879098456319,0.46122413459416506
14,2013Q2,593623.0,9920.0,59841028.22580645,1627.582202270627,0.0027198433090571995,0.45146138806359204
15,2013Q3,593877.0,9924.0,59842503.02297461,1474.7971681579947,0.0024644643750810252,0.43784432025860326
16,2013Q4,594461.0,9934.0,59841050.93617878,-1452.0867958292365,-0.002426573018207693,0.3593583460129879
17,2014Q1,595571.0,9953.0,59838340.198934995,-2710.737243786454,-0.004530100993400716,0.42355989382033093
18,2014Q2,597159.0,9979.0,59841567.291311756,3227.0923767611384,0.00539272703378822,0.39023284412779763
19,2014Q3,597917.0,9992.0,59839571.657325864,-1995.6339858919382,-0.0033349737149190014,0.5774924863231357
20,2014Q4,598983.0,10010.0,59838461.538461536,-1110.1188643276691,-0.0018551928572129708,0.2640075981834263
21,2015Q1,599557.0,10019.0,59842000.19962072,3538.6611591875553,0.005913340375293777,0.383286650959763
22,2015Q2,592282.0,9898.0,59838553.24307941,-3446.956541314721,-0.005760427608121319,0.29643431112917906
23,2015Q3,592707.0,9905.0,59839172.135285206,618.8922057971358,0.001034259304921425,0.29021120932089906
24,2015Q4,598389.0,10000.0,59838900.0,-272.1352852061391,-0.00045477989268876784,0.5331574315594518
25,2016Q1,599154.0,10012.0,59843587.69476628,4687.694766283035,0.007833244875278434,0.056499514896100486
26,2016Q2,600906.0,10042.0,59839275.04481179,-4312.649954490364,-0.007207055819544526,0.05544211743674776
27,2016Q3,602083.0,10061.0,59843256.13756088,3981.0927490890026,0.006652533645458259,0.06120065541426894
28,2016Q4,603401.0,10083.0,59843399.78181097,143.64425008744,0.00024003357197479913,0.057898401743215436
29,2017Q1,601423.0,10050.0,59843084.577114426,-315.20469654351473,-0.0005267186656084525,0.05902094347923487
30,2017Q2,605478.0,10118.0,59841668.31389603,-1416.263218395412,-0.0023666840485904984,0.0644885168715104
31,2017Q3,606331.0,10132.0,59843170.15396763,1501.8400715962052,0.0025096265250189667,0.05918898696435101
32,2017Q4,608147.0,10163.0,59839319.09869133,-3851.055276297033,-0.0064356602553341125,0.06039382904139326
33,2018Q1,607915.0,10159.0,59840043.31134954,724.2126582115889,0.0012102475501955918,0.06156848025148467
34,2018Q2,610085.0,10195.0,59841589.01422266,1545.7028731182218,0.0025829910244376227,0.06413178860281796
35,2018Q3,613145.0,10246.0,59842377.513175875,788.4989532157779,0.001317626381141306,0.06661835929856272
36,2018Q4,612972.0,10243.0,59843014.74177487,637.2285989969969,0.0010648337182654736,0.05357211777378241
37,2019Q1,624604.0,10438.0,59839432.84154052,-3581.900234349072,-0.005985852579576118,0.09789495714393731
38,2019Q2,616313.0,10299.0,59842023.497426935,2590.655886411667,0.004329158231962291,0.05640187880248108
39,2019Q3,619309.0,10349.0,59842400.231906466,376.7344795316458,0.0006295444000770216,0.27812985515235067
40,2019Q4,618816.0,10341.0,59841021.1778358,-1379.0540706664324,-0.002304529641244179,0.3131963015802307
41,2020Q1,618898.0,10342.0,59843163.798104815,2142.6202690154314,0.0035803927015691747,0.39710015284680417
42,2020Q2,621796.0,10391.0,59839861.41853527,-3302.379569545388,-0.005518695216300222,0.4220860089205748
43,2020Q3,623549.0,10420.0,59841554.7024952,1693.2839599326253,0.0028296122457894977,0.45463458538462553
44,2020Q4,625145.0,10447.0,59839666.89001627,-1887.812478929758,-0.003154784404798756,0.5091912886418127
45,2021Q1,629450.0,10519.0,59839338.3401464,-328.54986987262964,-0.0005490533133990295,0.5871836404263046
46,2021Q2,633022.0,10578.0,59843259.595386654,3921.255240254104,0.006552542870770354,0.6211241385086551
47,2021Q3,635609.0,10622.0,59838919.22425155,-4340.371135100722,-0.00725342501396926,0.6835552374699578
48,2021Q4,651887.0,10894.0,59839085.73526712,166.51101556420326,0.00027826463843525493,0.7070049634829821
49,2022Q1,667475.0,11154.0,59841760.80329926,2675.0680321455,0.004470236163234715,0.6911579825740808
50,2022Q2,675522.0,11289.0,59838958.2779697,-2802.5253295600414,-0.004683446052889959,0.6807945508307117
