,date,quarter,price,shares_est,market_cap
0,2007-03-30,2007Q1,63.0,8499687.010954617,535480281690
1,2007-06-29,2007Q2,46.5,8500111.317254175,395255176252
2,2007-09-28,2007Q3,43.5,8500152.06812652,369756614964
3,2007-12-28,2007Q4,40.0,8500070.771408351,340002830856
4,2008-03-31,2008Q1,17.8,8500131.734949281,151302344882
5,2008-06-30,2008Q2,21.5,8500067.870232116,182751459210
6,2008-09-30,2008Q3,19.1,8499931.129476584,162348684573
7,2008-12-31,2008Q4,16.0,8500031.727901516,136000507646
8,2009-03-31,2009Q1,11.9,8499871.712636305,101148473380
9,2009-06-30,2009Q2,15.9,8500283.57174365,135154508791
10,2009-09-30,2009Q3,19.7,8499902.515110157,167448079548
11,2009-12-31,2009Q4,26.9,8500149.155778294,228654012290
12,2010-03-31,2010Q1,24.5,8500143.521442104,208253516275
13,2010-06-30,2010Q2,27.2,8499857.606652617,231196126901
14,2010-09-30,2010Q3,25.1,8500168.293503871,213354224167
15,2010-12-31,2010Q4,28.0,8500027.89711544,238000781119
16,2011-03-31,2011Q1,28.0,8500054.638837285,238001529887
17,2011-06-30,2011Q2,22.8,8500081.909026375,193801867526
18,2011-09-30,2011Q3,13.3,8500000.0,113050000000
19,2011-12-30,2011Q4,12.0,8500000.0,102000000000
20,2012-03-30,2012Q1,11.5,8500123.928022604,97751425172
21,2012-06-29,2012Q2,10.1,8499815.15711645,85848133087
22,2012-09-28,2012Q3,9.4,8499767.453878352,79897814066
23,2012-12-28,2012Q4,10.0,8500167.040519258,85001670405
24,2013-03-29,2013Q1,15.4,8500200.100050025,130903081541
25,2013-06-28,2013Q2,17.0,8499951.40441248,144499173875
26,2013-09-30,2013Q3,21.2,8500119.806392869,180202539896
27,2013-12-31,2013Q4,24.5,8500022.354361337,208250547682
28,2014-03-31,2014Q1,29.0,8500145.433391506,246504217568
29,2014-06-30,2014Q2,29.5,8499858.62393968,250745829406
30,2014-09-30,2014Q3,25.2,8499791.637727462,214194749271
31,2014-12-31,2014Q4,26.0,8499954.187282389,220998808869
32,2015-03-31,2015Q1,26.0,8499839.073060831,220995815900
33,2015-06-30,2015Q2,39.8,8499882.513276,338295324028
34,2015-09-30,2015Q3,39.1,8499859.234234234,332344496059
35,2015-12-31,2015Q4,45.9,8500125.47051443,390155759097
36,2016-03-31,2016Q1,50.5,8499957.63429927,429247860532
37,2016-06-30,2016Q2,40.0,8499829.04521754,339993161809
38,2016-09-30,2016Q3,58.0,8499831.720656289,492990239798
39,2016-12-30,2016Q4,47.5,8477487.36235746,402680649712
40,2017-03-31,2017Q1,43.0,8477572.663000785,364535624509
41,2017-06-30,2017Q2,42.65,8477730.915225644,361575223534
42,2017-09-29,2017Q3,38.5,8477497.954359487,326383671243
43,2017-12-29,2017Q4,39.85,8477495.908346971,337828211948
44,2018-03-30,2018Q1,22.2,8477554.569166705,188201711436
45,2018-06-29,2018Q2,24.0,8477651.3427401,203463632226
46,2018-09-28,2018Q3,24.65,8477569.588325376,208972090352
47,2018-12-28,2018Q4,22.3,8477732.974910393,189053445341
48,2019-03-29,2019Q1,21.5,8477636.761487965,182269190372
49,2019-06-28,2019Q2,33.6,8477615.143580718,284847868824
50,2019-09-30,2019Q3,29.9,8477618.40793864,253480790397
51,2019-12-31,2019Q4,27.5,8477563.688090004,233133001422
52,2020-03-31,2020Q1,24.0,8477642.101642445,203463410439
53,2020-06-30,2020Q2,23.1,8500128.5236912,196352968897
54,2020-09-30,2020Q3,23.0,8477712.880418075,194987396250
55,2020-12-31,2020Q4,23.8,8477563.540753724,201766012270
56,2021-03-31,2021Q1,23.0,8477513.053398272,194982800228
57,2021-06-30,2021Q2,20.3,8477587.767351022,172095031677
58,2021-09-30,2021Q3,19.1,8477667.427903766,161923447873
59,2021-12-31,2021Q4,21.2,8477829.036635008,179729975577
60,2022-03-31,2022Q1,20.35,8477563.034544041,172518407753
61,2022-06-30,2022Q2,18.6,8477431.999049768,157680235182
