,date,quarter,price,shares_est,market_cap
0,2008-03-31,2008Q1,26.8,4000070.111477249,107201878988
1,2008-06-30,2008Q2,13.5,4000000.0,54000000000
2,2008-09-30,2008Q3,17.5,3999865.609461094,69997648166
3,2008-12-31,2008Q4,15.4,3999860.100727476,61597845551
4,2009-03-31,2009Q1,12.5,4000000.0,50000000000
5,2009-06-30,2009Q2,16.0,4000066.591196644,64001065459
6,2009-09-30,2009Q3,38.1,4000000.0,152400000000
7,2009-12-31,2009Q4,30.5,4000000.0,122000000000
8,2010-03-31,2010Q1,23.5,4000000.0,94000000000
9,2010-06-30,2010Q2,38.1,4954590.880699563,188769912555
10,2010-09-30,2010Q3,26.6,4954548.18012832,131790981591
11,2010-12-31,2010Q4,18.4,5000000.0,92000000000
12,2011-03-31,2011Q1,12.1,4999942.525432496,60499304558
13,2011-06-30,2011Q2,9.5,8000144.980065241,76001377311
14,2011-09-30,2011Q3,8.8,8000071.235218693,70400626870
15,2011-12-30,2011Q4,7.6,7999860.178970917,60798937360
16,2012-03-30,2012Q1,8.2,7999788.702634173,65598267362
17,2012-06-29,2012Q2,7.2,7999925.683709869,57599464923
18,2012-09-28,2012Q3,6.7,8000073.094072071,53600489730
19,2012-12-28,2012Q4,6.1,8000070.987435224,48800433023
20,2013-03-29,2013Q1,5.1,8000142.429853297,40800726392
21,2013-06-28,2013Q2,6.4,8000222.849502303,51201426237
22,2013-09-27,2013Q3,6.6,8000000.0,52800000000
23,2013-12-31,2013Q4,6.2,7999714.4896502495,49598229836
24,2014-03-31,2014Q1,8.8,8000213.980028531,70401883024
25,2014-06-30,2014Q2,8.0,7999778.254120777,63998226033
26,2014-09-30,2014Q3,8.0,7999706.680354916,63997653443
27,2014-12-31,2014Q4,7.8,7999786.810687891,62398337123
28,2015-03-31,2015Q1,7.5,8000076.132470499,60000570994
29,2015-06-30,2015Q2,8.3,7999847.966552641,66398738122
30,2015-09-30,2015Q3,8.4,8000150.749981157,67201266300
31,2015-12-31,2015Q4,8.4,8000298.55202269,67202507837
32,2016-03-31,2016Q1,9.0,8000151.894888737,72001367054
33,2016-06-30,2016Q2,8.9,8000000.0,71200000000
34,2016-09-30,2016Q3,7.7,8000000.0,61600000000
35,2016-12-30,2016Q4,7.8,7999857.82327433,62398891022
36,2017-03-31,2017Q1,9.5,8000151.871820183,76001442782
37,2017-06-30,2017Q2,7.7,8000149.902563333,61601154250
38,2017-09-29,2017Q3,8.0,7999702.447370378,63997619579
39,2017-12-29,2017Q4,8.4,8000213.386442848,67201792446
40,2018-03-30,2018Q1,8.3,7999788.479165197,66398244377
41,2018-06-29,2018Q2,7.8,7999774.8085873,62398243507
42,2018-09-28,2018Q3,8.4,7999703.308114523,67197507788
43,2018-12-28,2018Q4,7.2,7999715.969608748,57597954981
44,2019-03-29,2019Q1,8.6,7999924.551078919,68799351139
45,2019-06-28,2019Q2,9.1,7999774.47000451,72797947677
46,2019-09-30,2019Q3,12.2,8000144.2065037135,97601759319
47,2019-12-31,2019Q4,7.1,8000070.831562544,56800502904
48,2020-03-31,2020Q1,7.6,8000140.321335859,60801066442
49,2020-06-30,2020Q2,8.8,8000000.0,70400000000
50,2020-09-30,2020Q3,7.5,7999777.514090775,59998331356
51,2020-12-31,2020Q4,7.9,8000144.738746562,63201143436
52,2021-03-31,2021Q1,8.0,8000000.0,64000000000
53,2021-06-30,2021Q2,8.2,7999925.272754447,65599387237
54,2021-09-30,2021Q3,9.0,7999777.365491651,71997996289
55,2021-12-31,2021Q4,14.4,8000069.812901424,115201005306
56,2022-03-31,2022Q1,13.9,7999925.300664824,111198961679
57,2022-06-30,2022Q2,11.8,8000074.145473419,94400874917
