quarter,trend
2005Q1,77.51937984496124
2005Q2,45.736434108527135
2005Q3,100.0
2005Q4,44.18604651162791
2006Q1,0.0
2006Q2,21.705426356589147
2006Q3,18.6046511627907
2006Q4,14.728682170542635
2007Q1,29.45736434108527
2007Q2,26.356589147286822
2007Q3,11.627906976744185
2007Q4,38.75968992248062
2008Q1,34.883720930232556
2008Q2,0.0
2008Q3,8.527131782945736
2008Q4,8.527131782945736
2009Q1,10.077519379844961
2009Q2,24.031007751937985
2009Q3,11.627906976744185
2009Q4,12.4031007751938
2010Q1,2.3255813953488373
2010Q2,13.178294573643411
2010Q3,3.10077519379845
2010Q4,10.077519379844961
2011Q1,6.2015503875969
2011Q2,8.527131782945736
2011Q3,8.527131782945736
2011Q4,6.2015503875969
2012Q1,6.976744186046512
2012Q2,6.976744186046512
2012Q3,3.875968992248062
2012Q4,4.651162790697675
2013Q1,4.651162790697675
2013Q2,4.651162790697675
2013Q3,3.875968992248062
2013Q4,5.426356589147287
2014Q1,2.3255813953488373
2014Q2,3.875968992248062
2014Q3,4.651162790697675
2014Q4,2.3255813953488373
2015Q1,3.10077519379845
2015Q2,3.875968992248062
2015Q3,4.651162790697675
2015Q4,4.651162790697675
2016Q1,2.3255813953488373
2016Q2,3.10077519379845
2016Q3,3.10077519379845
2016Q4,3.875968992248062
2017Q1,3.10077519379845
2017Q2,2.3255813953488373
2017Q3,3.10077519379845
2017Q4,5.426356589147287
2018Q1,3.10077519379845
2018Q2,5.426356589147287
2018Q3,5.426356589147287
2018Q4,6.2015503875969
2019Q1,7.751937984496124
2019Q2,8.527131782945736
2019Q3,10.077519379844961
2019Q4,10.852713178294573
2020Q1,10.077519379844961
2020Q2,11.627906976744185
2020Q3,12.4031007751938
2020Q4,10.077519379844961
2021Q1,8.527131782945736
2021Q2,7.751937984496124
2021Q3,7.751937984496124
2021Q4,8.527131782945736
2022Q1,9.30232558139535
2022Q2,13.953488372093023
2022Q3,10.852713178294573
