,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2006Q4,25267.0,10107.0,2499950.5293361037,,
1,2007Q1,26573.0,10629.0,2500047.0411139335,96.5117778298445,0.003860398474215998
2,2007Q2,29238.0,11695.0,2500042.7533133817,-4.287800551857799,-0.00017150908904157934
3,2007Q3,29852.0,11941.0,2499958.1274600117,-84.6258533699438,-0.003385090831738238
4,2007Q4,112537.0,17313.0,6500144.400161728,4000186.2727017165,61.53996013691925
5,2008Q1,114951.0,17685.0,6499915.182357931,-229.2178037976846,-0.003526473767224341
6,2008Q2,121953.0,18762.0,6500000.0,84.81764206942171,0.0013048868010680263
7,2008Q3,123343.0,18976.0,6499947.301854975,-52.69814502540976,-0.0008107472657566101
8,2008Q4,131056.0,20163.0,6499826.414720031,-120.88713494315743,-0.0018598517441848397
9,2009Q1,136185.0,20952.0,6499856.815578465,30.400858433917165,0.0004677158173862264
10,2009Q2,140986.0,21690.0,6500046.104195482,189.2886170167476,0.002912111914015048
11,2009Q3,141712.0,21802.0,6499954.1326483805,-91.97154710162431,-0.0014149568631517538
12,2009Q4,144119.0,22172.0,6500045.101930362,90.96928198169917,0.0013995177041876742
13,2010Q1,237699.0,21609.0,11000000.0,4499954.898069638,40.90868089154216
14,2010Q2,245736.0,22340.0,10999820.948970456,-179.05102954432368,-0.0016277631279178434
15,2010Q3,252115.0,22920.0,10999781.84991274,-39.09905771538615,-0.00035545302851343655
16,2010Q4,339522.0,21764.0,15600165.41077008,4600383.560857339,29.48932552780059
17,2011Q1,345243.0,22131.0,15599972.888708146,-192.522061932832,-0.0012341179263983643
18,2011Q2,346574.0,22216.0,15600198.055455528,225.16674738191068,0.0014433582611034087
19,2011Q3,355053.0,22760.0,15599868.18980668,-329.86564884893596,-0.002114541256601629
20,2011Q4,353583.0,22666.0,15599708.814965146,-159.37484153360128,-0.001021652669444121
21,2012Q1,361270.0,23158.0,15600224.544433888,515.7294687423855,0.0033059105481042335
22,2012Q2,369045.0,23657.0,15599822.46269603,-402.08173785731196,-0.0025774763707651993
23,2012Q3,376786.0,24153.0,15599966.87782056,144.41512452997267,0.0009257399433026784
24,2012Q4,376325.0,24123.0,15600257.016125688,290.1383051276207,0.0018598302888709478
25,2013Q1,368887.0,23647.0,15599737.81029306,-519.2058326285332,-0.0033282984556698733
26,2013Q2,376696.0,24147.0,15600115.956433512,378.14614045247436,0.002423995703035312
27,2013Q3,381799.0,24474.0,15600187.954564027,71.99813051521778,0.0004615209170871165
28,2013Q4,387964.0,24869.0,15600305.60135108,117.6467870529741,0.0007541312975483326
29,2014Q1,394300.0,25276.0,15599778.445956638,-527.1553944423795,-0.0033792492391391286
30,2014Q2,383402.0,24577.0,15600032.550758839,254.1048022005707,0.0016288735383966247
31,2014Q3,386708.0,24789.0,15599983.863810562,-48.68694827705622,-0.0003120961451120604
32,2014Q4,399039.0,25579.0,15600258.024160445,274.16034988313913,0.0017574090727123955
33,2015Q1,412732.0,26457.0,15600105.832104925,-152.19205551967025,-0.0009755834810201089
34,2015Q2,412358.0,17622.0,23400181.591192827,7800075.759087902,33.33339841270134
35,2015Q3,417640.0,17848.0,23399820.7082026,-360.88299022614956,-0.001542246817727305
36,2015Q4,415163.0,13307.0,31198842.714360863,7799022.0061582625,24.99779263468758
