Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,WCS,WCS,WCS,WCS,WCS,WCS,WCS,WCS,WCS,WCS,WCS,WCS
date,,,,,,,,,,,,
2010-09-17,1.0,3.03,33.0,33.0,37.0,34.0,90000,0,15.56,3083700000,0,90000
2010-09-20,1.7,4.96,34.3,33.2,36.7,36.0,132500,0,16.47,4588030000,0,132500
2010-09-21,2.4,6.94,34.6,33.5,37.0,37.0,20600,0,16.93,753150000,0,20600
2010-09-22,0.4,1.09,36.6,35.0,39.1,37.0,27900,0,16.93,1023950000,0,27900
2010-09-23,2.4,6.54,36.7,37.0,39.1,39.1,15800,0,17.89,590420000,0,15800
2010-09-24,1.2,3.21,37.4,37.8,39.0,38.6,22400,0,17.66,866490000,0,22400
2010-09-27,1.3,3.36,38.7,38.1,40.0,40.0,22200,0,18.3,861430000,0,22200
2010-09-28,1.3,3.35,38.8,37.3,40.1,40.1,47000,0,18.35,1827330000,0,47000
2010-09-29,1.5,3.86,38.9,38.0,40.4,40.4,21600,57400,18.48,851310000,2387840000,79000
2010-09-30,1.1,2.79,39.4,39.0,40.5,40.5,16300,0,18.53,651970000,0,16300
2010-10-01,0.3,0.75,40.0,39.9,40.3,40.3,11700,0,18.44,470240000,0,11700
2010-10-04,0.3,0.75,40.2,40.3,43.0,40.5,14200,0,18.53,573250000,0,14200
2010-10-05,0.6,1.49,40.4,40.2,41.0,41.0,5400,50000,18.76,219260000,1880000000,55400
2010-10-06,0.3,0.74,40.6,41.0,41.5,40.9,14900,0,18.71,611570000,0,14900
2010-10-07,0.2,0.49,41.0,41.5,41.9,41.2,19800,0,18.85,821030000,0,19800
2010-10-08,0.6,1.45,41.5,41.5,42.1,42.1,21000,57100,19.26,873790000,2535240000,78100
2010-10-11,2.9,6.97,41.6,41.7,44.5,44.5,23500,7500,20.36,1021080000,290250000,31000
2010-10-12,1.5,3.45,43.5,41.0,46.5,45.0,20100,0,20.59,880590000,0,20100
2010-10-13,0.7,1.6,43.8,42.5,44.5,44.5,13600,25800,20.36,598230000,1207440000,39400
2010-10-14,1.5,3.41,44.0,43.0,46.0,45.5,10700,0,20.82,486400000,0,10700
2010-10-15,0.0,0.0,45.5,43.2,46.0,45.5,7200,0,20.82,323740000,0,7200
2010-10-18,1.0,2.22,45.0,44.0,46.1,46.0,17500,108000,21.05,795660000,4525200000,125500
2010-10-19,0.0,0.0,45.5,45.5,46.0,45.5,19900,0,20.82,907080000,0,19900
2010-10-20,-0.8,-1.75,45.6,44.0,45.5,44.8,14900,0,20.5,659610000,0,14900
2010-10-21,-0.7,-1.58,44.3,43.5,43.6,43.6,6200,0,19.95,269960000,0,6200
2010-10-22,1.2,2.76,43.5,43.6,45.0,44.7,29200,0,20.45,1270950000,0,29200
2010-10-25,0.4,0.92,43.5,43.0,43.9,43.9,4800,0,20.08,209300000,0,4800
2010-10-26,1.4,3.21,43.6,44.9,45.8,45.0,4800,0,20.59,216650000,0,4800
2010-10-27,-2.5,-5.54,45.1,44.0,44.0,42.6,9000,0,19.49,386550000,0,9000
2010-10-28,-0.5,-1.16,43.0,43.0,43.0,42.5,12100,67300,19.44,514280000,3095800000,79400
2010-10-29,0.2,0.47,42.5,42.5,43.0,42.7,12500,0,19.54,535260000,0,12500
2010-11-01,0.0,0.0,42.8,41.0,42.8,42.8,3000,0,19.58,124050000,0,3000
2010-11-02,0.1,0.24,41.4,41.4,42.2,41.5,8000,22290,18.99,334800000,985218000,30290
2010-11-03,2.7,6.44,41.9,43.9,44.6,44.6,11100,0,20.4,491090000,0,11100
2010-11-04,-2.1,-4.75,44.2,43.9,43.9,42.1,1300,54600,19.26,55130000,2249520000,55900
2010-11-05,0.0,0.0,42.4,42.4,44.4,42.4,10100,0,19.4,437120000,0,10100
2010-11-08,0.1,0.23,43.3,44.5,44.5,43.4,1100,0,19.86,47850000,0,1100
2010-11-09,-1.0,-2.3,43.5,42.6,43.4,42.5,4000,32400,19.44,171750000,1313100000,36400
2010-11-10,-0.4,-0.93,42.9,42.0,42.6,42.5,5700,0,19.44,241440000,0,5700
2010-11-11,-2.3,-5.42,42.4,45.0,45.2,40.1,3800,70200,18.35,163780000,3169540000,74000
2010-11-12,-0.1,-0.23,43.1,43.0,43.0,43.0,1900,20000,19.67,81700000,802000000,21900
2010-11-15,-1.1,-2.56,43.0,41.9,41.9,41.9,2500,45000,19.17,104750000,2010000000,47500
2010-11-16,-0.1,-0.24,41.9,41.8,41.8,41.8,1000,9200,19.12,41800000,358800000,10200
2010-11-17,-1.8,-4.31,41.8,41.7,44.6,40.0,8800,68600,18.3,381000000,2670840000,77400
2010-11-18,-1.4,-3.23,43.3,41.5,41.9,41.9,2900,27600,19.17,120030000,1113980000,30500
2010-11-19,-0.2,-0.48,41.4,42.9,42.9,41.2,4600,10000,18.85,196660000,442000000,14600
2010-11-22,0.0,0.0,42.8,42.8,42.8,42.8,0,9200,19.58,0,418600000,9200
2010-11-23,-2.7,-6.31,42.8,40.1,40.1,40.1,300,68600,18.35,12030000,3127060000,68900
2010-11-24,0.1,0.25,40.1,41.8,41.9,40.2,3200,8900,18.39,132180000,380920000,12100
2010-11-25,0.5,1.21,41.3,43.8,43.8,41.8,4700,31100,19.12,200650000,1281460000,35800
2010-11-26,1.0,2.34,42.7,40.0,43.9,43.7,13400,14700,19.99,577530000,586030000,28100
2010-11-29,-0.3,-0.7,43.1,42.8,42.8,42.8,2000,68000,19.58,85600000,2767660000,70000
2010-11-30,0.0,0.0,42.8,42.8,42.8,42.8,8300,0,19.58,351580000,0,8300
2010-12-01,-2.9,-6.84,42.4,42.4,42.4,39.5,3600,23490,18.07,148530000,967164000,27090
2010-12-02,0.6,1.45,41.3,41.9,41.9,41.9,2500,38600,19.17,104750000,1596840000,41100
2010-12-03,0.0,0.0,41.9,39.4,44.0,41.9,17700,21500,19.17,767080000,960050000,39200
2010-12-06,-2.7,-6.24,43.3,43.9,43.9,40.6,8500,39600,18.57,370170000,1601830000,48100
2010-12-07,-2.8,-6.44,43.5,43.4,43.4,40.7,14600,6600,18.62,622750000,267960000,21200
2010-12-08,-0.1,-0.23,42.7,45.6,45.6,42.6,3000,35900,19.49,130300000,1515850000,38900
2010-12-09,-0.5,-1.15,43.4,43.9,44.0,42.9,5200,0,19.63,222360000,0,5200
2010-12-10,-0.9,-2.1,42.8,43.1,43.1,41.9,5600,56290,19.17,236980000,2391995000,61890
2010-12-13,1.5,3.55,42.3,43.9,43.9,43.8,11500,38500,20.04,494920000,1735350000,50000
2010-12-14,-0.4,-0.93,43.0,43.4,43.4,42.6,5400,43900,19.49,232270000,1963390000,49300
2010-12-15,-1.1,-2.56,43.0,41.0,41.9,41.9,9100,23500,19.17,378770000,1000350000,32600
