,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2016Q1,42145.0,587.0,-14978.0,-13602.0,-13602.0,,,,,,,0.0,0.0,0.0,-32.27,0.0,0.0
1,2016Q2,54666.0,21302.0,220468.0,212286.0,212286.0,,,,,,,0.0,0.0,0.0,388.33,0.0,0.0
2,2016Q3,97041.0,4308.0,116414.0,112212.0,112212.0,,,,,,,0.0,0.0,0.0,115.63,0.0,0.0
3,2017Q1,96113.0,9202.0,9218.0,9865.0,9865.0,1472181.0,36133616.0,730396.0,461976.0,35403220.0,,128.0,13530.0,0.0,10.26,0.02,0.02
4,2017Q2,92505.0,20513.0,508485.0,507741.0,507741.0,1555528.0,36486563.0,936728.0,668170.0,35549836.0,,241.0,13599.0,0.0,548.88,1.43,1.4
5,2017Q3,165764.0,17536.0,188155.0,191228.0,191228.0,1196153.0,36338101.0,730067.0,461509.0,35608034.0,,271.0,13621.0,0.0,115.36,0.54,0.53
6,2018Q1,65467.0,7255.0,-26524.0,-25474.0,-25474.0,,,,,,,6793.0,0.0,1.81,-38.91,0.0,0.0
7,2018Q3,4847274.0,967808.0,581679.0,488493.0,456057.0,16751087.0,75002499.0,27032009.0,9648274.0,47970490.0,,4343.0,482700.0,1.91,10.08,1.9,1.22
8,2018Q4,7805505.0,1797251.0,1039425.0,1863490.0,1464311.0,18388279.0,77699469.0,27615037.0,9735353.0,50084433.0,,3710.0,12501.0,2.78,23.87,2.99,1.92
9,2019Q1,3414031.0,632794.0,280096.0,314834.0,209005.0,17374191.0,76566426.0,26477276.0,7887307.0,50089150.0,,1593.0,12494.0,7.41,9.22,0.42,0.27
10,2019Q2,4197534.0,784061.0,509305.0,743820.0,635531.0,17616022.0,76058507.0,26283694.0,7956216.0,49774814.0,,1201.0,12421.0,10.49,17.72,1.27,0.83
11,2019Q3,5334014.0,1392162.0,946338.0,1219477.0,980399.0,18115408.0,76020586.0,26287254.0,7819902.0,49733333.0,,994.0,12413.0,13.79,22.86,1.97,1.29
12,2019Q4,7125078.0,1858409.0,1246353.0,1681927.0,1462733.0,20681043.0,78170792.0,27414033.0,9192781.0,50756759.0,,822.0,12672.0,12.9,23.61,2.91,1.9
13,2020Q1,2744595.0,512812.0,350007.0,336535.0,226190.0,19871402.0,76926388.0,26327586.0,7697355.0,50598802.0,,826.0,12634.0,10.14,12.26,0.45,0.29
14,2020Q2,3315830.0,710399.0,474953.0,513447.0,454204.0,20867543.0,77969408.0,27744760.0,8968153.0,50224648.0,,781.0,12538.0,14.09,15.48,0.9,0.59
15,2020Q3,6164182.0,1250482.0,1378199.0,1191344.0,982616.0,21815948.0,79244002.0,30219647.0,11396380.0,49024355.0,,781.0,12240.0,15.8,19.33,1.98,1.25
16,2020Q4,9054411.0,2370378.0,2759944.0,3197273.0,2667672.0,23096806.0,79645181.0,28473659.0,10564859.0,51171522.0,,1083.0,12784.0,27.66,35.31,5.32,3.36
17,2021Q1,4849647.0,1396203.0,1246630.0,1216240.0,817931.0,21914094.0,79045278.0,26908121.0,8878789.0,52137157.0,,1231.0,13023.0,22.59,25.08,1.58,1.03
18,2021Q2,5687574.0,1628673.0,1090709.0,1159991.0,845780.0,22169459.0,79341473.0,26525245.0,8842140.0,52816228.0,,1329.0,13174.0,26.35,20.4,1.61,1.07
19,2021Q3,6151044.0,2089336.0,1581310.0,1533483.0,1240537.0,23213058.0,79367556.0,25946206.0,8797935.0,53421350.0,,1393.0,13326.0,25.77,24.93,2.34,1.56
20,2021Q4,9655860.0,2564449.0,1999151.0,1786649.0,1437517.0,22843448.0,79023272.0,27106526.0,10989788.0,51916746.0,,1085.0,12956.0,34.04,18.5,2.73,1.82
21,2022Q1,4893496.0,1470201.0,1097301.0,1315597.0,1055094.0,22789798.0,79340163.0,25422226.0,9396759.0,53917937.0,,1145.0,13457.0,29.7,26.88,1.99,1.33
22,2022Q2,5558860.0,1495916.0,1116968.0,1199099.0,1067810.0,23394795.0,78749124.0,25595669.0,9817173.0,53153455.0,,1200.0,13269.0,18.79,21.57,1.99,1.35
