,date,quarter,price,shares_est,market_cap
0,2010-09-30,2010Q3,25.4,1100032.7439423706,27940831696
1,2010-12-31,2010Q4,16.8,2100000.0,35280000000
2,2011-03-31,2011Q1,11.5,2099934.361667213,24149245159
3,2011-06-30,2011Q2,8.5,2519948.51994852,21419562420
4,2011-09-30,2011Q3,7.5,2520002.477086946,18900018578
5,2011-12-30,2011Q4,6.2,2520066.7862222497,15624414075
6,2012-03-30,2012Q1,7.3,2520029.765595932,18396217289
7,2012-06-29,2012Q2,9.3,2520065.52006552,23436609337
8,2012-09-28,2012Q3,6.3,2519978.1435694285,15875862304
9,2012-12-28,2012Q4,5.7,2519972.6869238648,14363844315
10,2013-03-29,2013Q1,6.3,2519980.905619204,15875879705
11,2013-06-28,2013Q2,5.8,2519958.988380041,14615762133
12,2013-09-20,2013Q3,6.8,2519931.623931624,17135535043
13,2013-12-31,2013Q4,7.4,2520062.4164065984,18648461881
14,2014-03-31,2014Q1,5.4,2519967.5324675324,13607824675
15,2014-06-30,2014Q2,4.1,2519895.09857117,10331569904
16,2014-09-30,2014Q3,4.3,2520049.5285265264,10836212973
17,2014-12-31,2014Q4,3.1,2520033.0063262125,7812102320
18,2015-03-31,2015Q1,2.4,2520135.2003862867,6048324481
19,2015-06-30,2015Q2,3.3,2519982.9023295576,8315943578
20,2015-09-30,2015Q3,2.8,2520141.4184701093,7056395972
21,2015-12-31,2015Q4,4.6,2520003.645311218,11592016768
22,2016-03-31,2016Q1,4.1,2520083.4164475477,10332342007
23,2016-06-30,2016Q2,3.7,2519968.539718605,9323883597
24,2016-09-30,2016Q3,6.3,2520010.0050025014,15876063032
25,2016-12-30,2016Q4,5.0,2520035.9095731657,12600179548
26,2017-03-31,2017Q1,6.7,2520000.0,16884000000
27,2017-06-30,2017Q2,6.8,2520120.279472893,17136817900
28,2017-09-29,2017Q3,10.9,2519940.65799808,27467353172
29,2017-12-29,2017Q4,6.6,2520095.8849380743,16632632841
30,2018-03-30,2018Q1,6.5,2519907.259354013,16379397186
31,2018-06-29,2018Q2,8.4,2519937.856033144,21167477991
32,2018-09-28,2018Q3,8.2,2519883.6910972376,20663046267
33,2018-12-28,2018Q4,7.4,2520127.118644068,18648940678
34,2019-03-29,2019Q1,7.4,2519890.6356801093,18647190704
35,2019-06-28,2019Q2,5.0,2520135.593220339,12600677966
36,2019-09-30,2019Q3,5.0,2519850.3680463377,12599251840
37,2019-12-31,2019Q4,5.2,2519908.8748019016,13103526149
38,2020-03-31,2020Q1,6.0,2520093.4124744576,15120560475
39,2020-06-30,2020Q2,6.5,2520106.2215478,16380690440
40,2020-09-30,2020Q3,8.9,2519899.01989902,22427101277
41,2020-12-31,2020Q4,9.7,2520022.8424584195,24444221572
42,2021-03-31,2021Q1,16.5,2519971.7894466883,41579534526
43,2021-06-30,2021Q2,14.2,2520028.752532183,35784408286
44,2021-09-30,2021Q3,13.0,3751963.910710119,48775530839
45,2021-12-31,2021Q4,14.8,6252225.020990764,92532930311
46,2022-03-31,2022Q1,15.1,6542246.437552389,98787921207
47,2022-06-30,2022Q2,8.0,6542441.860465116,52339534884
