quarter,quarter,change_perc_mean,change_perc_stdv
2021Q4,2021Q4,0.3585416666666667,3.535341320657187
2022Q1,2022Q1,0.07017241379310343,2.7135187820021223
2022Q2,2022Q2,-0.1950000000000001,4.184970890691141
2022Q3,2022Q3,-0.020312500000000032,2.708077258956286
