Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,HDC,HDC,HDC,HDC,HDC,HDC,HDC,HDC,HDC,HDC,HDC,HDC
date,,,,,,,,,,,,
2007-10-08,0.0,0.0,84.0,84.0,84.0,84.0,13500,0,6.73,1134000000,0,13500
2007-10-09,4.0,4.76,88.0,88.0,88.0,88.0,1900,20000,7.05,167000000,1600000000,21900
2007-10-10,4.0,4.55,92.0,92.0,92.0,92.0,2000,0,7.37,184000000,0,2000
2007-10-11,4.5,4.89,96.5,96.5,96.5,96.5,11200,0,7.73,1081000000,0,11200
2007-10-12,4.5,4.66,101.0,101.0,101.0,101.0,123080,0,8.09,12431000000,0,123080
2007-10-15,5.0,4.95,106.0,106.0,106.0,106.0,67920,0,8.49,7200000000,0,67920
2007-10-16,5.0,4.72,111.0,111.0,111.0,111.0,55400,0,8.89,6149000000,0,55400
2007-10-17,5.0,4.5,116.0,116.0,116.0,116.0,14250,0,9.29,1653000000,0,14250
2007-10-18,4.0,3.45,121.0,121.0,112.0,120.0,734430,0,9.61,87310000000,0,734430
2007-10-19,6.0,5.0,122.0,126.0,120.0,126.0,412180,0,10.09,51210000000,0,412180
2007-10-22,6.0,4.76,132.0,132.0,132.0,132.0,65150,0,10.57,8600000000,0,65150
2007-10-23,6.0,4.55,138.0,138.0,138.0,138.0,74690,0,11.05,10307000000,0,74690
2007-10-24,6.0,4.35,144.0,144.0,144.0,144.0,141200,0,11.53,20333000000,0,141200
2007-10-25,4.0,2.78,150.0,150.0,141.0,148.0,414740,0,11.85,61569000000,0,414740
2007-10-26,-7.0,-4.73,142.0,142.0,141.0,141.0,62400,0,11.29,8831000000,0,62400
2007-10-29,-7.0,-4.96,134.0,134.0,134.0,134.0,26940,0,10.73,3610000000,0,26940
2007-10-30,-6.0,-4.48,128.0,128.0,128.0,128.0,29390,0,10.25,3762000000,0,29390
2007-10-31,0.0,0.0,122.0,132.0,122.0,128.0,318140,0,10.25,39499000000,0,318140
2007-11-01,1.0,0.78,127.0,131.0,127.0,129.0,64970,0,10.33,8336000000,0,64970
2007-11-02,-5.0,-3.88,129.0,129.0,124.0,124.0,42500,0,9.93,5393000000,0,42500
2007-11-05,-4.0,-3.23,120.0,124.0,119.0,120.0,72010,30000,9.61,8649000000,3780000000,102010
2007-11-06,-5.0,-4.17,120.0,120.0,115.0,115.0,45410,0,9.21,5350000000,0,45410
2007-11-07,-4.0,-3.48,112.0,114.0,110.0,111.0,86230,0,8.89,9622000000,0,86230
2007-11-08,5.0,4.5,116.0,116.0,116.0,116.0,19020,0,9.29,2206000000,0,19020
2007-11-09,4.0,3.45,119.0,120.0,116.0,120.0,127250,0,9.61,15118000000,0,127250
2007-11-12,-6.0,-5.0,120.0,120.0,114.0,114.0,52120,0,9.13,6113000000,0,52120
2007-11-13,-5.0,-4.39,114.0,114.0,109.0,109.0,47880,0,8.73,5324000000,0,47880
2007-11-14,5.0,4.59,109.0,114.0,109.0,114.0,45010,0,9.13,5052000000,0,45010
2007-11-15,-3.0,-2.63,112.0,114.0,111.0,111.0,43770,0,8.89,4897000000,0,43770
2007-11-16,-1.0,-0.9,110.0,112.0,110.0,110.0,17160,0,8.81,1892000000,0,17160
2007-11-19,-1.0,-0.91,107.0,109.0,107.0,109.0,14490,0,8.73,1563000000,0,14490
2007-11-20,-2.0,-1.83,108.0,109.0,106.0,107.0,20300,0,8.57,2184000000,0,20300
2007-11-21,-5.0,-4.67,103.0,104.0,102.0,102.0,64510,0,8.17,6606000000,0,64510
2007-11-22,1.0,0.98,101.0,104.0,101.0,103.0,42590,0,8.25,4373000000,0,42590
2007-11-23,-1.0,-0.97,100.0,102.0,100.0,102.0,32000,0,8.17,3234000000,0,32000
2007-11-26,5.0,4.9,107.0,107.0,107.0,107.0,70190,0,8.57,7510000000,0,70190
2007-11-27,5.0,4.67,112.0,112.0,112.0,112.0,48620,0,8.97,5445000000,0,48620
2007-11-28,0.0,0.0,107.0,114.0,107.0,112.0,131370,0,8.97,14352000000,0,131370
