,quarter,price,price_diff,price_diff_perc
1,2007Q1,230.0,83.0,56.46258503401361
2,2007Q2,124.0,-106.0,-46.08695652173913
3,2007Q3,128.0,4.0,3.225806451612903
4,2007Q4,113.9,-14.099999999999994,-11.015624999999996
5,2008Q1,59.5,-54.400000000000006,-47.76119402985075
6,2008Q2,30.6,-28.9,-48.57142857142857
7,2008Q3,59.1,28.5,93.13725490196077
8,2008Q4,36.1,-23.0,-38.917089678511
9,2009Q1,36.2,0.10000000000000142,0.2770083102493114
10,2009Q2,64.0,27.799999999999997,76.79558011049721
11,2009Q3,99.0,35.0,54.6875
12,2009Q4,109.2,10.200000000000003,10.303030303030305
13,2010Q1,104.0,-5.200000000000003,-4.761904761904764
14,2010Q2,100.3,-3.700000000000003,-3.5576923076923106
15,2010Q3,83.0,-17.299999999999997,-17.24825523429711
16,2010Q4,98.0,15.0,18.072289156626507
17,2011Q1,39.0,-59.0,-60.204081632653065
18,2011Q2,34.0,-5.0,-12.820512820512821
19,2011Q3,30.0,-4.0,-11.764705882352942
20,2011Q4,30.0,0.0,0.0
21,2012Q1,47.5,17.5,58.333333333333336
22,2012Q2,39.3,-8.200000000000003,-17.263157894736846
23,2012Q3,31.1,-8.199999999999996,-20.865139949109405
24,2012Q4,34.0,2.8999999999999986,9.324758842443726
25,2013Q1,42.2,8.200000000000003,24.117647058823536
26,2013Q2,46.0,3.799999999999997,9.004739336492884
27,2013Q3,59.3,13.299999999999997,28.913043478260864
28,2013Q4,59.9,0.6000000000000014,1.0118043844856686
29,2014Q1,71.9,12.000000000000007,20.033388981636072
30,2014Q2,52.5,-19.400000000000006,-26.981919332406125
31,2014Q3,46.0,-6.5,-12.380952380952381
32,2014Q4,53.4,7.399999999999999,16.08695652173913
33,2015Q1,50.0,-3.3999999999999986,-6.3670411985018704
34,2015Q2,45.0,-5.0,-10.0
35,2015Q3,45.6,0.6000000000000014,1.3333333333333366
36,2015Q4,60.2,14.600000000000001,32.01754385964912
37,2016Q1,67.5,7.299999999999997,12.126245847176076
38,2016Q2,65.8,-1.7000000000000028,-2.5185185185185226
39,2016Q3,86.0,20.200000000000003,30.69908814589666
40,2016Q4,77.5,-8.5,-9.883720930232558
41,2017Q1,78.0,0.5,0.6451612903225806
42,2017Q2,67.0,-11.0,-14.102564102564102
43,2017Q3,71.5,4.5,6.7164179104477615
44,2017Q4,70.0,-1.5,-2.097902097902098
45,2018Q1,62.0,-8.0,-11.428571428571429
46,2018Q2,46.0,-16.0,-25.806451612903224
47,2018Q3,49.4,3.3999999999999986,7.391304347826084
48,2018Q4,40.5,-8.899999999999999,-18.016194331983804
49,2019Q1,38.0,-2.5,-6.172839506172839
50,2019Q2,34.0,-4.0,-10.526315789473685
51,2019Q3,38.8,4.799999999999997,14.117647058823522
52,2019Q4,32.3,-6.5,-16.75257731958763
53,2020Q1,27.1,-5.199999999999996,-16.099071207430327
54,2020Q2,31.7,4.599999999999998,16.97416974169741
55,2020Q3,32.7,1.0000000000000036,3.154574132492125
56,2020Q4,36.0,3.299999999999997,10.091743119266045
57,2021Q1,36.0,0.0,0.0
58,2021Q2,50.8,14.799999999999997,41.11111111111111
59,2021Q3,50.7,-0.09999999999999432,-0.19685039370077623
60,2021Q4,60.0,9.299999999999997,18.343195266272183
61,2022Q1,58.3,-1.7000000000000028,-2.833333333333338
62,2022Q2,37.1,-21.199999999999996,-36.36363636363636
