,quarter,price,price_diff,price_diff_perc
1,2011Q3,14.5,-5.800000000000001,-28.571428571428577
2,2011Q4,16.4,1.8999999999999986,13.103448275862059
3,2012Q1,27.1,10.700000000000003,65.24390243902441
4,2012Q2,19.6,-7.5,-27.675276752767527
5,2012Q3,18.7,-0.9000000000000021,-4.591836734693888
6,2012Q4,20.8,2.1000000000000014,11.229946524064179
7,2013Q1,20.3,-0.5,-2.4038461538461537
8,2013Q2,19.4,-0.9000000000000021,-4.433497536945823
9,2013Q3,20.3,0.9000000000000021,4.63917525773197
10,2013Q4,18.3,-2.0,-9.852216748768473
11,2014Q1,17.6,-0.6999999999999993,-3.8251366120218537
12,2014Q2,14.8,-2.8000000000000007,-15.909090909090912
13,2014Q3,16.1,1.3000000000000007,8.783783783783788
14,2014Q4,16.7,0.5999999999999979,3.726708074534148
15,2015Q1,20.6,3.900000000000002,23.353293413173667
16,2015Q2,8.1,-12.500000000000002,-60.67961165048544
17,2015Q3,4.8,-3.3,-40.74074074074074
18,2015Q4,5.3,0.5,10.416666666666668
19,2016Q1,4.6,-0.7000000000000002,-13.207547169811324
20,2016Q2,4.0,-0.5999999999999996,-13.04347826086956
21,2016Q3,3.58,-0.41999999999999993,-10.499999999999998
22,2016Q4,3.6,0.020000000000000018,0.5586592178770955
23,2017Q1,3.47,-0.1299999999999999,-3.611111111111108
24,2017Q2,3.0,-0.4700000000000002,-13.54466858789626
25,2017Q3,4.14,1.1399999999999997,37.99999999999999
26,2017Q4,4.11,-0.02999999999999936,-0.7246376811594049
27,2018Q1,4.69,0.5800000000000001,14.111922141119223
28,2018Q2,3.26,-1.4300000000000006,-30.4904051172708
29,2018Q3,2.96,-0.2999999999999998,-9.202453987730056
30,2018Q4,3.01,0.04999999999999982,1.6891891891891833
31,2019Q1,3.17,0.16000000000000014,5.315614617940205
32,2019Q2,2.89,-0.2799999999999998,-8.832807570977911
33,2019Q3,3.55,0.6599999999999997,22.837370242214522
34,2019Q4,3.39,-0.1599999999999997,-4.507042253521118
35,2020Q1,2.07,-1.3200000000000003,-38.93805309734514
36,2020Q2,3.43,1.3600000000000003,65.70048309178746
37,2020Q3,5.0,1.5699999999999998,45.77259475218658
38,2020Q4,6.0,1.0,20.0
39,2021Q1,5.17,-0.8300000000000001,-13.833333333333334
40,2021Q2,4.24,-0.9299999999999997,-17.98839458413926
41,2021Q3,6.73,2.49,58.72641509433963
42,2021Q4,10.15,3.42,50.81723625557206
43,2022Q1,12.0,1.8499999999999996,18.226600985221673
44,2022Q2,5.02,-6.98,-58.166666666666664
