Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,IMP,IMP,IMP,IMP,IMP,IMP,IMP,IMP,IMP,IMP,IMP,IMP
date,,,,,,,,,,,,
2006-12-04,18.93,0.0,0.0,100.0,100.0,100.0,100.0,6205000,0,62050,0,62050
2006-12-05,17.99,-5.0,-5.0,95.0,96.0,95.0,96.0,8562500,1900000,89420,20000,109420
2006-12-06,17.14,-4.5,-4.74,90.5,90.5,90.5,90.5,294125,0,3250,0,3250
2006-12-07,17.99,4.5,4.97,95.0,95.0,86.5,86.5,19721500,0,216560,0,216560
2006-12-08,18.74,4.0,4.21,99.0,99.0,99.0,99.0,1851300,0,18700,0,18700
2006-12-11,19.5,4.0,4.04,103.0,103.0,103.0,103.0,7521060,0,73020,0,73020
2006-12-12,19.5,0.0,0.0,103.0,107.0,103.0,107.0,9777900,0,92600,0,92600
2006-12-13,18.93,-3.0,-2.91,100.0,100.0,98.0,98.0,8718000,0,87350,0,87350
2006-12-14,18.93,0.0,0.0,100.0,100.0,100.0,100.0,5940850,0,58750,0,58750
2006-12-15,18.74,-1.0,-1.0,99.0,103.0,100.0,100.0,8406240,0,84120,0,84120
2006-12-18,18.56,-1.0,-1.01,98.0,99.0,98.0,99.0,4643970,0,47200,0,47200
2006-12-19,18.18,-2.0,-2.04,96.0,96.0,96.0,96.0,2895360,0,30160,0,30160
2006-12-20,18.27,0.5,0.52,96.5,96.0,96.0,96.0,4653885,4007700,48390,43800,92190
2006-12-21,17.99,-1.5,-1.55,95.0,96.5,95.0,96.5,5294910,0,55170,0,55170
2006-12-22,17.14,-4.5,-4.74,90.5,90.5,90.5,90.5,2438975,0,26950,0,26950
2006-12-25,17.99,4.5,4.97,95.0,95.0,88.0,88.0,2382400,0,26850,0,26850
2006-12-26,18.56,3.0,3.16,98.0,99.5,98.0,99.5,7893675,0,80250,0,80250
2006-12-27,18.93,2.0,2.04,100.0,100.0,100.0,100.0,9742000,0,97420,0,97420
2006-12-28,18.93,0.0,0.0,100.0,100.0,100.0,100.0,5767250,0,57710,0,57710
2006-12-29,18.93,0.0,0.0,100.0,100.0,99.0,99.0,3440525,0,34500,0,34500
2007-01-02,18.93,0.0,0.0,100.0,100.0,100.0,100.0,3339000000,0,33390,0,33390
2007-01-03,18.93,0.0,0.0,100.0,100.0,98.0,100.0,0,0,34780,0,34780
2007-01-04,19.88,5.0,5.0,105.0,105.0,105.0,105.0,4583000000,0,43650,0,43650
2007-01-05,20.45,3.0,2.86,108.0,110.0,108.0,110.0,0,0,123610,0,123610
2007-01-08,20.83,2.0,1.85,110.0,113.0,110.0,113.0,3271000000,0,98860,0,98860
2007-01-09,20.83,0.0,0.0,110.0,110.0,110.0,110.0,13148000000,0,119530,0,119530
2007-01-10,21.58,4.0,3.64,114.0,114.0,112.0,112.0,10506000000,0,92650,0,92650
2007-01-11,22.53,5.0,4.39,119.0,119.0,117.0,117.0,15558000000,0,131220,0,131220
2007-01-12,23.48,5.0,4.2,124.0,124.0,124.0,124.0,8733000000,0,70430,0,70430
2007-01-15,23.86,2.0,1.61,126.0,126.0,126.0,126.0,5520000000,0,43810,0,43810
2007-01-16,23.1,-4.0,-3.17,122.0,125.0,122.0,125.0,4656000000,0,38020,0,38020
2007-01-17,21.96,-6.0,-4.92,116.0,120.0,116.0,120.0,5188000000,0,44580,0,44580
2007-01-18,22.34,2.0,1.72,118.0,118.0,111.0,111.0,6819000000,0,59940,0,59940
2007-01-19,23.1,4.0,3.39,122.0,122.0,120.0,120.0,7702000000,0,63440,0,63440
2007-01-22,22.72,-2.0,-1.64,120.0,120.0,116.0,116.0,4545000000,0,38260,0,38260
2007-01-23,22.91,1.0,0.83,121.0,121.0,120.0,120.0,7871000000,0,65400,0,65400
2007-01-24,22.72,-1.0,-0.83,120.0,122.0,120.0,122.0,11739000000,0,96830,0,96830
2007-01-25,22.34,-2.0,-1.67,118.0,118.0,116.0,118.0,4575000000,0,39090,0,39090
2007-01-26,22.72,2.0,1.69,120.0,120.0,120.0,120.0,8278000000,0,68980,0,68980
