,date,quarter,price,shares_est,market_cap
0,2009-12-31,2009Q4,8.4,26400381.99832876,221763208786
1,2010-03-31,2010Q1,7.9,26400229.597161345,208561813818
2,2010-06-30,2010Q2,16.6,26400229.597161345,438243811313
3,2010-09-30,2010Q3,16.7,26400467.01692936,440887799183
4,2010-12-31,2010Q4,11.8,26400038.42828322,311520453454
5,2011-03-31,2011Q1,9.0,26399017.933390263,237591161401
6,2011-06-30,2011Q2,5.3,26399765.65828717,139918757989
7,2011-09-30,2011Q3,4.9,26399382.78173885,129356975631
8,2011-12-30,2011Q4,2.6,26399311.711335905,68638210449
9,2012-03-30,2012Q1,4.2,26400229.597161345,110880964308
10,2012-06-29,2012Q2,4.0,26400229.597161345,105600918389
11,2012-09-28,2012Q3,3.2,26400343.05317324,84481097770
12,2012-12-28,2012Q4,2.6,26399659.284497444,68639114140
13,2013-03-29,2013Q1,3.0,26398940.964398377,79196822893
14,2013-06-28,2013Q2,4.6,26399417.236355487,121437319287
15,2013-09-30,2013Q3,5.1,26398919.15738392,134634487703
16,2013-12-31,2013Q4,11.9,26399829.4970162,314157971014
17,2014-03-31,2014Q1,14.3,26399772.10141487,377516741050
18,2014-06-30,2014Q2,11.4,26400839.85493415,300969574346
19,2014-09-30,2014Q3,11.8,26400590.36374024,311526966292
20,2014-12-31,2014Q4,14.7,26398867.01337296,388063345097
21,2015-03-31,2015Q1,14.6,36401358.112937815,531459828449
22,2015-06-30,2015Q2,11.3,36399914.42019683,411319032948
23,2015-09-30,2015Q3,11.6,36399463.575012974,422233777470
24,2015-12-31,2015Q4,11.4,36398939.75903615,414947913253
25,2016-03-31,2016Q1,9.4,36401118.50351943,342170513933
26,2016-06-30,2016Q2,6.7,36399000.576590426,243873303863
27,2016-09-30,2016Q3,8.8,36401350.04821601,320331880424
28,2016-12-30,2016Q4,10.0,35398817.3455979,353988173456
29,2017-03-31,2017Q1,24.2,35401003.60947266,856704287349
30,2017-06-30,2017Q2,35.0,35400979.08322208,1239034267913
31,2017-09-29,2017Q3,32.7,35400417.101147026,1157593639208
32,2017-12-29,2017Q4,30.9,35400858.865306795,1093886538938
33,2018-03-30,2018Q1,28.0,35399499.111326545,991185975117
34,2018-06-29,2018Q2,15.2,35401184.870120004,538098010026
35,2018-09-28,2018Q3,19.1,35400981.99672668,676158756137
36,2018-12-28,2018Q4,22.5,35400932.90276283,796520990312
37,2019-03-29,2019Q1,23.3,35400633.29312424,824834755730
38,2019-06-28,2019Q2,24.0,35399783.90059427,849594813614
39,2019-09-30,2019Q3,11.0,35399329.37052279,389392623076
40,2019-12-31,2019Q4,9.1,35399155.151428364,322132311878
41,2020-03-31,2020Q1,7.8,35399901.79573513,276119234007
42,2020-06-30,2020Q2,9.3,35398852.126941256,329209324781
43,2020-09-30,2020Q3,9.9,35400288.82762242,350462859393
44,2020-12-31,2020Q4,14.0,35399895.65671058,495598539194
45,2021-03-31,2021Q1,24.0,35399156.71117358,849579761068
46,2021-06-30,2021Q2,20.7,35400287.75178281,732785956462
47,2021-09-30,2021Q3,45.0,35400023.663038336,1593001064837
48,2021-12-31,2021Q4,76.0,36400542.72915231,2766441247416
49,2022-03-31,2022Q1,72.4,38219631.16683069,2767101296479
50,2022-06-30,2022Q2,34.5,38220353.417074725,1318602192889
