Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VKC,VKC,VKC,VKC,VKC,VKC,VKC,VKC,VKC,VKC,VKC,VKC
date,,,,,,,,,,,,
2010-12-08,-0.5,-3.7,13.5,13.5,13.6,13.0,566700,0,5.71,7502090000,0,566700
2010-12-09,0.1,0.76,13.2,14.1,14.1,13.3,185600,0,5.85,2413130000,0,185600
2010-12-10,0.4,3.08,13.0,13.4,13.5,13.4,189600,0,5.89,2499200000,0,189600
2010-12-13,0.4,3.03,13.2,13.1,14.0,13.6,177600,0,5.98,2360200000,0,177600
2010-12-14,0.1,0.75,13.3,13.2,13.4,13.4,230100,0,5.89,2991980000,0,230100
2010-12-15,0.0,0.0,13.0,13.0,13.9,13.0,143500,0,5.71,1899020000,0,143500
2010-12-16,-0.2,-1.52,13.2,12.8,13.6,13.0,108400,0,5.71,1411190000,0,108400
2010-12-17,0.5,3.85,13.0,13.0,13.5,13.5,26500,0,5.93,347000000,0,26500
2010-12-20,0.0,0.0,13.1,13.1,13.5,13.1,143600,0,5.76,1903740000,0,143600
2010-12-21,0.0,0.0,13.3,13.0,13.3,13.3,124100,0,5.85,1625140000,0,124100
2010-12-22,-0.1,-0.76,13.1,13.0,13.2,13.0,175600,0,5.71,2307540000,0,175600
2010-12-23,0.0,0.0,13.1,12.8,13.1,13.1,130700,0,5.76,1693570000,0,130700
2010-12-24,0.0,0.0,13.0,12.9,13.2,13.0,163200,150000,5.71,2118720000,2025000000,313200
2010-12-27,0.0,0.0,13.0,12.9,13.3,13.0,105600,81100,5.71,1373760000,1005640000,186700
2010-12-28,0.1,0.77,13.0,13.0,13.2,13.1,133300,0,5.76,1747630000,0,133300
2010-12-29,0.3,2.29,13.1,13.1,13.5,13.4,84400,150000,5.89,1129510000,2025000000,234400
2010-12-30,0.9,6.72,13.4,13.2,14.3,14.3,238900,210000,6.29,3327100000,2835000000,448900
2010-12-31,0.9,6.47,13.9,14.8,14.8,14.8,228300,250000,6.51,3373750000,3375000000,478300
2011-01-04,1.0,6.76,14.8,15.8,15.8,15.8,14600,10000,6.95,230680000,138000000,24600
2011-01-05,1.1,6.96,15.8,16.9,16.9,16.9,691600,110000,7.43,11593500000,1738000000,801600
2011-01-06,0.0,0.0,16.8,17.3,17.7,16.8,195600,0,7.39,3309080000,0,195600
2011-01-07,-0.2,-1.18,16.9,16.6,16.7,16.7,120100,0,7.34,1989320000,0,120100
2011-01-10,-0.7,-4.22,16.6,15.8,16.3,15.9,171300,0,6.99,2746720000,0,171300
2011-01-11,0.0,0.0,16.0,15.8,16.4,16.0,175800,20700,7.03,2818120000,345690000,196500
2011-01-12,1.1,6.88,16.0,16.1,17.1,17.1,228700,0,7.52,3855370000,0,228700
2011-01-13,1.1,6.51,16.9,17.8,18.0,18.0,210300,155000,7.91,3767260000,2480000000,365300
2011-01-14,1.2,6.7,17.9,18.1,19.1,19.1,293500,30000,8.4,5556410000,501000000,323500
2011-01-17,-0.5,-2.65,18.9,19.0,19.5,18.4,156600,500700,8.09,2928760000,10114140000,657300
2011-01-18,0.3,1.6,18.7,17.8,20.0,19.0,733000,0,8.35,14219740000,0,733000
2011-01-19,-0.2,-1.03,19.4,18.7,20.3,19.2,184100,0,8.44,3599350000,0,184100
2011-01-20,-1.3,-6.63,19.6,19.8,19.8,18.3,217800,108000,8.04,4019380000,2257200000,325800
2011-01-21,-0.8,-4.32,18.5,17.5,18.2,17.7,210600,0,7.78,3741920000,0,210600
2011-01-24,-0.5,-2.81,17.8,17.0,17.5,17.3,175900,0,7.61,3023960000,0,175900
2011-01-25,0.3,1.74,17.2,17.0,17.6,17.5,193800,0,7.69,3343880000,0,193800
2011-01-26,0.2,1.16,17.3,17.3,17.8,17.5,162200,0,7.69,2843380000,0,162200
2011-01-27,0.5,2.86,17.5,17.5,18.2,18.0,156100,0,7.91,2791480000,0,156100
2011-01-28,0.0,0.0,17.9,17.8,18.1,17.9,79900,0,7.87,1432600000,0,79900
2011-02-08,-0.1,-0.56,17.9,17.9,18.0,17.8,71700,0,7.82,1281340000,0,71700
2011-02-09,0.0,0.0,17.9,17.8,18.1,17.9,227300,0,7.87,4070920000,0,227300
2011-02-10,1.2,6.7,17.9,17.9,19.1,19.1,535200,0,8.4,10074530000,0,535200
2011-02-11,1.3,6.91,18.8,18.8,20.1,20.1,583400,150000,8.84,11671620000,2625000000,733400
2011-02-14,0.9,4.5,20.0,20.7,21.4,20.9,512200,0,9.19,10822460000,0,512200
2011-02-15,0.0,0.0,21.1,21.6,21.7,21.1,385000,0,9.28,8093840000,0,385000
2011-02-16,-0.7,-3.33,21.0,21.0,21.0,20.3,154400,0,8.92,3167820000,0,154400
2011-02-17,-1.1,-5.37,20.5,20.5,20.5,19.4,175600,0,8.53,3448170000,0,175600
2011-02-18,-0.4,-2.04,19.6,19.2,19.5,19.2,198100,0,8.44,3808870000,0,198100
2011-02-21,-1.3,-6.77,19.2,19.3,19.3,17.9,281700,143000,7.87,5145850000,2559700000,424700
2011-02-22,0.2,1.09,18.3,18.3,19.0,18.5,187000,208300,8.13,3499990000,4061850000,395300
2011-02-23,0.0,0.0,18.7,18.7,19.1,18.7,180400,0,8.22,3389350000,0,180400
2011-02-24,-0.3,-1.6,18.8,18.8,19.0,18.5,115600,0,8.13,2151820000,0,115600
2011-02-25,0.1,0.54,18.6,18.5,18.7,18.7,109300,0,8.22,2015760000,0,109300
2011-02-28,-0.2,-1.09,18.4,18.6,19.0,18.2,119700,0,8.0,2241420000,0,119700
2011-03-01,-0.8,-4.28,18.7,18.5,18.6,17.9,107500,0,7.87,1926780000,0,107500
2011-03-02,-1.2,-6.7,17.9,17.9,18.0,16.7,213800,0,7.34,3698840000,0,213800
2011-03-03,0.0,0.0,17.3,17.3,17.6,17.3,58400,0,7.61,1016840000,0,58400
2011-03-04,0.2,1.15,17.4,17.4,18.0,17.6,153300,0,7.74,2701000000,0,153300
2011-03-07,0.0,0.0,17.6,17.6,17.7,17.6,113000,0,7.74,1982780000,0,113000
2011-03-08,-0.3,-1.71,17.5,17.5,17.6,17.2,101500,0,7.56,1717340000,0,101500
2011-03-09,0.2,1.18,16.9,16.4,17.6,17.1,228800,0,7.52,3903920000,0,228800
2011-03-10,0.7,4.09,17.1,17.1,18.0,17.8,378000,0,7.82,6678490000,0,378000
2011-03-11,0.8,4.52,17.7,17.7,18.9,18.5,327800,0,8.13,6042470000,0,327800
2011-03-14,-0.6,-3.26,18.4,18.4,18.7,17.8,90300,0,7.82,1651580000,0,90300
2011-03-15,-0.9,-4.92,18.3,18.3,18.3,17.4,60900,0,7.65,1068120000,0,60900
2011-03-16,-0.4,-2.29,17.5,17.4,17.4,17.1,117800,50000,7.52,2022150000,875000000,167800
2011-03-17,-0.2,-1.16,17.2,17.2,17.5,17.0,85800,20000,7.47,1483550000,344000000,105800
2011-03-18,0.1,0.58,17.3,17.3,17.4,17.4,176000,0,7.65,3032910000,0,176000
2011-03-21,1.2,6.98,17.2,17.2,18.4,18.4,415300,210000,8.09,7565440000,3612000000,625300
2011-03-22,1.2,6.59,18.2,18.4,19.4,19.4,354700,0,8.53,6828290000,0,354700
2011-03-23,0.2,1.04,19.3,19.3,20.4,19.5,483800,0,8.57,9506890000,0,483800
2011-03-24,-1.0,-5.08,19.7,19.4,19.6,18.7,135900,0,8.22,2566800000,0,135900
2011-03-25,-1.3,-6.88,18.9,18.7,18.7,17.6,178200,0,7.74,3188740000,0,178200
2011-03-28,-0.8,-4.47,17.9,17.6,17.6,17.1,84700,0,7.52,1445000000,0,84700
2011-03-29,0.4,2.34,17.1,17.0,17.5,17.5,127000,0,7.69,2191330000,0,127000
2011-03-30,0.7,4.05,17.3,17.1,18.3,18.0,238900,0,7.91,4217900000,0,238900
2011-03-31,-0.1,-0.56,17.7,18.0,18.0,17.6,86300,0,7.74,1534970000,0,86300
2011-04-01,-0.4,-2.25,17.8,17.7,18.0,17.4,91800,5000,7.65,1613940000,85500000,96800
2011-04-04,-0.5,-2.84,17.6,17.0,17.6,17.1,114000,0,7.52,1942860000,0,114000
2011-04-05,-0.1,-0.59,17.0,17.2,17.3,16.9,50600,0,7.43,856830000,0,50600
2011-04-06,0.3,1.78,16.9,17.0,17.4,17.2,142300,0,7.56,2432110000,0,142300
2011-04-07,0.0,0.0,17.1,17.2,17.4,17.1,135900,0,7.52,2329690000,0,135900
