,date,quarter,price,shares_est,market_cap
0,2008-03-31,2008Q1,44.8,14999955.473428767,671998005210
1,2008-06-30,2008Q2,22.1,14999887.82698434,331497520976
2,2008-09-30,2008Q3,24.9,15000112.696373433,373502806140
3,2008-12-31,2008Q4,13.5,15000134.012329135,202501809166
4,2009-03-31,2009Q1,10.5,19999852.776632708,209998454155
5,2009-06-30,2009Q2,19.9,20000059.82113481,398001190441
6,2009-09-30,2009Q3,35.9,20000152.18383808,718005463400
7,2009-12-31,2009Q4,27.3,20499697.354881667,559641737788
8,2010-03-31,2010Q1,30.4,20502697.23533378,623281995954
9,2010-06-30,2010Q2,25.9,31250133.90465988,809378468131
10,2010-09-30,2010Q3,19.4,31249530.547185466,606240892615
11,2010-12-31,2010Q4,17.5,31249893.607966635,546873138139
12,2011-03-31,2011Q1,12.7,31249201.569486268,396864859932
13,2011-06-30,2011Q2,9.1,31250343.63499313,284378127078
14,2011-09-30,2011Q3,8.0,31250099.77384595,250000798191
15,2011-12-30,2011Q4,5.8,31225177.760644224,181106031012
16,2012-03-30,2012Q1,6.9,31249954.594987288,215624686705
17,2012-06-29,2012Q2,6.9,32811436.383349832,226398911045
18,2012-09-28,2012Q3,4.0,39373696.01794728,157494784072
19,2012-12-28,2012Q4,5.2,39374089.34319761,204745264585
20,2013-03-29,2013Q1,5.7,39374364.53989833,224433877877
21,2013-06-28,2013Q2,5.6,59059415.60880343,330732727409
22,2013-09-30,2013Q3,5.0,59062162.16216216,295310810811
23,2013-12-31,2013Q4,6.3,73500979.1400596,463056168582
24,2014-03-31,2014Q1,10.8,73502624.55898803,793828345237
25,2014-06-30,2014Q2,9.6,73499459.72903334,705594813399
26,2014-09-30,2014Q3,9.9,73502368.12020251,727673444390
27,2014-12-31,2014Q4,10.5,100063955.91550472,1050671537113
28,2015-03-31,2015Q1,11.0,100070595.19783564,1100776547176
29,2015-06-30,2015Q2,11.3,100068045.84444603,1130768918042
30,2015-09-30,2015Q3,17.5,140096080.9102402,2451681415929
31,2015-12-31,2015Q4,29.0,140095825.2217175,4062778931430
32,2016-03-31,2016Q1,24.8,140090192.06894034,3474236763310
33,2016-06-30,2016Q2,37.8,144603414.49762106,5466009068010
34,2016-09-30,2016Q3,8.04,144380341.8803419,1160817948718
35,2016-12-30,2016Q4,5.39,140020803.44332856,754712130560
36,2017-03-31,2017Q1,7.3,140096224.11693057,1022702436054
37,2017-06-30,2017Q2,7.65,140150537.6344086,1072151612903
38,2017-09-29,2017Q3,7.61,144621276.59574467,1100567914894
39,2017-12-29,2017Q4,7.39,144616338.3152174,1068714740149
40,2018-03-30,2018Q1,6.05,214631524.5478036,1298520723514
41,2018-06-29,2018Q2,4.03,214628205.12820512,864951666667
42,2018-09-28,2018Q3,5.6,214353741.49659863,1200380952381
43,2018-12-28,2018Q4,3.25,214726840.8551069,697862232779
44,2019-03-29,2019Q1,3.66,215813186.8131868,789876263736
45,2019-06-28,2019Q2,3.37,311426778.2426778,1049508242678
46,2019-09-30,2019Q3,2.84,310901960.78431374,882961568627
47,2019-12-31,2019Q4,2.64,311211456.4290067,821598244973
48,2020-03-31,2020Q1,1.84,311258549.22279793,572715730570
49,2020-06-30,2020Q2,2.81,214574383.16400585,602954016691
50,2020-09-30,2020Q3,5.49,311111899.5633188,1708004328603
51,2020-12-31,2020Q4,6.15,311172727.27272725,1913712272727
52,2021-03-31,2021Q1,7.2,311134097.7068794,2240165503490
53,2021-06-30,2021Q2,7.78,311141216.99196327,2420678668197
54,2021-09-30,2021Q3,7.24,311122253.52112675,2252525115493
55,2021-12-31,2021Q4,13.5,311311776.7188564,4202708985705
56,2022-03-31,2022Q1,16.7,393533222.5913621,6572004817276
57,2022-06-30,2022Q2,7.13,393401019.5412065,2804949269329
