,quarter,amihud,ln_amihud
0,2006Q4,0.7799934123856543,-0.24846980499358193
1,2007Q1,1.9103936991241368,0.6473093460135423
2,2007Q2,3.122176673370745,1.1385304102969487
3,2007Q3,4.605457558618726,1.5272420260348338
4,2007Q4,0.11962351117526912,-2.123405875052243
5,2008Q1,0.6340650441080965,-0.45560373657680053
6,2008Q2,3.575554736469008,1.2741203351484722
7,2008Q3,1.4069357309756052,0.34141409903326014
8,2008Q4,1.874190697609067,0.62817693830239
9,2009Q1,4.273857877046519,1.452516903430289
10,2009Q2,1.1099443259837702,0.10430985729497169
11,2009Q3,2.791765456585442,1.0266741758504911
12,2009Q4,3.5558335253758986,1.2685895014196589
13,2010Q1,3.8967252551505585,1.3601365222419002
14,2010Q2,0.9788045707900229,-0.02142327763496226
15,2010Q3,1.2635924752133256,0.23395883488954136
16,2010Q4,8.454070586984864,2.1346480516466304
17,2011Q1,5.243722376956076,1.657031623416134
18,2011Q2,4.104594899418995,1.4121070533621431
19,2011Q3,5.202676441551822,1.6491731934730438
20,2011Q4,27.16844718475914,3.302056269974301
21,2012Q1,12.368418285366673,2.515146311241382
22,2012Q2,8.256530164546856,2.111004422344482
23,2012Q3,16.032905453611594,2.7746432012025726
24,2012Q4,24.586370640825017,3.2021922504111497
25,2013Q1,25.515268344946215,3.2392770316052983
26,2013Q2,3.933587846011682,1.3695519473232662
27,2013Q3,3.782182596472466,1.3303012494707165
28,2013Q4,2.600251205049383,0.9556080576869688
29,2014Q1,2.31355751474849,0.8387863895480074
30,2014Q2,2.6076492508624938,0.9584491453198918
31,2014Q3,1.2402575105633995,0.21531902786574872
32,2014Q4,5.228228338941285,1.6540724709637633
33,2015Q1,2.0072981583722527,0.696789618009197
34,2015Q2,0.702418048432655,-0.35322654161456396
35,2015Q3,0.3909917678989289,-0.9390687731853429
36,2015Q4,2.245397131796421,0.8088824016730707
37,2016Q1,4.3410797124615,1.4681230988444414
38,2016Q2,3.725206045534921,1.3151221645393096
39,2016Q3,1.7287744773909108,0.5474127629079659
40,2016Q4,4.506696379514652,1.505564375012545
41,2017Q1,3.4844249555534805,1.2483030250175058
42,2017Q2,5.479238470239061,1.7009661260185114
43,2017Q3,10.677947514880568,2.368180634808429
44,2017Q4,2.610198563202332,0.9594262962961283
45,2018Q1,6.309334732349217,1.8420302403054098
46,2018Q2,12.922782425649439,2.5589918331906483
47,2018Q3,4.537324882644963,1.5123376054897444
48,2018Q4,1.4766203177233406,0.38975590735006477
49,2019Q1,2.5438766370570147,0.9336891525792426
50,2019Q2,23.040040445770902,3.1372335912849563
51,2019Q3,1.7477513330949686,0.5583300091588976
52,2019Q4,3.8690279913564685,1.353003310470305
53,2020Q1,7.404197060712572,2.0020470097963656
54,2020Q2,2.988125593057982,1.0946462988698218
55,2020Q3,6.052260330510612,1.8004318106173907
56,2020Q4,3.0546144659534438,1.1166533869360422
57,2021Q1,1.69965017291802,0.5304224492499713
58,2021Q2,1.4410670133470995,0.3653838206877031
59,2021Q3,2.5780716215930353,0.9470416859747783
60,2021Q4,3.205429216380499,1.164846002273585
61,2022Q1,5.476174436650235,1.7004067616760155
62,2022Q2,12.302837956198111,2.5098299639109145
63,2022Q3,8.80313985156588,2.1751084591600134
