Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,LM8,LM8,LM8,LM8,LM8,LM8,LM8,LM8,LM8,LM8,LM8,LM8
date,,,,,,,,,,,,
2010-11-15,6.5,-2.0,-10.53,17.0,18.2,17.0,18.2,13895000,0,810,0,810
2010-11-16,6.42,-0.2,-1.18,16.8,17.1,16.2,16.2,36875000,0,2240,0,2240
2010-11-17,6.62,0.5,2.98,17.3,17.3,16.8,17.3,5456000,0,320,0,320
2010-11-18,6.5,-0.3,-1.73,17.0,17.3,16.5,16.5,42766000,0,2570,0,2570
2010-11-19,6.35,-0.4,-2.35,16.6,16.6,16.2,16.2,16366000,0,1010,0,1010
2010-11-22,6.04,-0.8,-4.82,15.8,17.4,15.8,17.4,652000,0,40,0,40
2010-11-23,5.77,-0.7,-4.43,15.1,16.0,15.1,16.0,25014000,0,1650,0,1650
2010-11-24,5.77,0.0,0.0,15.1,15.1,14.4,15.1,899000,0,60,0,60
2010-11-25,5.77,0.0,0.0,15.1,15.1,14.4,15.1,59789000,0,4050,0,4050
2010-11-26,5.51,-0.7,-4.64,14.4,14.9,14.4,14.5,69821000,0,4840,0,4840
2010-11-29,5.24,-0.7,-4.86,13.7,14.9,13.7,14.9,37870000,0,2680,0,2680
2010-11-30,5.43,0.5,3.65,14.2,14.3,14.0,14.3,73820000,0,5190,0,5190
2010-12-01,5.43,0.0,0.0,14.2,14.5,14.2,14.5,41750000,0,2900,0,2900
2010-12-02,5.47,0.1,0.7,14.3,14.3,13.9,14.3,30923000,0,2190,0,2190
2010-12-03,5.74,0.7,4.9,15.0,15.0,13.7,14.4,108656000,0,7530,0,7530
2010-12-06,5.81,0.2,1.33,15.2,15.2,14.4,15.0,56924000,0,3820,0,3820
2010-12-07,5.55,-0.7,-4.61,14.5,15.5,14.5,15.4,10979000,0,740,0,740
2010-12-08,5.55,0.0,0.0,14.5,15.0,13.8,15.0,35719000,0,2580,0,2580
2010-12-09,5.28,-0.7,-4.83,13.8,15.0,13.8,13.8,103594000,0,7310,0,7310
2010-12-10,5.51,0.6,4.35,14.4,14.4,14.2,14.3,140656000,0,9840,0,9840
2010-12-13,5.77,0.7,4.86,15.1,15.1,15.1,15.1,89845000,0,5950,0,5950
2010-12-14,6.0,0.6,3.97,15.7,15.8,15.7,15.8,63210000,0,4010,0,4010
2010-12-15,6.27,0.7,4.46,16.4,16.4,16.3,16.4,296652000,0,18100,0,18100
2010-12-16,6.42,0.4,2.44,16.8,17.0,16.0,16.4,65947000,0,4110,0,4110
2010-12-17,6.12,-0.8,-4.76,16.0,17.0,16.0,16.0,128898000,0,8000,0,8000
2010-12-20,6.27,0.4,2.5,16.4,16.7,15.3,15.3,49604000,0,3080,0,3080
2010-12-21,6.23,-0.1,-0.61,16.3,16.9,15.6,16.4,138893000,0,8820,0,8820
2010-12-22,6.08,-0.4,-2.45,15.9,15.9,15.9,15.9,16854000,0,1060,0,1060
2010-12-23,6.33,0.6,4.08,15.3,15.4,14.0,14.0,35484000,0,2460,0,2460
2010-12-24,6.04,-0.7,-4.58,14.6,15.3,14.6,14.6,15045000,0,1030,0,1030
2010-12-27,6.16,0.3,2.05,14.9,15.2,14.8,15.2,46846000,0,3150,0,3150
2010-12-28,5.92,-0.6,-4.03,14.3,15.0,14.2,15.0,80107000,0,5570,0,5570
2010-12-29,5.63,-0.7,-4.9,13.6,14.9,13.6,14.9,42711000,0,3130,0,3130
2010-12-30,5.87,0.6,4.41,14.2,14.2,13.0,14.0,27871000,0,2090,0,2090
2010-12-31,5.87,0.0,0.0,14.2,14.2,14.2,14.2,0,0,0,0,0
2011-01-04,5.58,-0.7,-4.93,13.5,14.2,13.5,14.2,8810000,0,650,0,650
2011-01-05,5.79,0.5,3.7,14.0,14.0,13.5,14.0,17225000,0,1260,0,1260
2011-01-06,5.96,0.4,2.86,14.4,14.5,13.3,14.3,68712000,0,5070,0,5070
2011-01-07,5.71,-0.6,-4.17,13.8,14.5,13.8,14.5,30952000,0,2210,0,2210
2011-01-10,5.83,0.3,2.17,14.1,14.2,13.2,14.2,30855000,0,2230,0,2230
2011-01-11,5.83,0.0,0.0,14.1,14.4,13.4,14.4,3051000,0,220,0,220
