,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2016Q1,74919.0,11017.0,6800308.613960243,,
1,2016Q2,75396.0,11088.0,6799783.54978355,-525.0641766926274,-0.00772177780143224
2,2016Q3,75226.0,11063.0,6799783.060652626,-0.4891309244558215,-7.193331317968194e-06
3,2016Q4,75262.0,0.0,inf,inf,
4,2017Q1,75109.0,10579.0,7099820.398903488,-inf,-inf
5,2017Q2,75806.0,10677.0,7099934.43851269,114.03960920218378,0.0016062065106346678
6,2017Q3,75350.0,10613.0,7099783.2846508995,-151.15386179089546,-0.002128992614713701
7,2017Q4,75375.0,10616.0,7100131.876412962,348.59176206216216,0.004909651935060582
8,2018Q1,74924.0,10553.0,7099782.05249692,-349.82391604129225,-0.004927248659953763
9,2018Q2,74938.0,10555.0,7099763.145428707,-18.90706821344793,-0.0002663056193025473
10,2018Q3,74786.0,10533.0,7100161.397512579,398.2520838724449,0.005609056774568051
11,2018Q4,77024.0,10849.0,7099640.519863582,-520.8776489971206,-0.007336676378751766
12,2019Q1,76636.0,10794.0,7099870.2983138785,229.77845029626042,0.003236375322952444
13,2019Q2,77804.0,10958.0,7100200.766563241,330.4682493628934,0.004654350774405668
14,2019Q3,77816.0,10960.0,7100000.0,-200.76656324137002,-0.002827698073822113
15,2019Q4,77830.0,10962.0,7099981.755154169,-18.244845830835402,-0.00025697031992498735
16,2020Q1,77942.0,10978.0,7099836.035707779,-145.7194463899359,-0.0020524339668839863
17,2020Q2,76531.0,10779.0,7100009.2772984505,173.24159067124128,0.002440019215540513
18,2020Q3,75965.0,10699.0,7100196.28002617,187.00272771995515,0.0026337684247690384
19,2020Q4,75979.0,10701.0,7100177.553499673,-18.726526497863233,-0.0002637472986662558
20,2021Q1,77897.0,10971.0,7100264.333242184,86.77974251098931,0.0012222043918097792
21,2021Q2,78738.0,11090.0,7099909.828674481,-354.50456770230085,-0.004993085493432036
22,2021Q3,79016.0,11129.0,7100008.9855332915,99.15685881022364,0.001396573708741241
23,2021Q4,78763.0,11093.0,7100243.3967366805,234.41120338905603,0.003301453067042645
24,2022Q1,77957.0,10980.0,7099908.925318762,-334.4714179188013,-0.0047109254701289665
25,2022Q2,78058.0,10994.0,7100054.575222849,145.64990408718586,0.0020513913314900733
