,date,quarter,price,shares_est,market_cap
0,2015-09-30,2015Q3,17.0,4200111.211510391,71401890596
1,2015-12-31,2015Q4,14.0,4199986.618493242,58799812659
2,2016-03-31,2016Q1,14.5,4199922.25965276,60898872765
3,2016-06-30,2016Q2,15.0,4199942.648218511,62999139723
4,2016-09-30,2016Q3,15.3,4200109.3867505295,64261673617
5,2016-12-30,2016Q4,15.8,4199947.640552392,66359172721
6,2017-03-31,2017Q1,17.0,4199897.815813003,71398262869
7,2017-06-30,2017Q2,16.4,4200110.634766975,68881814410
8,2017-09-29,2017Q3,15.8,4200052.472779745,66360829070
9,2017-12-29,2017Q4,18.5,4200025.489071561,77700471548
10,2018-03-30,2018Q1,16.7,4199901.03908956,70138347353
11,2018-06-29,2018Q2,15.0,4200054.492200804,63000817383
12,2018-09-28,2018Q3,15.7,4200092.360469719,65941450059
13,2018-12-28,2018Q4,14.7,4200128.246232767,61741885220
14,2019-03-29,2019Q1,15.0,4199936.081815276,62999041227
15,2019-06-28,2019Q2,13.5,4199942.750822957,56699227136
16,2019-09-30,2019Q3,13.3,4200055.979287664,55860744525
17,2019-12-31,2019Q4,12.4,4200094.479686867,52081171548
18,2020-03-31,2020Q1,7.3,4200093.066542578,30660679386
19,2020-06-30,2020Q2,8.5,4200143.425255884,35701219115
20,2020-09-30,2020Q3,10.0,4200094.161958569,42000941620
21,2020-12-31,2020Q4,9.5,4200051.843691271,39900492515
22,2021-03-31,2021Q1,11.0,4200139.647073759,46201536118
23,2021-06-30,2021Q2,12.6,4199913.296587601,52918907537
24,2021-09-30,2021Q3,13.4,4200078.487801688,56281051737
25,2021-12-31,2021Q4,16.3,4200101.768222872,68461658822
26,2022-03-31,2022Q1,25.4,4200124.533001245,106683163138
27,2022-06-30,2022Q2,14.7,4199951.61485424,61739288738
