,date,quarter,price,shares_est,market_cap
0,2006-12-29,2006Q4,163.0,9600027.016074564,1564804403620
1,2007-03-30,2007Q1,395.0,9600096.335544111,3792038052540
2,2007-06-29,2007Q2,172.0,17261199.17298415,2968926257753
3,2007-09-28,2007Q3,185.0,17260905.01426824,3193267427640
4,2007-12-28,2007Q4,168.0,17261086.502723895,2899862532458
5,2008-03-31,2008Q1,68.0,17260574.805887125,1173719086800
6,2008-06-30,2008Q2,43.3,17261351.173502963,747416505813
7,2008-09-30,2008Q3,50.5,17260658.7694307,871663267856
8,2008-12-31,2008Q4,24.4,17261341.222879685,421176725838
9,2009-03-31,2009Q1,24.9,17160846.912759118,427305088128
10,2009-06-30,2009Q2,35.0,17260753.85618075,604126384966
11,2009-09-30,2009Q3,42.5,17261400.939346496,733609539922
12,2009-12-31,2009Q4,37.4,17261358.178849295,645574795889
13,2010-03-31,2010Q1,35.5,17261311.311311312,612776551552
14,2010-06-30,2010Q2,50.0,17160804.974132612,858040248707
15,2010-09-30,2010Q3,56.5,17260760.826642096,975232986705
16,2010-12-31,2010Q4,60.0,17261205.11762278,1035672307057
17,2011-03-31,2011Q1,63.0,17260695.992768906,1087423847544
18,2011-06-30,2011Q2,59.5,17260940.613790356,1027025966521
19,2011-09-30,2011Q3,57.5,17260987.76619846,992506796556
20,2011-12-30,2011Q4,45.7,17261219.705848992,788837740557
21,2012-03-30,2012Q1,39.2,17260787.4015748,676622866142
22,2012-06-29,2012Q2,36.0,17260958.35460579,621394500766
23,2012-09-28,2012Q3,37.5,17261259.104743015,647297216428
24,2012-12-28,2012Q4,37.0,17261261.582323592,638666678546
25,2013-03-29,2013Q1,47.8,17261244.541484717,825087489083
26,2013-06-28,2013Q2,48.5,17260855.202789504,837151477335
27,2013-09-30,2013Q3,50.0,17261284.326447584,863064216322
28,2013-12-31,2013Q4,48.0,17260847.318870243,828520671306
29,2014-03-31,2014Q1,45.4,17261047.21030043,783651543348
30,2014-06-30,2014Q2,41.3,17260675.1144713,712865882228
31,2014-09-30,2014Q3,39.0,17260693.966425512,673167064691
32,2014-12-31,2014Q4,43.6,17260993.05341683,752579297129
33,2015-03-31,2015Q1,46.9,17260971.039742284,809539541764
34,2015-06-30,2015Q2,47.0,17260805.69339253,811257867589
35,2015-09-30,2015Q3,44.0,24165110.027791698,1063264841223
36,2015-12-31,2015Q4,37.2,24165367.2548215,898951661879
37,2016-03-31,2016Q1,37.5,24165854.99066952,906219562150
38,2016-06-30,2016Q2,37.8,24165213.023425728,913445052285
39,2016-09-30,2016Q3,36.0,30206845.66044162,1087446443776
40,2016-12-30,2016Q4,38.7,30206336.633663367,1168985227723
41,2017-03-31,2017Q1,37.5,30206453.43900368,1132742003963
42,2017-06-30,2017Q2,34.5,30207198.997607928,1042148365417
43,2017-09-29,2017Q3,38.5,30207283.8665759,1162980428863
44,2017-12-29,2017Q4,34.0,30206041.478809737,1027005410280
45,2018-03-30,2018Q1,22.85,30207319.832560245,690237258174
46,2018-06-29,2018Q2,35.95,30206815.97993959,1085935034479
47,2018-09-28,2018Q3,35.0,30207122.134364866,1057249274703
48,2018-12-28,2018Q4,30.5,30207396.1328147,921325582051
49,2019-03-29,2019Q1,41.1,30206596.14187928,1241491101431
50,2019-06-28,2019Q2,38.0,30206589.898529243,1147850416144
51,2019-09-30,2019Q3,46.5,30206980.98166496,1404624615647
52,2019-12-31,2019Q4,37.7,30205862.45772266,1138761014656
53,2020-03-31,2020Q1,37.7,30206033.55742613,1138767465115
54,2020-06-30,2020Q2,41.05,30206170.309653915,1239963291211
55,2020-09-30,2020Q3,39.75,30206929.849474583,1200725461517
56,2020-12-31,2020Q4,51.0,30205869.12525298,1540499325388
57,2021-03-31,2021Q1,56.0,30207128.8240247,1691599214145
58,2021-06-30,2021Q2,62.0,30205892.389944263,1872765328177
59,2021-09-30,2021Q3,65.8,30205897.392193627,1987548048406
60,2021-12-31,2021Q4,53.0,30207268.939809237,1600985253810
61,2022-03-31,2022Q1,52.7,30206483.053167608,1591881656902
62,2022-06-30,2022Q2,56.0,30206757.88885786,1691578441776
