,date,quarter,price,shares_est,market_cap
0,2011-09-30,2011Q3,9.6,2879921.098052108,27647242541
1,2011-12-30,2011Q4,8.5,2879982.4021117464,24479850418
2,2012-03-30,2012Q1,7.5,2880027.6792665,21600207594
3,2012-06-29,2012Q2,9.5,2880026.9224297493,27360255763
4,2012-09-28,2012Q3,5.3,2879957.3035553,15263773709
5,2012-12-28,2012Q4,5.2,2880138.16925734,14976718480
6,2013-03-29,2013Q1,7.9,2879952.590585845,22751625466
7,2013-06-28,2013Q2,5.0,2880033.071517156,14400165358
8,2013-09-30,2013Q3,4.9,2879944.9882695577,14111730443
9,2013-12-31,2013Q4,5.7,2879981.09938573,16415892266
10,2014-03-31,2014Q1,10.5,2879939.844598546,30239368368
11,2014-06-30,2014Q2,8.5,2879914.118605168,24479270008
12,2014-09-30,2014Q3,8.8,2880053.727333781,25344472801
13,2014-12-31,2014Q4,24.4,2880033.8887319965,70272826885
14,2015-03-31,2015Q1,33.8,2879965.0330546903,97342818117
15,2015-06-30,2015Q2,27.9,2880019.0194420964,80352530642
16,2015-09-30,2015Q3,47.3,3447902.1174367284,163085770155
17,2015-12-31,2015Q4,31.4,3447960.983708623,108265974888
18,2016-03-31,2016Q1,37.2,3447922.341637363,128262711109
19,2016-06-30,2016Q2,85.0,3447979.6813668897,293078272916
20,2016-09-30,2016Q3,44.2,5000061.591525006,221002722345
21,2016-12-30,2016Q4,48.1,4999667.258207631,240483995120
22,2017-03-31,2017Q1,60.0,4999799.116110888,299987946967
23,2017-06-30,2017Q2,52.3,4999912.797035099,261495439285
24,2017-09-29,2017Q3,81.4,7499517.456713028,610460720976
25,2017-12-29,2017Q4,78.2,7499353.437128226,586449438783
26,2018-03-30,2018Q1,63.6,7499405.410762065,476962184124
27,2018-06-29,2018Q2,35.7,14999154.357875748,535469810576
28,2018-09-28,2018Q3,46.0,14999231.242312424,689964637146
29,2018-12-28,2018Q4,35.1,14998875.404151632,526460526686
30,2019-03-29,2019Q1,42.1,14999241.748438897,631468077609
31,2019-06-28,2019Q2,48.2,14999253.206817782,722964004569
32,2019-09-30,2019Q3,56.6,18481511.213687222,1046053534695
33,2019-12-31,2019Q4,67.0,18481633.4411353,1238269440556
34,2020-03-31,2020Q1,49.5,18481760.469963998,914847143263
35,2020-06-30,2020Q2,64.8,18481570.6923594,1197605780865
36,2020-09-30,2020Q3,54.0,24344649.763644177,1314611087237
37,2020-12-31,2020Q4,58.4,24345060.037918687,1421751506214
38,2021-03-31,2021Q1,83.0,24345120.61403509,2020645010965
39,2021-06-30,2021Q2,76.0,24345108.540823884,1850228249103
40,2021-09-30,2021Q3,90.6,26834081.806044426,2431167811628
41,2021-12-31,2021Q4,259.9,26835031.710967008,6974424741680
42,2022-03-31,2022Q1,339.3,26835039.39450338,9105128866555
43,2022-06-30,2022Q2,101.3,26834635.07991517,2718348533595
