quarter,s,ln_s
2018Q1,0.14336721113103004,0.013161476553072145
2018Q2,0.10835959490414263,0.01132340933295629
2018Q3,0.04727617931214095,0.005837613770782891
2018Q4,0.10275332638876664,0.01102916968339989
2019Q1,0.08687143033201546,0.008618137568269669
2019Q2,0.27906116089658556,0.028394335723075318
2019Q3,1.122909760998984,0.10588449561583278
2019Q4,0.5516705437197462,0.05477599658613206
2020Q1,0.14826772869577023,0.01447282446090079
2020Q2,0.11239867391392894,0.009752597220232511
2020Q3,0.06716335227610822,0.005684625882921127
2020Q4,0.1244327269147366,0.00635091677117722
2021Q1,0.22051623693486277,0.007896270617260118
2021Q2,0.17380134295959326,0.006252252718591412
2021Q3,0.3548557963113946,0.010949424949988273
2021Q4,0.3508598285530888,0.009695630698191572
2022Q1,0.2229609944788509,0.0066917759127474215
2022Q2,0.22374901629030058,0.009067041975543533
2022Q3,0.1121816833201625,0.004753984242572584
