,quarter,roa
0,2016Q1,0.0
1,2016Q2,0.0
2,2016Q3,0.0
3,2017Q1,0.02
4,2017Q2,1.4
5,2017Q3,0.53
6,2018Q1,0.0
7,2018Q3,1.22
8,2018Q4,1.92
9,2019Q1,0.27
10,2019Q2,0.83
11,2019Q3,1.29
12,2019Q4,1.9
13,2020Q1,0.29
14,2020Q2,0.59
15,2020Q3,1.25
16,2020Q4,3.36
17,2021Q1,1.03
18,2021Q2,1.07
19,2021Q3,1.56
20,2021Q4,1.82
21,2022Q1,1.33
22,2022Q2,1.35
