,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
7,2018Q3,47970490.0,482700.0,99379511.0834887,,
8,2018Q4,50084433.0,12501.0,4006434125.2699785,3907054614.18649,97.51950218133707
9,2019Q1,50089150.0,12494.0,4009056347.046582,2622221.7766036987,0.06540745625926296
10,2019Q2,49774814.0,12421.0,4007311327.590371,-1745019.45621109,-0.0435458918351718
11,2019Q3,49733333.0,12413.0,4006552243.6155643,-759083.9748067856,-0.018946064562527166
12,2019Q4,50756759.0,12672.0,4005426057.449495,-1126186.1660695076,-0.028116513697087713
13,2020Q1,50598802.0,12634.0,4004970872.2494855,-455185.200009346,-0.011365505880787607
14,2020Q2,50224648.0,12538.0,4005794225.554315,823353.3048295975,0.0205540589073984
15,2020Q3,49024355.0,12240.0,4005257761.4379086,-536464.1164064407,-0.013393997299535781
16,2020Q4,51171522.0,12784.0,4002778629.536921,-2479131.900987625,-0.061935273729450145
17,2021Q1,52137157.0,13023.0,4003467480.611226,688851.0743050575,0.017206361176683962
18,2021Q2,52816228.0,13174.0,4009126157.5831184,5658676.971892357,0.14114489665507712
19,2021Q3,53421350.0,13326.0,4008806093.351343,-320064.2317752838,-0.00798402876871781
20,2021Q4,51916746.0,12956.0,4007158536.585366,-1647556.7659773827,-0.041115337737081925
21,2022Q1,53917937.0,13457.0,4006683287.50836,-475249.0770058632,-0.011861408624124289
22,2022Q2,53153455.0,13269.0,4005837289.923883,-845997.5844769478,-0.02111912000532161
