,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2012Q3,480026.0,12001.0,39998833.43054745,,,0.476452087151458
1,2012Q4,514120.0,12853.0,40000000.0,1166.569452546537,0.0029164236313663425,0.4038410145491677
2,2013Q1,484301.0,12108.0,39998430.78956062,-1569.210439376533,-0.00392318000581685,0.18316452619408966
3,2013Q2,475971.0,11899.0,40000924.447432555,2493.6578719317913,0.0062340006046831395,0.364476588688015
4,2013Q3,459837.0,11496.0,39999739.03966597,-1185.4077665880322,-0.0029635387506216377,0.3580975774533521
5,2013Q4,758908.0,13002.0,58368558.68327949,18368819.643613525,31.470401287937808,0.14890176599229016
6,2014Q1,761166.0,13040.0,58371625.76687117,3067.0835916772485,0.005254408372874159,0.14109235872960948
7,2014Q2,765694.0,13118.0,58369720.994053975,-1904.7728171944618,-0.003263289227283608,0.14519960334810286
8,2014Q3,768727.0,13170.0,58369552.01214882,-168.98190515488386,-0.0002895035156680877,0.1714883236430801
9,2014Q4,772400.0,13233.0,58369228.44404141,-323.5681074112654,-0.0005543470695718895,0.21828232365158962
10,2015Q1,773266.0,13248.0,58368508.45410628,-719.9899351298809,-0.0012335246423094593,0.20886653523846269
11,2015Q2,823882.0,14115.0,58369252.56818987,744.1140835881233,0.0012748391504907694,0.2655556900258557
12,2015Q3,933112.0,15986.0,58370574.25247091,1321.6842810437083,0.0022642989176824137,0.5258541093931843
13,2015Q4,1272551.0,21801.0,58371221.503600754,647.2511298432946,0.001108853152581992,0.559944864577398
14,2016Q1,1250274.0,21420.0,58369467.787114844,-1753.7164859101176,-0.003004509981667596,0.5595990762203568
15,2016Q2,1267172.0,21709.0,58370813.94813211,1346.161017268896,0.0023062227956339365,0.5443848104260287
16,2016Q3,1270978.0,21775.0,58368679.678530425,-2134.269601687789,-0.0036565322591541006,0.552041016814083
17,2016Q4,1276581.0,21870.0,58371330.58984911,2650.911318682134,0.004541461179476921,0.6285951106758252
18,2017Q1,1355876.0,23229.0,58369968.57376555,-1362.0160835534334,-0.002333419251086582,0.6067630802898611
19,2017Q2,1463885.0,25079.0,58370947.8049364,979.231170848012,0.001677600257786458,0.5748320103167078
20,2017Q3,1461597.0,22655.0,64515427.05804458,6144479.253108181,9.524046469660641,0.5573897081517591
21,2017Q4,1522669.0,23601.0,64517139.10427524,1712.0462306588888,0.002653630111979717,0.5386723842101758
22,2018Q1,1565127.0,24260.0,64514715.581203625,-2423.523071616888,-0.0037565430611973152,0.5208174892871391
23,2018Q2,1576828.0,24441.0,64515690.84734667,975.2661430463195,0.001511672788801004,0.5139507046899315
24,2018Q3,1570831.0,24348.0,64515812.38705438,121.53970770537853,0.0001883874715491709,0.503326269593744
25,2018Q4,1543568.0,23925.0,64516948.79832811,1136.4112737327814,0.0017614150930867181,0.497547415013176
26,2019Q1,1549868.0,24023.0,64516005.49473421,-943.3035938963294,-0.0014621233702593718,0.4812612247959304
27,2019Q2,1562273.0,24215.0,64516745.818707414,740.3239732012153,0.0011474911882281412,0.4684128395443941
28,2019Q3,1572412.0,24372.0,64517150.82881996,405.01011254638433,0.000627755732147839,0.45724711877442836
29,2019Q4,1570558.0,24344.0,64515198.81695695,-1952.0118630081415,-0.0030256620126776724,0.4477063883085869
30,2020Q1,1559849.0,24164.0,64552598.90746565,37400.09050869942,0.05793738926346157,0.4043038600604598
31,2020Q2,1525657.0,23645.0,64523451.046732925,-29147.860732726753,-0.04517405727665681,0.4049699686408073
32,2020Q3,1504889.0,23313.0,64551494.874104574,28043.827371649444,0.04344411764025543,0.40495964479775043
33,2020Q4,1038911.0,16094.0,64552690.44364359,1195.5695390179753,0.0018520832064493778,0.40673251043742975
34,2021Q1,1439558.0,22301.0,64551275.72754585,-1414.716097742319,-0.0021916160165656026,0.4026665846176487
35,2021Q2,1418738.0,21978.0,64552643.55264355,1367.8250977024436,0.002118929640095938,0.4021064571775619
36,2021Q3,1409583.0,21836.0,64553169.07858582,525.5259422659874,0.0008140978200872244,0.41142555533922515
37,2021Q4,1376222.0,21320.0,64550750.46904315,-2418.6095426678658,-0.0037468341190359474,0.41690351122665087
38,2022Q1,1375843.0,21314.0,64551140.09571174,389.626668587327,0.0006035937831765898,0.40266469714437464
39,2022Q2,1355485.0,20998.0,64553052.67168302,1912.5759712830186,0.0029627970980867233,0.40358556340798574
