,quarter,roa
0,2016Q3,0.0
1,2016Q4,-1.48
2,2017Q1,0.0
3,2017Q2,0.0
4,2017Q3,2.06
5,2017Q4,1.43
6,2018Q1,1.42
7,2018Q2,1.67
8,2018Q3,1.52
9,2018Q4,1.84
10,2019Q1,1.58
11,2019Q2,1.69
12,2019Q3,1.92
13,2019Q4,2.4
14,2020Q1,1.35
15,2020Q2,0.91
16,2020Q3,1.45
17,2020Q4,2.44
18,2021Q1,1.96
19,2021Q2,1.0
20,2021Q3,0.06
21,2021Q4,0.32
22,2022Q1,1.0
23,2022Q2,2.02
