quarter,s,ln_s
2017Q4,0.2766215504286888,0.0062210540520365055
2018Q1,0.440641218868698,0.0095163032298665
2018Q2,0.35669513553156834,0.009068529067609108
2018Q3,0.23937334084791637,0.006477584315020651
2018Q4,0.2008781599877812,0.006305795561922753
2019Q1,0.1600224500836348,0.005040490528024765
2019Q2,0.15758738058239183,0.004570621186450812
2019Q3,0.15212067617306557,0.004380516746650852
2019Q4,0.13832310159529462,0.004149616356209156
2020Q1,0.18286688525978695,0.00755579974497727
2020Q2,0.22047891173531894,0.00909645955836411
2020Q3,0.15587752407030986,0.005891024638394303
2020Q4,0.11719315447440966,0.004256216976703451
2021Q1,0.2920793259444599,0.00934477582658615
2021Q2,0.206308289528559,0.006600604630957372
2021Q3,0.18264132577455888,0.006554185269861203
2021Q4,0.20884868077392824,0.0069226276909413135
2022Q1,0.23619718679557777,0.00758848748695806
2022Q2,0.2586650344384615,0.009324576636939887
2022Q3,0.15489104470432263,0.005680117373628658
