Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,LSS,LSS,LSS,LSS,LSS,LSS,LSS,LSS,LSS,LSS,LSS,LSS
date,,,,,,,,,,,,
2008-01-09,11.92,0.0,0.0,39.0,40.1,38.0,40.0,7642000000,0,193140,0,193140
2008-01-10,11.34,-1.9,-4.87,37.1,37.3,37.1,37.3,4279000000,0,115220,0,115220
2008-01-11,11.89,1.8,4.85,38.9,38.9,37.1,38.0,2448000000,0,63380,0,63380
2008-01-14,11.76,-0.4,-1.03,38.5,40.4,38.5,39.0,2442000000,0,62760,0,62760
2008-01-15,11.18,-1.9,-4.94,36.6,38.8,36.6,36.6,3241000000,0,88500,0,88500
2008-01-16,11.73,1.8,4.92,38.4,38.4,37.5,38.0,1635000000,0,42870,0,42870
2008-01-17,11.3,-1.4,-3.65,37.0,39.0,37.0,38.4,2968000000,0,78060,0,78060
2008-01-18,11.58,0.9,2.43,37.9,37.9,35.2,37.0,1829000000,0,48410,0,48410
2008-01-21,11.58,0.0,0.0,37.9,38.0,36.1,38.0,938000000,0,25000,0,25000
2008-01-22,11.06,-1.7,-4.49,36.2,36.2,36.1,36.1,336000000,0,9300,0,9300
2008-01-23,10.51,-1.8,-4.97,34.4,34.7,34.4,34.7,2076000000,0,60200,0,60200
2008-01-24,9.99,-1.7,-4.94,32.7,36.1,32.7,36.1,53000000,0,1570,0,1570
2008-01-25,9.59,-1.3,-3.98,31.4,31.4,31.1,31.1,141000000,0,4530,0,4530
2008-01-28,9.59,0.0,0.0,31.4,31.4,29.9,29.9,295000000,0,9800,0,9800
2008-01-29,9.62,0.1,0.32,31.5,31.9,30.0,31.9,613000000,0,19400,0,19400
2008-01-30,10.08,1.5,4.76,33.0,33.0,31.5,31.5,1840000000,0,56560,0,56560
2008-01-31,10.57,1.6,4.85,34.6,34.6,32.0,32.0,1284000000,0,39060,0,39060
2008-02-01,11.03,1.5,4.34,36.1,36.1,35.0,36.0,1654000000,0,46040,0,46040
2008-02-12,11.58,1.8,4.99,37.9,37.9,35.0,37.9,965000000,0,25630,0,25630
2008-02-13,11.03,-1.8,-4.75,36.1,37.5,36.1,37.5,981000000,0,26630,0,26630
2008-02-14,11.0,-0.1,-0.28,36.0,36.2,36.0,36.1,710000000,0,19710,0,19710
2008-02-15,10.57,-1.4,-3.89,34.6,36.0,34.2,36.0,519000000,0,14910,0,14910
2008-02-18,10.08,-1.6,-4.62,33.0,33.5,33.0,33.0,865000000,0,26140,0,26140
