Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VTJ,VTJ,VTJ,VTJ,VTJ,VTJ,VTJ,VTJ,VTJ,VTJ,VTJ,VTJ
date,,,,,,,,,,,,
2014-12-29,0.6,6.25,9.6,13.4,13.4,10.2,10100,0,7.99,93220000,0,10100
2014-12-30,0.0,0.0,9.2,9.2,9.2,9.2,0,0,7.2,0,0,0
2014-12-31,0.0,0.0,9.2,9.2,9.2,9.2,0,0,7.2,0,0,0
2015-01-05,0.0,0.0,9.2,9.2,9.2,9.2,0,0,7.2,0,0,0
2015-01-06,0.0,0.0,9.2,9.2,9.2,9.2,0,0,7.2,0,0,0
2015-01-07,0.0,0.0,9.2,9.2,9.2,9.2,0,0,7.2,0,0,0
2015-01-08,0.0,0.0,9.2,9.2,9.2,9.2,0,0,7.2,0,0,0
2015-01-09,0.0,0.0,9.2,9.2,9.2,9.2,0,0,7.2,0,0,0
2015-01-12,0.0,0.0,9.2,9.2,9.2,9.2,0,0,7.2,0,0,0
2015-01-13,-0.9,-9.78,9.2,8.3,8.3,8.3,100,0,6.5,830000,0,100
2015-01-14,-0.8,-9.64,8.3,7.5,7.5,7.5,100,0,5.87,750000,0,100
2015-01-15,-0.7,-9.33,7.5,6.8,6.8,6.8,100,0,5.32,680000,0,100
2015-01-16,-0.6,-8.82,6.8,6.2,6.2,6.2,100,0,4.85,620000,0,100
2015-01-19,-0.6,-9.68,6.2,5.6,5.6,5.6,100,0,4.38,560000,0,100
2015-01-20,-0.5,-8.93,5.6,5.1,5.1,5.1,200,0,3.99,1020000,0,200
2015-01-21,-0.5,-9.8,5.1,4.6,4.6,4.6,100,0,3.6,460000,0,100
2015-01-22,0.2,4.35,4.6,4.2,5.0,4.8,77000,0,3.76,348720000,0,77000
2015-01-23,0.4,8.89,4.5,4.9,4.9,4.9,40100,0,3.84,196490000,0,40100
2015-01-26,0.4,8.16,4.9,5.3,5.3,5.3,18600,0,4.15,98580000,0,18600
2015-01-27,0.5,9.43,5.3,5.8,5.8,5.8,32600,0,4.54,188980000,0,32600
2015-01-28,-0.5,-8.62,5.8,5.5,5.5,5.3,13200,0,4.15,70160000,0,13200
2015-01-29,-0.5,-9.43,5.3,4.8,5.0,4.8,12900,0,3.76,62210000,0,12900
2015-01-30,-0.2,-4.17,4.8,4.6,4.6,4.6,15200,0,3.6,67580000,0,15200
2015-02-02,-0.4,-9.09,4.4,4.8,4.8,4.0,9000,0,3.13,37270000,0,9000
2015-02-03,0.3,7.32,4.1,3.8,4.4,4.4,1700,0,3.45,7120000,0,1700
2015-02-04,0.3,7.14,4.2,4.5,4.5,4.5,100,0,3.52,450000,0,100
2015-02-05,0.0,0.0,4.5,4.7,4.7,4.5,1200,0,3.52,5220000,0,1200
2015-02-06,-0.4,-9.09,4.4,4.0,4.3,4.0,8200,0,3.13,32830000,0,8200
