quarter,s,ln_s
2009Q3,0.28570898596033,0.059681994992417775
2009Q4,0.6852458928737736,0.06109065221886508
2010Q1,0.40108492952823516,0.03922322518888563
2010Q2,0.6165547416587646,0.05483013955325295
2010Q3,0.37305426300471417,0.02957700543172159
2010Q4,0.3024317388868198,0.029839931027267758
2011Q1,0.32880987251067634,0.03435740082719144
2011Q2,0.42908552995383775,0.050999532457804767
2011Q3,0.11552698105962855,0.018328657572911168
2011Q4,0.15121255701264913,0.032419849846889025
2012Q1,0.09088695704597072,0.027701203432418296
2012Q2,0.13913511088275785,0.03912746540493912
2012Q3,0.13962459093648194,0.039531167852684554
2012Q4,0.08672757666634265,0.027646117463380436
2013Q1,0.18726436564102192,0.07278464176115612
2013Q2,0.1484938485123312,0.07181479390920446
2013Q3,0.15865724172033238,0.08419693496684733
2013Q4,0.21705313974780882,0.08831795334234432
2014Q1,0.4631240559672197,0.09927542413119737
2014Q2,0.5507670051310088,0.0999070407160376
2014Q3,0.3414642916028903,0.0663599140945835
2014Q4,0.4894385563766265,0.08385598347060533
2015Q1,0.35252295932427785,0.054146849427808716
2015Q2,0.48512548797084853,0.07305760939430755
2015Q3,0.33575047866570773,0.05634306851198822
2015Q4,0.16410371836984766,0.030778956702412288
2016Q1,0.32673160799204765,0.07263470453730171
2016Q2,0.3396714162895429,0.06476085480858491
2016Q3,0.2251233787981517,0.04135569952325161
2016Q4,0.2626376978835014,0.057229468421891666
2017Q1,0.3581556466375379,0.07451206269033812
2017Q2,0.3536358307012844,0.06502551824839156
2017Q3,0.4109108405034036,0.054867507663260186
2017Q4,0.3558612807244002,0.05093405010996656
2018Q1,0.38714435232639244,0.06847861717979385
2018Q2,0.29106926561247115,0.04569938424866323
2018Q3,0.3259198437726153,0.057836087982932174
2018Q4,0.15800678211471508,0.03221036279975033
2019Q1,0.14211216128775347,0.028171096554387605
2019Q2,0.2384096024720717,0.046672681350232705
2019Q3,0.2776248070852324,0.05551962806693079
2019Q4,0.190532402652186,0.0418239524830571
2020Q1,0.2636876473891621,0.06294075433138342
2020Q2,0.32500077246951603,0.07593196231344645
2020Q3,0.31633751931023774,0.0686566243526716
2020Q4,0.2562183795937701,0.0592278604613793
2021Q1,0.4286137445549242,0.07522411244661138
2021Q2,0.43778227718449225,0.0634584397296529
2021Q3,0.4972729110167694,0.07107024601568972
2021Q4,0.800579803071662,0.08325817841666096
2022Q1,0.46319590911837133,0.03690194722714946
2022Q2,0.6736136272237211,0.05941728103721954
2022Q3,0.32994773902506713,0.029123794078780157
