,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2009Q3,123799.0,12380.0,9999919.224555735,,,0.47368845985167735
1,2009Q4,126565.0,12657.0,9999604.961681284,-314.2628744505346,-0.003142752895287335,0.40094096074301516
2,2010Q1,126908.0,12691.0,9999842.408005673,237.4463243894279,0.002374500664123798,0.45326329931844184
3,2010Q2,134893.0,12263.0,11000000.0,1000157.5919943266,9.092341745402969,0.5148170110068627
4,2010Q3,135141.0,12286.0,10999593.032720169,-406.9672798309475,-0.003699839426971105,0.48260071701505064
5,2010Q4,136416.0,12401.0,11000403.193290863,810.1605706941336,0.00736482614735658,0.5063273587528996
6,2011Q1,163210.0,12090.0,13499586.435070306,2499183.241779443,18.513035594089494,0.5073063721479656
7,2011Q2,163764.0,12131.0,13499629.049542494,42.614472188055515,0.00031567143090868656,0.552749100090854
8,2011Q3,159662.0,10752.0,14849516.36904762,1349887.3195051253,9.090446354999377,0.6512605660220483
9,2011Q4,141841.0,9552.0,14849350.921273032,-165.4477745871991,-0.0011141751276830575,0.6816609210269352
10,2012Q1,146242.0,9848.0,14849918.76523152,567.8439584877342,0.003823885958334272,0.6663469560788121
11,2012Q2,148666.0,10011.0,14850264.708820298,345.9435887783766,0.002329544931094082,0.6570503216997781
12,2012Q3,147679.0,9945.0,14849572.64957265,-692.0592476483434,-0.004660465751977448,0.6096115576334884
13,2012Q4,131069.0,8826.0,14850328.57466576,755.9250931106508,0.005090292038387875,0.617653696567691
14,2013Q1,135554.0,9128.0,14850350.569675723,21.99500996246934,0.0001481110486871801,0.5862639531711038
15,2013Q2,138258.0,9311.0,14848888.411556223,-1462.1581194996834,-0.009846919708560482,0.5942956072441176
16,2013Q3,138132.0,9302.0,14849709.739840895,821.3282846715301,0.005530938308295379,0.5246030013617972
17,2013Q4,136861.0,9217.0,14848757.730281003,-952.009559892118,-0.006411375127703035,0.48379194092532823
18,2014Q1,141048.0,9498.0,14850284.27037271,1526.5400917064399,0.010279534478353303,0.4278820145178804
19,2014Q2,142340.0,9585.0,14850286.906624936,2.636252226307988,1.775219726651824e-05,0.4506125180630433
20,2014Q3,145004.0,9765.0,14849359.959037378,-926.947587557137,-0.006242340344056332,0.4632117264292211
21,2014Q4,152136.0,10245.0,14849780.3806735,420.42163612134755,0.0028311639993579465,0.4382205293531919
22,2015Q1,157293.0,10592.0,14850169.93957704,389.5589035395533,0.002623262259789659,0.39076074385504456
23,2015Q2,162001.0,10909.0,14850215.41846182,45.47888478077948,0.0003062506738066576,0.5008211733686007
24,2015Q3,163563.0,11015.0,14849114.84339537,-1100.5750664509833,-0.007411721695589822,0.49544530357297445
25,2015Q4,166120.0,11187.0,14849378.743184052,263.89978868328035,0.0017771773031542604,0.43055764890596027
26,2016Q1,167928.0,11309.0,14849058.272172606,-320.4710114467889,-0.0021581908129982706,0.4172782685041545
27,2016Q2,171425.0,11544.0,14849705.474705474,647.2025328688323,0.004358352655352371,0.52866114048287
28,2016Q3,173506.0,11684.0,14849880.178021226,174.7033157516271,0.001176462797391451,0.4981198208389648
29,2016Q4,181776.0,12241.0,14849767.175884323,-113.00213690288365,-0.000760969081632448,0.46252398570525993
30,2017Q1,184427.0,12420.0,14849194.847020933,-572.3288633897901,-0.0038542753953061063,0.5150422684625298
31,2017Q2,197308.0,13287.0,14849702.716941372,507.86992043815553,0.003420067930779174,0.48606860210392194
32,2017Q3,190789.0,12848.0,14849704.234122042,1.5171806700527668,1.021690833792197e-05,0.49515367081181305
33,2017Q4,189508.0,12762.0,14849396.646293685,-307.58782835677266,-0.0020713826674805987,0.5172533242716989
34,2018Q1,194556.0,13102.0,14849335.97923981,-60.66705387458205,-0.0004085506177474733,0.582386728265919
35,2018Q2,192636.0,12973.0,14848994.0645957,-341.91464411094785,-0.0023026114942437167,0.6913427525282396
36,2018Q3,197773.0,13318.0,14850052.560444511,1058.4958488121629,0.007127892945184826,0.6963187818289712
37,2018Q4,200889.0,13528.0,14849866.942637492,-185.61780701950192,-0.0012499627622019236,0.6728980321241876
38,2019Q1,203252.0,13687.0,14850003.653101483,136.71046399138868,0.0009206089586573007,0.669328282330951
39,2019Q2,210924.0,14204.0,14849619.825401295,-383.82770018838346,-0.0025847644902788677,0.670002267536548
40,2019Q3,212865.0,14335.0,14849319.846529473,-299.9788718223572,-0.0020201522690782847,0.6815501203080163
41,2019Q4,212872.0,13398.0,15888341.543513957,1039021.6969844848,6.539522669114833,0.6702552645206505
42,2020Q1,215901.0,13588.0,15889093.317633206,751.7741192486137,0.004731384631080988,0.6805588630366463
43,2020Q2,221725.0,13955.0,15888570.404872805,-522.9127604011446,-0.003291125299987811,0.6714328254924109
44,2020Q3,212805.0,13394.0,15888084.2168135,-486.1880593057722,-0.003060079822533076,0.719052616037847
45,2020Q4,212916.0,13401.0,15888068.05462279,-16.162190709263086,-0.00010172533660919547,0.7211478509260087
46,2021Q1,217177.0,13669.0,15888287.365571732,219.31094894185662,0.0013803309563564458,0.7555202322178755
47,2021Q2,222003.0,13972.0,15889135.413684512,848.0481127798557,0.005337282933906363,0.7918667883024465
48,2021Q3,222828.0,14024.0,15889047.34740445,-88.06628006137908,-0.0005542577735207335,0.8173695164937964
49,2021Q4,228908.0,13721.0,16683040.594708841,793993.2473043911,4.7592837936042205,0.80940291853573
50,2022Q1,236962.0,14204.0,16682765.418192059,-275.1765167824924,-0.0016494658402522438,0.8043569970596482
51,2022Q2,243899.0,14620.0,16682558.139534883,-207.27865717560053,-0.001242487245912152,0.8131241187236578
