,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2010Q1,319171.0,26879.0,6871.0,5184.0,5142.0,,,,,,,0.0,0.0,0.0,1.62,0.0,0.0
1,2010Q2,325683.0,31900.0,6814.0,5756.0,5755.0,,,,,,,0.0,0.0,0.0,1.77,0.0,0.0
2,2010Q3,400727.0,34645.0,7870.0,5892.0,5892.0,,,,,,,0.0,0.0,0.0,1.47,0.0,0.0
3,2010Q4,532017.0,46537.0,15454.0,12753.0,12753.0,835865.0,1234535.0,1086683.0,777454.0,145944.0,1908.0,3693.0,18243.0,0.0,2.4,17.48,2.07
4,2011Q1,361860.0,44598.0,8771.0,6622.0,6561.0,915172.0,1309605.0,1155136.0,816888.0,152500.0,1969.0,3870.0,19062.0,3.93,1.83,4.4,0.52
5,2011Q2,334022.0,48781.0,8418.0,6352.0,6340.0,1037623.0,1452885.0,1308602.0,965979.0,142338.0,1945.0,3943.0,17792.0,2.43,1.9,4.3,0.46
6,2011Q3,244932.0,51843.0,7110.0,6114.0,6079.0,1018509.0,1421273.0,1270880.0,957465.0,148413.0,1979.0,3967.0,18552.0,2.52,2.5,4.18,0.42
7,2011Q4,354620.0,56288.0,6510.0,5259.0,5289.0,913391.0,1313846.0,1158746.0,858960.0,153113.0,1987.0,3034.0,19139.0,3.13,1.48,3.51,0.39
8,2012Q1,264656.0,42925.0,7981.0,6346.0,6310.0,989464.0,1374139.0,1230958.0,930799.0,141225.0,1956.0,3002.0,17653.0,3.23,2.4,4.29,0.47
9,2012Q2,223419.0,48139.0,7900.0,5949.0,5923.0,,,,,,,2950.0,0.0,3.73,2.66,2.03,0.22
10,2012Q3,244353.0,41269.0,7924.0,6246.0,6218.0,990083.0,1371599.0,1216655.0,922718.0,152934.0,2009.0,2968.0,19117.0,3.64,2.56,8.13,0.91
11,2012Q4,263230.0,44512.0,-2564.0,3044.0,3036.0,1119112.0,1602667.0,1445014.0,1078585.0,155518.0,2134.0,2686.0,19440.0,4.88,1.16,1.97,0.2
12,2013Q1,281428.0,41503.0,8149.0,6111.0,6006.0,1175854.0,1652711.0,1504818.0,1147015.0,145519.0,2375.0,2648.0,18190.0,5.4,2.17,3.99,0.37
13,2013Q2,296897.0,39902.0,8039.0,6230.0,6230.0,1204560.0,1704526.0,1550725.0,1156361.0,151505.0,2297.0,2686.0,18938.0,6.14,2.1,4.19,0.37
14,2013Q3,375377.0,37841.0,7666.0,6200.0,6198.0,1215403.0,1750671.0,1590445.0,1176990.0,157943.0,2283.0,2684.0,19743.0,6.6,1.65,4.01,0.36
15,2013Q4,472658.0,44490.0,3709.0,3114.0,3155.0,1346326.0,1889118.0,1709294.0,1069198.0,160007.0,19818.0,2699.0,20001.0,6.6,0.66,1.98,0.17
16,2014Q1,228021.0,42726.0,7438.0,6152.0,6109.0,1294486.0,1870431.0,1678737.0,1049477.0,165888.0,25805.0,2712.0,20736.0,7.45,2.7,3.75,0.32
