Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,C47,C47,C47,C47,C47,C47,C47,C47,C47,C47,C47,C47
date,,,,,,,,,,,,
2011-03-30,3.3,-2.1,-12.35,14.9,16.0,14.0,16.0,1281802000,0,87620,0,87620
2011-03-31,3.36,0.3,2.01,15.2,15.6,14.9,15.6,439530000,0,28820,0,28820
2011-04-01,3.36,0.0,0.0,15.2,15.5,15.2,15.2,407902000,0,26730,0,26730
2011-04-04,3.32,-0.2,-1.32,15.0,15.4,15.0,15.3,230300000,0,15180,0,15180
2011-04-05,3.16,-0.7,-4.67,14.3,15.4,14.3,15.4,750312000,0,52410,0,52410
2011-04-06,3.32,0.7,4.9,15.0,15.0,14.1,14.5,566044000,0,39100,0,39100
2011-04-07,3.21,-0.5,-3.33,14.5,15.0,14.5,15.0,160748000,0,11020,0,11020
2011-04-08,3.14,-0.3,-2.07,14.2,14.5,14.2,14.4,473951000,0,33250,0,33250
2011-04-13,3.01,-0.6,-4.23,13.6,14.3,13.6,13.6,248730000,0,17930,0,17930
2011-04-14,2.94,-0.3,-2.21,13.3,14.0,13.0,13.3,333530000,0,25100,0,25100
2011-04-15,3.01,0.3,2.26,13.6,13.6,13.1,13.5,293123000,0,22140,0,22140
2011-04-18,2.92,-0.4,-2.94,13.2,13.9,13.0,13.9,244340000,2210000000,18250,170000,188250
2011-04-19,2.79,-0.6,-4.55,12.6,13.2,12.6,13.2,178800000,0,14000,0,14000
2011-04-20,2.92,0.6,4.76,13.2,13.2,12.7,12.7,289422000,0,22130,0,22130
2011-04-21,2.94,0.1,0.76,13.3,13.7,13.1,13.7,240271000,0,17990,0,17990
2011-04-22,2.83,-0.5,-3.76,12.8,12.8,12.8,12.8,64000000,0,5000,0,5000
2011-04-25,2.88,0.2,1.56,13.0,13.4,13.0,13.2,68646000,0,5190,0,5190
2011-04-26,2.85,-0.1,-0.77,12.9,13.0,12.6,12.6,154809000,0,12190,0,12190
2011-04-27,2.72,-0.6,-4.65,12.3,12.6,12.3,12.6,178415000,0,14310,0,14310
2011-04-28,2.63,-0.4,-3.25,11.9,11.9,11.8,11.8,118338000,0,10020,0,10020
2011-04-29,2.66,0.1,0.84,12.0,12.3,12.0,12.0,49260000,0,4080,0,4080
2011-05-04,2.77,0.5,4.17,12.5,12.6,12.0,12.6,33260000,0,2700,0,2700
2011-05-05,2.77,0.0,0.0,12.5,12.5,12.2,12.2,60545000,0,4910,0,4910
2011-05-06,2.72,-0.2,-1.6,12.3,12.3,12.3,12.3,41820000,0,3400,0,3400
2011-05-09,2.72,0.0,0.0,12.3,12.3,12.3,12.3,1230000,0,100,0,100
2011-05-10,2.81,0.4,3.25,12.7,12.7,12.4,12.4,68894000,0,5520,0,5520
2011-05-11,2.74,-0.3,-2.36,12.4,12.5,12.4,12.5,49800000,0,4000,0,4000
2011-05-12,2.83,0.4,3.23,12.8,12.8,12.4,12.5,102332000,0,8140,0,8140
2011-05-13,2.77,-0.3,-2.34,12.5,12.5,12.2,12.5,295992000,0,24000,0,24000
2011-05-16,2.7,-0.3,-2.4,12.2,12.2,12.2,12.2,122000000,0,10000,0,10000
2011-05-17,2.66,-0.2,-1.64,12.0,12.2,11.9,12.2,88298000,0,7370,0,7370
2011-05-18,2.79,0.6,5.0,12.6,12.6,12.4,12.4,211551000,0,16960,0,16960
2011-05-19,2.83,0.2,1.59,12.8,13.2,12.6,13.2,667246000,0,51290,0,51290
2011-05-20,2.79,-0.2,-1.56,12.6,13.0,12.6,12.8,185680000,0,14440,0,14440
2011-05-23,2.72,-0.3,-2.38,12.3,12.3,12.0,12.3,202699000,0,16740,0,16740
2011-05-24,2.59,-0.6,-4.88,11.7,11.9,11.7,11.8,64632000,0,5510,0,5510
2011-05-25,2.48,-0.5,-4.27,11.2,11.7,11.2,11.7,248054000,0,21620,0,21620
2011-05-26,2.59,0.5,4.46,11.7,11.7,10.7,10.7,234639000,0,20070,0,20070
2011-05-27,2.7,0.5,4.27,12.2,12.2,12.0,12.2,396852000,0,32760,0,32760
2011-05-30,2.57,-0.5,-4.9,9.7,10.4,9.7,10.4,10353000,0,1060,0,1060
2011-05-31,2.57,0.0,0.0,9.7,10.0,9.4,9.7,88762000,0,9270,0,9270
2011-06-01,2.67,0.4,4.12,10.1,10.1,10.0,10.0,72757000,0,7260,0,7260
2011-06-02,2.7,0.1,0.99,10.2,10.4,10.0,10.4,107218000,0,10660,0,10660
2011-06-03,2.65,-0.2,-1.96,10.0,10.4,10.0,10.4,130406000,0,13030,0,13030
2011-06-06,2.65,0.0,0.0,10.0,10.4,10.0,10.4,193504000,0,19350,0,19350
2011-06-07,2.78,0.5,5.0,10.5,10.5,10.3,10.4,215438000,0,20620,0,20620
2011-06-08,2.65,-0.5,-4.76,10.0,10.8,10.0,10.8,184145000,0,18290,0,18290
2011-06-09,2.75,0.4,4.0,10.4,10.4,10.3,10.3,114474000,0,11010,0,11010
