,date,quarter,price,shares_est,market_cap
0,2017-09-29,2017Q3,37.5,1332705615.5924354,49976460584716
1,2017-12-29,2017Q4,41.0,1497391578.4165406,61393054715078
2,2018-03-30,2018Q1,64.5,1497383821.6500213,96581256496426
3,2018-06-29,2018Q2,28.7,1497388008.8957472,42975035855308
4,2018-09-28,2018Q3,26.8,2456756067.588325,65841062611367
5,2018-12-28,2018Q4,19.95,2456703358.0770597,49011231993637
6,2019-03-29,2019Q1,20.2,2456705574.794595,49625452610851
7,2019-06-28,2019Q2,18.9,2456815329.218107,46433809722222
8,2019-09-30,2019Q3,22.05,2456694818.589977,54170120749909
9,2019-12-31,2019Q4,20.0,2437782018.708858,48755640374177
10,2020-03-31,2020Q1,16.95,2437786738.9399915,41320485225033
11,2020-06-30,2020Q2,20.45,2437728215.661104,49851542010270
12,2020-09-30,2020Q3,23.75,2437801402.098245,57897783299833
13,2020-12-31,2020Q4,32.5,2454712512.2053285,79778156646673
14,2021-03-31,2021Q1,44.65,2454750427.425365,109604606584543
15,2021-06-30,2021Q2,67.7,2454766433.509224,166187687548574
16,2021-09-30,2021Q3,65.9,2469782634.540699,162758675616232
17,2021-12-31,2021Q4,35.8,4445492826.657068,159148643194323
18,2022-03-31,2022Q1,37.2,4445368836.384012,165367720713485
19,2022-06-30,2022Q2,29.0,4445419121.960024,128917154536841
