quarter,s,ln_s
2017Q3,0.13592836425540564,0.0037217440390245036
2017Q4,0.16449525720437874,0.004400307113371712
2018Q1,0.47291583041349267,0.009684362761926616
2018Q2,0.3349086027986087,0.008196482225282515
2018Q3,0.1955036127636836,0.007864549148891642
2018Q4,0.1441626381087623,0.006736885774014601
2019Q1,0.087881119831685,0.004291358642427966
2019Q2,0.08804028938434386,0.004659506399547781
2019Q3,0.07956690039304938,0.0040465711321363285
2019Q4,0.08093180856168267,0.003959522227515154
2020Q1,0.1547077219155815,0.00670969668624829
2020Q2,0.1704459534061806,0.007852814977363879
2020Q3,0.0915472960387568,0.004181844487685264
2020Q4,0.1627896643681477,0.006131469542546339
2021Q1,0.28395915406340544,0.007571381596487792
2021Q2,0.624421749820309,0.01146000117393462
2021Q3,0.2785969155638124,0.00481020384230378
2021Q4,0.1935742790982677,0.005455619173159122
2022Q1,0.19081565944854145,0.0054857737923862835
2022Q2,0.19542406701370554,0.006459732147092754
2022Q3,0.12861634757230947,0.0045123209062045535
