,date,quarter,price,shares_est,market_cap
0,2010-12-31,2010Q4,8.9,8500000.0,75650000000
1,2011-03-31,2011Q1,8.5,8500179.378632417,72251524718
2,2011-06-30,2011Q2,8.3,8499882.619923312,70549025745
3,2011-09-30,2011Q3,8.1,8500037.22176729,68850301496
4,2011-12-30,2011Q4,7.6,8500035.323207347,64600268456
5,2012-03-30,2012Q1,13.6,8499931.157923723,115599063748
6,2012-06-29,2012Q2,14.9,8500222.222222222,126653311111
7,2012-09-28,2012Q3,13.0,8500141.582896786,110501840578
8,2012-12-28,2012Q4,17.2,8500033.909799932,146200583249
9,2013-03-29,2013Q1,12.4,8499803.716304632,105397566082
10,2013-06-28,2013Q2,13.3,8500143.76078206,113051912018
11,2013-09-30,2013Q3,14.0,8499898.367098043,118998577139
12,2013-12-31,2013Q4,14.6,8500225.821020711,124103296987
13,2014-03-31,2014Q1,16.5,8499907.172473544,140248468346
14,2014-06-30,2014Q2,19.0,8499933.262146289,161498731981
15,2014-09-30,2014Q3,21.9,8500190.186382655,186154165082
16,2014-12-31,2014Q4,17.9,8500121.036068749,152152166546
17,2015-03-31,2015Q1,29.1,8500164.980202375,247354800924
18,2015-06-30,2015Q2,24.5,8499789.878129315,208244852014
19,2015-09-30,2015Q3,17.9,8499793.327428402,152146300561
20,2015-12-31,2015Q4,23.1,8500053.49309939,196351235691
21,2016-03-31,2016Q1,23.4,8499781.468531469,198894886364
22,2016-06-30,2016Q2,43.8,8499845.402263312,372293228619
23,2016-09-30,2016Q3,31.4,8499908.720258018,266897133816
24,2016-12-30,2016Q4,28.0,8499967.839454558,237999099505
25,2017-03-31,2017Q1,25.4,8500221.701399885,215905631216
26,2017-06-30,2017Q2,23.0,8500065.08721687,195501497006
27,2017-09-29,2017Q3,23.0,8499803.07207562,195495470658
28,2017-12-29,2017Q4,24.8,8499812.967581047,210795361596
29,2018-03-30,2018Q1,21.5,8499826.629680999,182746272538
30,2018-06-29,2018Q2,22.4,8499842.360804591,190396468882
31,2018-09-28,2018Q3,23.4,8500062.158130283,198901454500
32,2018-12-28,2018Q4,20.6,8499730.264340946,175094443445
33,2019-03-29,2019Q1,30.25,8499769.876884133,257118038776
34,2019-06-28,2019Q2,26.8,8500155.308442567,227804162266
35,2019-09-30,2019Q3,23.8,8500000.0,202300000000
36,2019-12-31,2019Q4,24.2,8499856.626713311,205696530366
37,2020-03-31,2020Q1,21.0,8500107.434464976,178502256124
38,2020-06-30,2020Q2,26.0,8499822.35907153,220995381336
39,2020-09-30,2020Q3,24.0,8499831.023994593,203995944576
40,2020-12-31,2020Q4,30.4,8500050.459178524,258401533959
41,2021-03-31,2021Q1,36.5,8500141.496085275,310255164607
42,2021-06-30,2021Q2,33.0,8500000.0,280500000000
43,2021-09-30,2021Q3,37.0,8500148.514851484,314505495050
44,2021-12-31,2021Q4,36.8,8500023.993473776,312800882960
45,2022-03-31,2022Q1,40.65,8499908.875523966,345521295790
46,2022-06-30,2022Q2,43.0,8500171.057133082,365507355457
