,date,quarter,price,shares_est,market_cap
0,2006-12-29,2006Q4,35.0,29973211.159098867,1049062390568
1,2007-03-30,2007Q1,35.2,29973150.18936182,1055054886666
2,2007-06-29,2007Q2,30.0,29974310.02509,899229300753
3,2007-09-28,2007Q3,29.9,33570379.00874636,1003754332362
4,2007-12-28,2007Q4,28.6,33570643.55313846,960120405620
5,2008-03-31,2008Q1,15.9,33570754.98175695,533775004210
6,2008-06-30,2008Q2,12.9,33569753.6779212,433049822445
7,2008-09-30,2008Q3,13.4,35584968.09264949,476838572442
8,2008-12-31,2008Q4,7.8,35584386.441478685,277558214244
9,2009-03-31,2009Q1,6.3,35584138.80050429,224180074443
10,2009-06-30,2009Q2,10.4,35585534.43594174,370089558134
11,2009-09-30,2009Q3,9.7,37007235.142118864,358970180879
12,2009-12-31,2009Q4,8.7,37008430.12364181,321973342076
13,2010-03-31,2010Q1,9.0,37009001.125140645,333081010126
14,2010-06-30,2010Q2,9.2,37007009.3457944,340464485981
15,2010-09-30,2010Q3,8.0,38488526.87626775,307908215010
16,2010-12-31,2010Q4,8.9,38487422.90482525,342538063853
17,2011-03-31,2011Q1,8.8,38487404.94296578,338689163498
18,2011-06-30,2011Q2,6.8,38487532.09700428,261715218260
19,2011-09-30,2011Q3,6.1,40796434.76700365,248858252079
20,2011-12-30,2011Q4,5.2,40797493.793592624,212146967727
21,2012-03-30,2012Q1,6.7,40798579.06242409,273350479718
22,2012-06-29,2012Q2,5.5,40796783.00455235,224382306525
23,2012-09-28,2012Q3,4.6,40796550.27849314,187664131281
24,2012-12-28,2012Q4,4.4,43245841.995842,190281704782
25,2013-03-29,2013Q1,4.3,43245607.91968767,185956114055
26,2013-06-28,2013Q2,3.6,43244494.676972434,155680180837
27,2013-09-30,2013Q3,3.2,44543706.84243566,142539861896
28,2013-12-31,2013Q4,3.9,44542900.30211481,173717311178
29,2014-03-31,2014Q1,6.0,44542973.76974828,267257842618
30,2014-06-30,2014Q2,5.6,44543230.51208023,249442090868
31,2014-09-30,2014Q3,4.9,44542080.14544353,218256192713
32,2014-12-31,2014Q4,6.4,44540497.61778719,285059184754
33,2015-03-31,2015Q1,6.0,44542730.80734924,267256384844
34,2015-06-30,2015Q2,4.6,44542033.87232738,204893355813
35,2015-09-30,2015Q3,4.7,44543495.552823775,209354429098
36,2015-12-31,2015Q4,5.9,44543146.5133785,262804564429
37,2016-03-31,2016Q1,9.1,44540901.04804682,405322199537
38,2016-06-30,2016Q2,10.7,44542270.93497293,476602299004
39,2016-09-30,2016Q3,8.2,45432651.35116263,372547741080
40,2016-12-30,2016Q4,4.35,45423831.58468456,197593667393
41,2017-03-31,2017Q1,4.35,45425900.52696167,197602667292
42,2017-06-30,2017Q2,3.9,45424622.56582306,177156028007
43,2017-09-29,2017Q3,3.79,45426278.46211273,172165595371
44,2017-12-29,2017Q4,3.33,45426141.17465938,151269050112
45,2018-03-30,2018Q1,2.99,45426660.18000487,135825713938
46,2018-06-29,2018Q2,2.6,45426076.83352736,118107799767
47,2018-09-28,2018Q3,2.53,45426337.52086445,114928633928
48,2018-12-28,2018Q4,2.38,45423688.69532286,108108379095
49,2019-03-29,2019Q1,1.88,45423451.046732925,85396087968
50,2019-06-28,2019Q2,1.67,45426686.85121107,75862567042
51,2019-09-30,2019Q3,1.64,45424844.8511623,74496745556
52,2019-12-31,2019Q4,2.12,45423154.073932566,96297086637
53,2020-03-31,2020Q1,2.53,45424561.403508775,114924140351
54,2020-06-30,2020Q2,2.81,10373262.450520117,29148867486
55,2020-09-30,2020Q3,3.5,45425183.97383484,158988143908
56,2020-12-31,2020Q4,3.5,45424782.26444972,158986737926
57,2021-03-31,2021Q1,4.2,45425452.34003841,190786899828
58,2021-06-30,2021Q2,3.94,45425966.08832808,178978306388
59,2021-09-30,2021Q3,4.55,45426977.38718278,206692747112
60,2021-12-31,2021Q4,7.8,45425327.51091703,354317554585
61,2022-03-31,2022Q1,7.4,45427316.21595236,336162139998
62,2022-06-30,2022Q2,4.42,45427041.11175448,200787521714
