,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2009Q1,23514.0,4979.0,4110.0,3083.0,3083.0,,,,,,,0.0,0.0,0.0,13.11,0.0,0.0
1,2010Q2,7964.0,6317.0,7532.0,5877.0,5877.0,,,,,,,0.0,0.0,0.0,73.8,0.0,0.0
2,2011Q2,6833.0,3882.0,5638.0,4805.0,4805.0,109736.0,445548.0,342998.0,21359.0,102550.0,0.0,586.0,12506.0,0.0,70.31,9.37,2.16
3,2014Q1,13175.0,7244.0,5148.0,4698.0,4698.0,,,,,,,0.0,0.0,0.0,35.66,0.0,0.0
4,2015Q1,13369.0,7863.0,5798.0,5334.0,5334.0,137236.0,496504.0,378960.0,34331.0,117544.0,,650.0,14335.0,0.0,39.9,4.27,1.08
5,2015Q3,14550.0,8052.0,5946.0,5512.0,5512.0,,,,,,,0.0,0.0,0.0,37.89,0.0,0.0
6,2015Q4,25655.0,10495.0,5637.0,5251.0,5251.0,112687.0,494718.0,359619.0,27331.0,135099.0,,1963.0,16476.0,0.0,20.47,7.77,2.12
7,2016Q1,12335.0,6443.0,3823.0,3549.0,3549.0,112687.0,494718.0,359619.0,27331.0,135099.0,,1745.0,16476.0,0.0,28.77,2.63,0.72
8,2016Q2,14000.0,7169.0,6274.0,5607.0,5607.0,105069.0,499312.0,375184.0,38292.0,124128.0,,2429.0,15138.0,0.0,40.05,4.33,1.13
9,2016Q3,15003.0,7876.0,3709.0,3519.0,3519.0,102636.0,494461.0,366814.0,29014.0,127647.0,,2186.0,15567.0,0.0,23.46,2.8,0.71
10,2016Q4,18053.0,10522.0,7806.0,10018.0,10018.0,104899.0,498488.0,360823.0,25270.0,137665.0,,2767.0,16788.0,0.0,55.49,7.55,2.02
11,2017Q1,14626.0,8724.0,6014.0,5589.0,5589.0,87252.0,510712.0,386608.0,53049.0,124104.0,,3016.0,15135.0,6.5,38.22,4.27,1.11
12,2017Q2,16558.0,8156.0,3929.0,5051.0,5051.0,41749.0,500222.0,371067.0,39759.0,129155.0,,2949.0,15751.0,7.22,30.5,3.99,1.0
13,2017Q3,16658.0,9167.0,7331.0,9927.0,9927.0,49474.0,506692.0,367610.0,38552.0,139082.0,,3730.0,16961.0,5.23,59.59,7.4,1.97
14,2017Q4,22990.0,9490.0,4529.0,5155.0,5155.0,41023.0,499596.0,355359.0,25968.0,144237.0,,3137.0,17590.0,6.54,22.42,3.64,1.02
15,2018Q1,14496.0,7307.0,4068.0,4883.0,4883.0,63384.0,524263.0,394328.0,63597.0,129935.0,,3051.0,15846.0,8.85,33.69,3.56,0.95
16,2018Q2,16350.0,8044.0,4982.0,5572.0,5572.0,83233.0,571785.0,436278.0,83633.0,135507.0,,3114.0,16525.0,7.16,34.08,4.2,1.02
17,2018Q3,19318.0,11006.0,7868.0,8223.0,8223.0,111219.0,619276.0,475546.0,79278.0,143730.0,,2906.0,17528.0,9.12,42.56,5.89,1.38
18,2018Q4,18206.0,10094.0,5578.0,4391.0,4391.0,122950.0,638879.0,507159.0,109538.0,131720.0,,2813.0,16063.0,10.02,24.12,3.19,0.7
19,2019Q1,96718.0,53486.0,50835.0,41094.0,41094.0,171650.0,670374.0,500363.0,92269.0,170011.0,,7229.0,20733.0,4.77,42.49,27.24,6.28
20,2019Q2,47363.0,25331.0,23449.0,20721.0,20721.0,263201.0,779586.0,597054.0,187721.0,182532.0,,9077.0,22260.0,6.61,43.75,11.76,2.86
21,2019Q3,19015.0,10501.0,7588.0,7770.0,7770.0,323867.0,858123.0,667822.0,242456.0,190302.0,,9021.0,23208.0,5.32,40.86,4.17,0.95
22,2019Q4,20678.0,16866.0,19087.0,15441.0,15441.0,343774.0,890662.0,709520.0,266665.0,181142.0,,10369.0,22091.0,4.86,74.67,8.31,1.77
23,2020Q1,16720.0,7380.0,5072.0,4898.0,4898.0,339986.0,889418.0,724299.0,281204.0,165119.0,,5955.0,20136.0,6.55,29.3,2.83,0.55
24,2020Q2,17762.0,7188.0,9975.0,8952.0,8952.0,329299.0,878122.0,704051.0,264526.0,174071.0,,4520.0,21228.0,9.34,50.4,5.28,1.01
25,2020Q3,248643.0,153663.0,151102.0,121423.0,121423.0,422264.0,877142.0,581648.0,144374.0,295494.0,,18380.0,36036.0,2.9,48.83,51.72,13.84
26,2020Q4,28173.0,10536.0,10386.0,10315.0,10315.0,401432.0,868615.0,589029.0,141379.0,279586.0,,17755.0,34096.0,4.51,36.61,3.59,1.18
27,2021Q1,23606.0,10645.0,6295.0,5929.0,5929.0,439812.0,909833.0,630460.0,155699.0,279372.0,,17880.0,34070.0,4.65,25.11,2.12,0.67
28,2021Q2,34458.0,14324.0,17270.0,18694.0,18694.0,440440.0,911216.0,720510.0,249797.0,190706.0,,19068.0,23257.0,3.57,54.25,7.95,2.05
29,2021Q3,18918.0,10083.0,7738.0,6784.0,6784.0,390543.0,857435.0,659945.0,189873.0,197490.0,,5088.0,24084.0,15.13,35.86,3.49,0.77
30,2021Q4,94923.0,34989.0,30583.0,28927.0,28927.0,363075.0,828373.0,601957.0,136799.0,226416.0,,7358.0,27612.0,9.79,30.47,13.65,3.43
31,2022Q1,164557.0,64794.0,61102.0,48590.0,48590.0,345099.0,805930.0,535913.0,74248.0,270017.0,,12560.0,32929.0,6.69,29.53,19.58,5.95
32,2022Q2,24481.0,8765.0,10707.0,8508.0,8508.0,342157.0,777874.0,540349.0,82500.0,237524.0,,11318.0,28966.0,7.2,34.75,3.35,1.07
33,2022Q3,20109.0,8690.0,4359.0,8776.0,8776.0,335795.0,780630.0,534330.0,47175.0,246300.0,,11561.0,30037.0,6.68,43.64,3.63,1.13
