Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,ICG,ICG,ICG,ICG,ICG,ICG,ICG,ICG,ICG,ICG,ICG,ICG
date,,,,,,,,,,,,
2009-04-21,6.22,2.8,25.23,13.9,11.1,14.5,11.1,529260000,0,40800,0,40800
2009-04-22,6.22,0.9,6.92,13.9,13.8,13.9,13.0,312690000,278000000,22500,20000,42500
2009-04-23,6.63,0.9,6.47,14.8,14.8,14.8,13.9,7400000,0,500,0,500
2009-04-24,7.08,1.0,6.76,15.8,15.8,15.8,14.8,4312220000,0,280400,0,280400
2009-04-27,6.45,-1.0,-6.49,14.4,15.3,16.3,15.4,1080520000,0,72200,0,72200
2009-04-28,6.67,-0.1,-0.67,14.9,14.8,15.2,15.0,649620000,0,44200,0,44200
2009-04-29,6.4,-0.4,-2.72,14.3,14.1,14.8,14.7,414710000,0,29000,0,29000
2009-05-04,6.85,1.0,6.99,15.3,14.8,15.3,14.3,2869750000,0,188500,0,188500
2009-05-05,7.03,0.5,3.29,15.7,16.2,16.2,15.2,6705480000,0,415100,0,415100
2009-05-06,6.81,-1.0,-6.17,15.2,15.7,15.7,16.2,812990000,0,53300,0,53300
2009-05-07,6.85,0.0,0.0,15.3,15.4,15.4,15.3,209870000,0,13800,0,13800
2009-05-08,6.49,-0.7,-4.61,14.5,15.0,15.0,15.2,2569280000,0,179300,0,179300
2009-05-11,6.85,1.0,6.99,15.3,15.0,15.3,14.3,1967610000,0,129000,0,129000
2009-05-12,7.3,1.0,6.54,16.3,16.3,16.3,15.3,3057410000,0,188000,0,188000
2009-05-13,7.79,1.1,6.75,17.4,17.4,17.4,16.3,6519130000,0,374700,0,374700
2009-05-14,7.48,-0.7,-4.02,16.7,18.0,18.0,17.4,3996870000,0,240000,0,240000
2009-05-15,7.99,1.0,6.49,16.4,15.9,16.4,15.4,3995480000,0,249100,0,249100
2009-05-18,8.23,0.9,5.62,16.9,16.8,17.0,16.0,3207680000,0,192900,0,192900
2009-05-19,8.48,0.8,4.82,17.4,17.7,17.7,16.6,2860770000,0,164200,0,164200
2009-05-20,8.18,-0.6,-3.45,16.8,17.5,17.5,17.4,2460930000,0,144800,0,144800
2009-05-21,8.48,0.4,2.35,17.4,17.5,17.9,17.0,5793150000,0,337300,0,337300
2009-05-22,8.33,-0.1,-0.58,17.1,17.8,17.8,17.2,2686760000,0,156800,0,156800
2009-05-25,8.87,1.1,6.43,18.2,17.6,18.2,17.1,3662420000,0,202000,0,202000
2009-05-26,9.4,1.2,6.63,19.3,19.3,19.3,18.1,4476680000,0,232500,0,232500
2009-05-27,10.04,1.3,6.74,20.6,20.6,20.6,19.3,8925530000,0,434300,0,434300
2009-05-28,10.72,1.4,6.8,22.0,21.7,22.0,20.6,10620790000,0,494500,0,494500
2009-05-29,11.2,1.5,6.98,23.0,22.5,23.0,21.5,7877680000,0,344100,0,344100
2009-06-01,11.94,1.6,6.99,24.5,24.5,24.5,22.9,2846170000,0,116400,0,116400
2009-06-02,12.76,1.7,6.94,26.2,26.2,26.2,24.5,3618220000,262000000,138100,10000,148100
2009-06-03,13.64,1.8,6.87,28.0,28.0,28.0,26.2,10796590000,0,390900,0,390900
2009-06-04,14.37,1.9,6.88,29.5,29.0,29.5,27.6,8276290000,0,280900,0,280900
2009-06-05,15.35,2.0,6.78,31.5,31.5,31.5,29.5,2954700000,0,93800,0,93800
2009-06-08,16.42,2.2,6.98,33.7,33.7,33.7,31.5,923380000,505500000,27400,15000,42400
2009-06-09,17.54,2.3,6.82,36.0,36.0,36.0,33.7,18403920000,0,514000,0,514000
2009-06-10,16.27,-2.4,-6.7,33.4,37.0,38.3,35.8,23170950000,0,674700,0,674700
2009-06-11,17.88,2.4,7.0,36.7,34.3,36.7,34.3,16203560000,0,446100,0,446100
2009-06-12,18.9,2.5,6.89,38.8,38.8,38.8,36.3,15903450000,0,411000,0,411000
2009-06-15,17.54,-2.7,-6.98,36.0,40.7,40.7,38.7,13879580000,0,378100,0,378100
2009-06-16,16.66,-2.5,-6.81,34.2,34.2,34.6,36.7,3218470000,0,94000,0,94000
2009-06-17,16.08,-1.2,-3.51,33.0,32.0,34.2,34.2,14815730000,0,462400,0,462400
2009-06-18,16.56,2.0,6.25,34.0,31.0,34.2,32.0,22492990000,0,715400,0,715400
2009-06-19,16.32,2.1,6.69,33.5,33.5,33.5,31.4,11062760000,0,330300,0,330300
2009-06-22,15.2,-2.3,-6.87,31.2,35.8,35.8,33.5,9095730000,0,285600,0,285600
2009-06-23,14.42,-2.2,-6.92,29.6,29.6,29.6,31.8,840640000,148000000,28400,5000,33400
2009-06-24,14.86,0.9,3.04,30.5,27.6,31.5,29.6,9950580000,157000000,333200,5000,338200
2009-06-25,13.59,-2.0,-6.69,27.9,31.5,31.5,29.9,7907830000,0,279200,0,279200
2009-06-26,13.01,-1.6,-5.65,26.7,28.3,28.3,28.3,11225340000,0,423800,0,423800
2009-06-29,12.03,-1.8,-6.79,24.7,26.5,26.5,26.5,3712680000,10046180000,149200,381400,530600
2009-06-30,11.3,-1.7,-6.83,23.2,25.2,26.2,24.9,2889720000,0,122200,0,122200
2009-07-01,10.72,-1.6,-6.78,22.0,22.0,22.0,23.6,316800000,776000000,14400,35000,49400
2009-07-02,10.57,-0.3,-1.36,21.7,20.7,22.9,22.0,8712090000,0,414800,0,414800
2009-07-03,10.91,1.4,6.67,22.4,21.0,22.4,21.0,1591470000,0,74200,0,74200
