quarter,trend
2005Q1,69.50354609929079
2005Q2,25.53191489361702
2005Q3,61.702127659574465
2005Q4,51.773049645390074
2006Q1,69.50354609929079
2006Q2,43.97163120567376
2006Q3,43.97163120567376
2006Q4,61.702127659574465
2007Q1,60.283687943262414
2007Q2,22.69503546099291
2007Q3,31.914893617021278
2007Q4,33.333333333333336
2008Q1,45.39007092198582
2008Q2,32.6241134751773
2008Q3,21.98581560283688
2008Q4,17.02127659574468
2009Q1,25.53191489361702
2009Q2,19.858156028368793
2009Q3,18.43971631205674
2009Q4,15.602836879432624
2010Q1,21.98581560283688
2010Q2,31.20567375886525
2010Q3,21.98581560283688
2010Q4,22.69503546099291
2011Q1,24.113475177304963
2011Q2,24.113475177304963
2011Q3,29.78723404255319
2011Q4,20.56737588652482
2012Q1,22.69503546099291
2012Q2,24.113475177304963
2012Q3,21.27659574468085
2012Q4,19.858156028368793
2013Q1,19.858156028368793
2013Q2,22.69503546099291
2013Q3,21.98581560283688
2013Q4,19.858156028368793
2014Q1,20.56737588652482
2014Q2,20.56737588652482
2014Q3,22.69503546099291
2014Q4,21.98581560283688
2015Q1,21.27659574468085
2015Q2,26.95035460992908
2015Q3,19.858156028368793
2015Q4,19.148936170212767
2016Q1,16.31205673758865
2016Q2,16.31205673758865
2016Q3,15.602836879432624
2016Q4,17.73049645390071
2017Q1,19.858156028368793
2017Q2,16.31205673758865
2017Q3,16.31205673758865
2017Q4,16.31205673758865
2018Q1,17.02127659574468
2018Q2,17.73049645390071
2018Q3,22.69503546099291
2018Q4,31.914893617021278
2019Q1,60.99290780141844
2019Q2,73.04964539007092
2019Q3,100.0
2019Q4,83.68794326241135
2020Q1,66.66666666666667
2020Q2,44.680851063829785
2020Q3,44.680851063829785
2020Q4,96.45390070921985
2021Q1,28.368794326241133
2021Q2,29.78723404255319
2021Q3,24.113475177304963
2021Q4,30.49645390070922
2022Q1,34.751773049645394
2022Q2,29.078014184397162
2022Q3,31.20567375886525
