quarter,amihud,ln_amihud
2005Q1,398368.20773442276,12.895132001645004
2005Q2,1084999.2936628095,13.897089893954465
2005Q3,815074.4419546927,13.61103472787348
2005Q4,62997.074937428406,11.050843574731156
2006Q1,64877.10342897856,11.080250042739939
2006Q2,36008.30160264778,10.491504790927687
2006Q3,54290.811518700895,10.902110274636387
2006Q4,6861.932980674244,8.833744456637131
2007Q1,15.175356519477903,2.7196728305396283
2007Q2,2.6357969651832893,0.9691855898434582
2007Q3,3.3926688396061273,1.2216168799795977
2007Q4,4.635769408826735,1.5338021849882535
2008Q1,5.471670529488273,1.6995839682532032
2008Q2,25.991557103229773,3.2577717584874635
2008Q3,115.40650266177316,4.748460701375309
2008Q4,78.8939395706655,4.36810441337652
2009Q1,3.489024701281516,1.2496222419392535
2009Q2,2.7720936633451054,1.0196028698423545
2009Q3,2.374873747182968,0.8649442769927549
2009Q4,2.416275871301794,0.8822274586954125
2010Q1,5.906179742544785,1.7759992167470116
2010Q2,1.0672316056471491,0.06506801122715145
2010Q3,0.8875670488624424,-0.11927121247215405
2010Q4,1.3263307372281374,0.28241628541975555
2011Q1,1.4491521646758476,0.37097867140392027
2011Q2,40.25874537981583,3.695327256780612
2011Q3,33.786406331025255,3.5200585420376194
2011Q4,451.114700471221,6.111721631937508
2012Q1,506.6435315239513,6.22780766266381
2012Q2,346.48401709117076,5.84783669084508
2012Q3,480.06520682251636,6.173921942222403
2012Q4,1847.2337374141491,7.521444521956516
2013Q1,1035.0204907203454,6.942176503300931
2013Q2,319.45698836015805,5.766622643034327
2013Q3,1797.1563576699082,7.493960893387862
2013Q4,640.0754041154653,6.461585988344027
2014Q1,93.88802243211033,4.542102821444635
2014Q2,119.13177918857063,4.780230268548824
2014Q3,40.36247180330335,3.6979004374976734
2014Q4,136.8105255388988,4.918596943302459
2015Q1,182.56712206534536,5.207117897542475
2015Q2,84.19776350727355,4.433168359224178
2015Q3,84.91965132760848,4.441705530934121
2015Q4,108.18073177120043,4.68380327080569
2016Q1,82.93844789662403,4.418098741074579
2016Q2,8.241261590709476,2.1091534378705292
2016Q3,1.0137017413317715,0.013608721202681202
2016Q4,6.307752689089093,1.8417794624173647
2017Q1,1.184661500975404,0.1694570805951391
2017Q2,3.466022837627884,1.2430077803161048
2017Q3,18.854940794294365,2.9367749906520553
2017Q4,2.028582931449963,0.7073374859689052
2018Q1,14.999325382235922,2.708005225573221
2018Q2,18.68271176115658,2.9275985914914617
2018Q3,19.390142921208316,2.964764840099408
2018Q4,17.50685612713889,2.8625925828978858
2019Q1,8.590878164587298,2.150700961805538
2019Q2,6.385039495088713,1.8539576750704954
2019Q3,4.387349339135731,1.4787252495438763
2019Q4,4.570174729003153,1.5195514380927546
2020Q1,4.686205390662458,1.5446231698255488
2020Q2,7.158356420270851,1.9682804043803637
2020Q3,2.706982770826726,0.9958346459376303
2020Q4,1.8015743189828657,0.5886609043006166
2021Q1,1.1134452101026995,0.10745900138810396
2021Q2,2.4170314960385735,0.8825401326826046
2021Q3,3.977811395293395,1.3807317673654647
2021Q4,1.5041389943636627,0.40822063772271094
2022Q1,1.5297252233611125,0.4250881267012303
2022Q2,1.71991324481058,0.542273850489653
2022Q3,10.40955524264516,2.342724157664723
