,date,quarter,price,shares_est,market_cap
0,2005-03-31,2005Q1,26.9,2106210.9054147974,56657073356
1,2005-06-30,2005Q2,25.8,2160619.9156819666,55743993825
2,2005-09-30,2005Q3,29.6,2106236.0801781737,62344587973
3,2005-12-30,2005Q4,32.8,1599991.999039885,52479737569
4,2006-03-31,2006Q1,57.5,1600034.1486319203,92001963546
5,2006-06-30,2006Q2,53.5,1600039.7693378406,85602127660
6,2006-09-29,2006Q3,49.4,2499955.7913351017,123497816092
7,2006-12-29,2006Q4,54.5,2499980.610385077,136248943266
8,2007-03-30,2007Q1,94.0,2499980.132713474,234998132475
9,2007-06-29,2007Q2,103.0,2496735.44006268,257163750326
10,2007-09-28,2007Q3,82.0,2496756.756756757,204734054054
11,2007-12-28,2007Q4,58.0,5992704.80366753,347576878613
12,2008-03-31,2008Q1,21.1,5991955.271308475,126430256225
13,2008-06-30,2008Q2,16.2,5992021.384310072,97070746426
14,2008-09-30,2008Q3,14.6,5991835.764109068,87480802156
15,2008-12-31,2008Q4,10.7,5991948.283203654,64113846630
16,2009-03-31,2009Q1,11.0,5991903.649399823,65910940143
17,2009-06-30,2009Q2,22.6,5992040.751353072,135420120981
18,2009-09-30,2009Q3,16.6,8000105.920982947,132801758288
19,2009-12-31,2009Q4,13.3,7999947.924803416,106399307400
20,2010-03-31,2010Q1,13.1,8000000.0,104800000000
21,2010-06-30,2010Q2,15.9,8000053.367488526,127200848543
22,2010-09-30,2010Q3,12.3,7999946.129397188,98399337392
23,2010-12-31,2010Q4,9.6,8000000.0,76800000000
24,2011-03-31,2011Q1,7.6,7999841.78884084,60798797595
25,2011-06-30,2011Q2,5.3,8000000.0,42400000000
26,2011-09-30,2011Q3,5.3,8000158.21115916,42400838519
27,2011-12-30,2011Q4,4.4,7999945.498146937,35199760192
28,2012-03-30,2012Q1,5.1,8000162.601626016,40800829268
29,2012-06-29,2012Q2,5.2,8000000.0,41600000000
30,2012-09-28,2012Q3,4.8,7999841.21103054,38399237813
31,2012-12-28,2012Q4,5.0,8000105.764145954,40000528821
32,2013-03-29,2013Q1,4.9,7999894.403379092,39199482577
33,2013-06-28,2013Q2,5.0,8000052.778804032,40000263894
34,2013-09-30,2013Q3,4.7,8000000.0,37600000000
35,2013-12-31,2013Q4,5.2,8000051.676915921,41600268720
36,2014-03-31,2014Q1,6.7,8000103.3591731265,53600692506
37,2014-06-30,2014Q2,6.0,7999844.865032578,47999069190
38,2014-09-30,2014Q3,6.0,7999844.969252235,47999069816
39,2014-12-31,2014Q4,5.9,7999930.342713848,47199589022
40,2015-03-31,2015Q1,5.9,7999930.565199278,47199590335
41,2015-06-30,2015Q2,5.4,7999794.590893529,43198890791
42,2015-09-30,2015Q3,4.9,8000204.666393778,39201002865
43,2015-12-31,2015Q4,4.9,7999800.505386354,39199022476
44,2016-03-31,2016Q1,5.6,7999747.809091482,44798587731
45,2016-06-30,2016Q2,12.3,7999875.428215509,98398467767
46,2016-09-30,2016Q3,9.09,8000000.0,72720000000
47,2016-12-30,2016Q4,8.5,7800035.071311667,66300298106
48,2017-03-31,2017Q1,7.9,7799849.771768648,61618813197
49,2017-06-30,2017Q2,9.3,7799850.720560372,72538611701
50,2017-09-29,2017Q3,8.68,7799830.544376192,67702529125
51,2017-12-29,2017Q4,8.31,7800139.350412692,64819158002
52,2018-03-30,2018Q1,9.44,7800128.294221414,73633211097
53,2018-06-29,2018Q2,6.73,7800087.945913264,52494591876
54,2018-09-28,2018Q3,9.13,7799857.977822691,71212703338
55,2018-12-28,2018Q4,10.0,7799935.445693689,77999354457
56,2019-03-29,2019Q1,9.9,7800160.857908847,77221592493
57,2019-06-28,2019Q2,8.0,7800110.711320233,62400885691
58,2019-09-30,2019Q3,7.9,7799790.933098592,61618348371
59,2019-12-31,2019Q4,7.0,7800194.300518135,54601360104
60,2020-03-31,2020Q1,6.57,7800194.143342501,51247275522
61,2020-06-30,2020Q2,7.3,7999832.971438115,58398780691
62,2020-09-30,2020Q3,8.5,7799944.149678861,66299525272
63,2020-12-31,2020Q4,8.1,7799933.771179425,63179463547
64,2021-03-31,2021Q1,11.95,7800164.744645799,93211968699
65,2021-06-30,2021Q2,12.5,7799944.490702192,97499306134
66,2021-09-30,2021Q3,11.5,7800066.478311451,89700764501
67,2021-12-31,2021Q4,11.9,7800187.358792087,92822229570
68,2022-03-31,2022Q1,12.3,7800022.017944625,95940270821
69,2022-06-30,2022Q2,10.85,7800067.7545028515,84630735136
