,timestamp,delta_volume,date,note
0,1190048400,4360010,2007-09-18,"Niêm yết cổ phiếu bổ sung - 4,360,010 CP"
1,1190653200,4360010,2007-09-25,"Giao dịch bổ sung - 4,360,010 CP"
2,1198774800,3500000,2007-12-28,"Niêm yết cổ phiếu bổ sung - 3,500,000 CP"
3,1199811600,3500000,2008-01-09,"Giao dịch bổ sung - 3,500,000 CP"
4,1218560400,1619540,2008-08-13,"Niêm yết cổ phiếu bổ sung - 1,619,540 CP"
5,1219338000,1619540,2008-08-22,"Giao dịch bổ sung - 1,619,540 CP"
6,1284656400,1611463,2010-09-17,"Niêm yết cổ phiếu bổ sung - 1,611,463 CP"
7,1285261200,1611463,2010-09-24,"Giao dịch bổ sung - 1,611,463 CP"
8,1300726800,4057163,2011-03-22,"Niêm yết cổ phiếu bổ sung - 4,057,163 CP"
9,1301245200,4057163,2011-03-28,"Giao dịch bổ sung - 53,981,160 CP"
10,1335978000,154370,2012-05-03,"Niêm yết cổ phiếu bổ sung - 154,370 CP"
11,1336669200,154370,2012-05-11,"Giao dịch bổ sung - 154,370 CP"
12,1342976400,20363598,2012-07-23,"Niêm yết cổ phiếu bổ sung - 20,363,598 CP"
13,1368032400,10274530,2013-05-09,"Niêm yết cổ phiếu bổ sung - 10,274,530 CP"
14,1385571600,294830,2013-11-28,"Niêm yết cổ phiếu bổ sung - 294,830 CP"
15,1386176400,294830,2013-12-05,"Giao dịch bổ sung - 294,830 CP"
16,1410714000,4789483,2014-09-15,"Niêm yết cổ phiếu bổ sung - 4,789,483 CP"
17,1411318800,4789483,2014-09-22,"Giao dịch bổ sung - 4,789,483 CP"
18,1416762000,703590,2014-11-24,"Niêm yết cổ phiếu bổ sung - 703,590 CP"
19,1417366800,703590,2014-12-01,"Giao dịch bổ sung - 703,590 CP"
20,1440349200,17209440,2015-08-24,"Niêm yết cổ phiếu bổ sung - 17,209,440 CP"
21,1440694800,17209440,2015-08-28,"Giao dịch bổ sung - 17,209,440 CP"
22,1449162000,981830,2015-12-04,"Niêm yết cổ phiếu bổ sung - 981,830 CP"
23,1449680400,981830,2015-12-10,"Giao dịch bổ sung - 981,830 CP"
24,1469120400,18887630,2016-07-22,"Niêm yết cổ phiếu bổ sung - 18,887,630 CP"
25,1470070800,18887630,2016-08-02,"Giao dịch bổ sung - 18,887,630 CP"
26,1484586000,998990,2017-01-17,"Niêm yết cổ phiếu bổ sung - 998,990 CP"
27,1484845200,998990,2017-01-20,"Giao dịch bổ sung - 998,990 CP"
28,1502211600,33404300,2017-08-09,"Niêm yết cổ phiếu bổ sung - 33,404,300 CP"
29,1502989200,33404300,2017-08-18,"Giao dịch bổ sung - 33,404,300 CP"
30,1510160400,1000000,2017-11-09,"Niêm yết cổ phiếu bổ sung - 1,000,000 CP"
31,1511197200,1000000,2017-11-21,"Giao dịch bổ sung - 1,000,000 CP"
32,1529514000,64924220,2018-06-21,"Niêm yết cổ phiếu bổ sung - 64,924,220 CP"
33,1530550800,64924220,2018-07-03,"Giao dịch bổ sung - 64,924,220 CP"
34,1547658000,1300000,2019-01-17,"Niêm yết cổ phiếu bổ sung - 1,300,000 CP"
35,1548608400,1300000,2019-01-28,"Giao dịch bổ sung - 1,300,000 CP"
36,1562691600,9800421,2019-07-10,"Niêm yết cổ phiếu bổ sung - 9,800,421 CP"
37,1562778000,25000000,2019-07-11,"Niêm yết cổ phiếu bổ sung - 25,000,000 CP"
38,1563469200,9800421,2019-07-19,"Giao dịch bổ sung - 9,800,421 CP"
39,1592845200,25000000,2020-06-23,"Giao dịch bổ sung - 25,000,000 CP"
40,1636650000,11540386,2021-11-12,"Niêm yết cổ phiếu bổ sung - 11,540,386 CP"
41,1637600400,11540386,2021-11-23,"Giao dịch bổ sung - 11,540,386 CP"
42,1646326800,3238570,2022-03-04,"Niêm yết cổ phiếu bổ sung - 3,238,570 CP"
43,1663606800,17187416,2022-09-20,"Niêm yết cổ phiếu bổ sung - 17,187,416 CP"
44,1664384400,17187416,2022-09-29,"Giao dịch bổ sung - 17,187,416 CP"
45,1674406800,3238570,2023-01-23,"Giao dịch bổ sung - 3,238,570 CP"
