quarter,trend
2005Q1,16.50485436893204
2005Q2,100.0
2005Q3,28.640776699029125
2005Q4,47.0873786407767
2006Q1,15.533980582524272
2006Q2,54.85436893203884
2006Q3,24.271844660194176
2006Q4,29.12621359223301
2007Q1,26.699029126213592
2007Q2,28.155339805825243
2007Q3,19.902912621359224
2007Q4,27.184466019417474
2008Q1,13.106796116504855
2008Q2,18.446601941747574
2008Q3,13.106796116504855
2008Q4,21.844660194174757
2009Q1,19.41747572815534
2009Q2,17.961165048543688
2009Q3,20.388349514563107
2009Q4,23.300970873786408
2010Q1,20.87378640776699
2010Q2,19.41747572815534
2010Q3,22.815533980582526
2010Q4,20.388349514563107
2011Q1,21.844660194174757
2011Q2,22.33009708737864
2011Q3,21.359223300970875
2011Q4,18.932038834951456
2012Q1,19.902912621359224
2012Q2,15.533980582524272
2012Q3,16.019417475728154
2012Q4,16.019417475728154
2013Q1,13.592233009708737
2013Q2,15.048543689320388
2013Q3,15.048543689320388
2013Q4,13.592233009708737
2014Q1,14.077669902912621
2014Q2,13.106796116504855
2014Q3,16.019417475728154
2014Q4,16.019417475728154
2015Q1,14.563106796116505
2015Q2,15.533980582524272
2015Q3,16.019417475728154
2015Q4,16.990291262135923
2016Q1,16.990291262135923
2016Q2,15.533980582524272
2016Q3,18.446601941747574
2016Q4,17.475728155339805
2017Q1,18.446601941747574
2017Q2,16.019417475728154
2017Q3,17.475728155339805
2017Q4,20.87378640776699
2018Q1,24.271844660194176
2018Q2,24.271844660194176
2018Q3,21.844660194174757
2018Q4,21.844660194174757
2019Q1,21.359223300970875
2019Q2,22.815533980582526
2019Q3,24.75728155339806
2019Q4,22.33009708737864
2020Q1,23.78640776699029
2020Q2,27.66990291262136
2020Q3,25.24271844660194
2020Q4,27.66990291262136
2021Q1,23.78640776699029
2021Q2,27.184466019417474
2021Q3,30.58252427184466
2021Q4,22.33009708737864
2022Q1,29.611650485436893
2022Q2,24.75728155339806
2022Q3,21.359223300970875
