,date,quarter,price,shares_est,market_cap
0,2007-09-28,2007Q3,157.0,80000925.06938021,12560145235893
1,2007-12-28,2007Q4,155.0,79999097.08487402,12399860048155
2,2008-03-31,2008Q1,85.5,119981278.9230122,10258399347918
3,2008-06-30,2008Q2,93.5,119981475.31152128,11218267941627
4,2008-09-30,2008Q3,95.0,119985438.94203714,11398616699494
5,2008-12-31,2008Q4,79.5,119978569.15232632,9538296247610
6,2009-03-31,2009Q1,40.2,119979266.73070766,4823166522574
7,2009-06-30,2009Q2,74.5,119987566.60746004,8939073712256
8,2009-09-30,2009Q3,64.0,199626082.56957877,12776069284453
9,2009-12-31,2009Q4,94.0,199622247.42462903,18764491257915
10,2010-03-31,2010Q1,89.5,199631260.63126063,17866997826498
11,2010-06-30,2010Q2,69.5,360543907.5630253,25057801575630
12,2010-09-30,2010Q3,61.0,368222524.80062246,22461574012838
13,2010-12-31,2010Q4,97.5,372632521.9190764,36331670887110
14,2011-03-31,2011Q1,131.0,381572865.6045752,49986045394199
15,2011-06-30,2011Q2,137.0,391157584.01453227,53588589009991
16,2011-09-30,2011Q3,100.0,391154024.13857794,39115402413858
17,2011-12-30,2011Q4,99.5,391155544.8582947,38919976713400
18,2012-03-30,2012Q1,96.0,549385483.17114,52741006384429
19,2012-06-29,2012Q2,84.0,700444636.5535624,58837349470499
20,2012-09-28,2012Q3,83.0,700457301.8477563,58137956053364
21,2012-12-28,2012Q4,80.0,700455775.9936302,56036462079490
22,2013-03-29,2013Q1,63.5,928175010.6974754,58939113179290
23,2013-06-28,2013Q2,62.5,928618981.1584088,58038686322401
24,2013-09-30,2013Q3,62.5,928781603.9873132,58048850249207
25,2013-12-31,2013Q4,70.0,929586683.4170854,65071067839196
26,2014-03-31,2014Q1,73.5,929666028.9369844,68330453126868
27,2014-06-30,2014Q2,64.0,929637887.1446756,59496824777259
28,2014-09-30,2014Q3,48.0,1429956930.001552,68637932640074
29,2014-12-31,2014Q4,47.7,1454578654.8874323,69383401838131
30,2015-03-31,2015Q1,47.0,1454584491.282852,68365471090294
31,2015-06-30,2015Q2,43.5,1458808807.3745046,63458183120791
32,2015-09-30,2015Q3,41.7,1846101237.7393744,76982421613732
33,2015-12-31,2015Q4,45.7,1868201266.9592977,85376797900040
34,2016-03-31,2016Q1,47.2,1939847763.3136091,91560814428402
35,2016-06-30,2016Q2,49.4,2153194781.348152,106367822198599
36,2016-09-30,2016Q3,44.5,2637665638.5724177,117376120916473
37,2016-12-30,2016Q4,42.0,2637635782.747604,110780702875399
38,2017-03-31,2017Q1,41.8,2637668011.245569,110254522870065
39,2017-06-30,2017Q2,42.7,2637718103.033221,112630562999519
40,2017-09-29,2017Q3,51.2,2637703963.074964,135050442909438
41,2017-12-29,2017Q4,77.3,2637729652.04236,203896502102874
42,2018-03-30,2018Q1,117.2,2637689421.157685,309137200159681
43,2018-06-29,2018Q2,107.5,2637686896.3003464,283551341352287
44,2018-09-28,2018Q3,98.3,3191617143.7865973,313735965234222
45,2018-12-28,2018Q4,95.3,3191643908.882946,304163664516545
46,2019-03-29,2019Q1,115.9,3191572577.6281333,369903261747101
47,2019-06-28,2019Q2,115.7,3345967965.207245,387128493574478
48,2019-09-30,2019Q3,119.8,3345912782.4764547,400840351340679
49,2019-12-31,2019Q4,115.0,3368543293.6707444,387382478772136
50,2020-03-31,2020Q1,83.4,3382425932.081325,282094322735582
51,2020-06-30,2020Q2,89.0,3382395503.405268,301033199803069
52,2020-09-30,2020Q3,91.5,3382440485.5660863,309493304429297
53,2020-12-31,2020Q4,108.2,3382424805.6607533,365978363972494
54,2021-03-31,2021Q1,117.9,3382403808.924596,398785409072210
55,2021-06-30,2021Q2,119.0,3382395255.7137504,402505035429936
56,2021-09-30,2021Q3,88.0,3805199064.31665,334857517659865
57,2021-12-31,2021Q4,95.1,3805240848.33704,361878404676852
58,2022-03-31,2022Q1,81.2,3813906833.706528,309689234896970
59,2022-06-30,2022Q2,73.5,3813887177.8573904,280320707572518
