Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,ADG,ADG,ADG,ADG,ADG,ADG,ADG,ADG,ADG,ADG,ADG,ADG
date,,,,,,,,,,,,
2019-12-26,32.22,22.0,40.0,77.0,77.0,77.0,77.0,770000000,0,10000,0,10000
2019-12-27,37.03,11.5,14.94,88.5,88.5,88.5,88.5,1911600000,0,21600,0,21600
2019-12-30,38.96,4.6,5.2,93.1,93.1,89.8,89.8,1755550000,0,19400,0,19400
2019-12-31,38.04,0.4,0.44,90.9,91.5,88.5,89.5,1710860000,0,18900,0,18900
2020-01-02,37.66,-0.5,-0.55,90.0,90.1,87.4,90.1,1902080000,0,21500,0,21500
2020-01-03,37.58,1.3,1.47,89.8,95.0,89.8,90.0,315220000,0,3500,0,3500
2020-01-06,39.0,3.1,3.44,93.2,93.3,88.5,88.5,622420000,0,6700,0,6700
2020-01-07,37.58,-3.1,-3.34,89.8,90.0,89.6,90.0,745890000,0,8300,0,8300
2020-01-08,37.74,0.3,0.33,90.2,90.2,88.6,90.0,858420000,0,9600,0,9600
2020-01-09,37.83,1.0,1.12,90.4,90.4,89.1,89.1,1051010000,0,11700,0,11700
2020-01-10,37.66,0.2,0.22,90.0,90.4,89.7,90.4,477240000,0,5300,0,5300
2020-01-13,37.33,-0.8,-0.89,89.2,90.0,89.2,90.0,779530000,0,8700,0,8700
2020-01-14,37.74,0.6,0.67,90.2,90.2,89.2,89.2,1049300000,0,11700,0,11700
2020-01-15,38.0,1.1,1.23,90.8,91.0,90.0,90.4,1185300000,0,13100,0,13100
2020-01-16,37.66,-0.5,-0.55,90.0,91.0,90.0,91.0,958600000,0,10600,0,10600
2020-01-17,37.45,-0.9,-1.0,89.5,90.1,89.5,89.9,763380000,0,8500,0,8500
2020-01-20,37.95,0.9,1.0,90.7,90.7,89.5,89.5,1280750000,0,14200,0,14200
2020-01-21,37.74,0.0,0.0,90.2,90.2,89.9,89.9,702840000,0,7800,0,7800
2020-01-22,38.16,1.1,1.22,91.2,91.2,89.8,89.8,923260000,0,10200,0,10200
