quarter,s,ln_s
2015Q4,0.09638442167101552,0.007966361537817856
2016Q1,0.09641480363389891,0.018086832352025056
2016Q2,0.21189633780568945,0.023794392258957808
2016Q3,0.38092830219448304,0.03856835196445002
2016Q4,0.12278317800846915,0.013260940749773463
2017Q1,0.004072128161547754,0.00029543693602324356
2017Q2,0.04818078381944145,0.004859728666263098
2017Q3,0.028032334585856532,0.0025136820238136405
2017Q4,0.23010072516473962,0.03209224645787632
2018Q1,0.03658123756161871,0.0041498981530678465
2018Q2,0.3252921666646094,0.04636330815412109
2018Q3,0.043623584463734134,0.006198686416864229
2018Q4,0.01660225397027311,0.0022476933943866894
2019Q1,0.0,0.0
2019Q2,0.04514328100798771,0.007035861158317807
2019Q3,0.0,0.0
2019Q4,0.09690058528911395,0.01932687469531828
2020Q1,0.0,0.0
2020Q2,0.0,0.0
2020Q3,0.0036962394081741148,0.00036955490091231504
2020Q4,0.05426675467764901,0.009792407650703635
2021Q1,0.26591007693241836,0.03496065140921744
2021Q2,0.701343266336473,0.0843629699089292
2021Q3,0.8346139837886466,0.09495285139680841
2021Q4,1.0952025682674842,0.09047414100649646
2022Q1,0.9340811827487078,0.07067608583912603
2022Q2,0.7658071973042623,0.062405162792406516
2022Q3,0.651413275418391,0.053931731647286284
