quarter,amihud,ln_amihud
2015Q4,3.467439028443117,1.2434162893300096
2016Q1,33.52337059628288,3.512242825340298
2016Q2,4.137744951783126,1.4201509417986473
2016Q3,0.7537163364975876,-0.28273919330115804
2016Q4,2.329773366629988,0.8457709953060375
2017Q1,1.9134146686325613,0.6488894304981245
2017Q2,12.112137304407478,2.4942080328599894
2017Q3,25.14120391660257,3.224508090504051
2017Q4,15.420349807197004,2.7356880531695107
2018Q1,3.837687124012468,1.3448698736821363
2018Q2,9.114591722875069,2.2098766153419334
2018Q3,46.526414097985544,3.840020196434723
2018Q4,47.040474574324456,3.851008392279371
2019Q1,23.230940623211335,3.1454850377064725
2019Q2,81.39337370269878,4.399293865551248
2019Q3,123.02887203342448,4.8124190598062375
2019Q4,62.84687770868042,4.140701255340513
2020Q1,1.4492753623188404e-10,-22.654787248549624
2020Q2,24.437557008446007,3.1961211705692985
2020Q3,27.043778271341907,3.297456970383325
2020Q4,32.086507313983134,3.4684356088736137
2021Q1,2.54713409649232,0.934968843410918
2021Q2,0.03356403493572281,-3.394300174105984
2021Q3,0.03978453848557994,-3.224276922431561
2021Q4,0.017661830910112645,-4.036349413635944
2022Q1,0.062887458222797,-2.7664085274814068
2022Q2,0.18764189683769408,-1.673219936653266
2022Q3,0.573657727938287,-0.5557223533062627
