,quarter,amihud,ln_amihud
0,2011Q1,0.00817435052306285,-4.806754012075018
1,2011Q2,0.015540657985656252,-4.164295593519687
2,2011Q3,0.025515327357987616,-3.668475934527436
3,2011Q4,0.06716777016151317,-2.700561757194797
4,2012Q1,0.6255546602698996,-0.46911656637052973
5,2012Q2,0.17797590642043526,-1.7261070950402289
6,2012Q3,2.5722446451143024,0.944778920481083
7,2012Q4,2.490321650860426,0.9124118791863591
8,2013Q1,2.9589465350978257,1.0848333046836363
9,2013Q2,2.5292717924257633,0.9279314322279628
10,2013Q3,2.880584880549597,1.0579933570533528
11,2013Q4,3.008020894868153,1.1012823524956987
12,2014Q1,1.7874042466036568,0.5807644258175727
13,2014Q2,2.8913873934926677,1.0617364538815477
14,2014Q3,3.2645269123359406,1.1831148555486741
15,2014Q4,1.3517621779361697,0.30140905825450237
16,2015Q1,1.4752514276467878,0.3888284346867778
17,2015Q2,1.645798894875841,0.498225916707807
18,2015Q3,0.05725789776555279,-2.860189693825593
19,2015Q4,0.010392056244952383,-4.566713587296655
20,2016Q1,0.13749503290114867,-1.9841674868832937
21,2016Q2,0.15692216319579966,-1.8520053723942291
22,2016Q3,0.22375548444746685,-1.4972014106305156
23,2016Q4,1.0633686044115633,0.06144179787152778
24,2017Q1,0.2716872451538399,-1.3031037082456576
25,2017Q2,3.9329792393452494,1.3693972148558398
26,2017Q3,1.1571719360514257,0.14597904222831373
27,2017Q4,1.322627509248325,0.27962029541330286
28,2018Q1,3.0293743243631415,1.1083561045890127
29,2018Q2,3.565334871266936,1.2712579824890318
30,2018Q3,3.238513452306818,1.1751144135018439
31,2018Q4,4.539262974673319,1.5127646584943046
32,2019Q1,3.2839463446077604,1.1890458530303258
33,2019Q2,3.7580129146447274,1.3238903375592717
34,2019Q3,1.6099637528693984,0.4762116649972182
35,2019Q4,1.9281172809743108,0.6565440247191279
36,2020Q1,1.7358942885249515,0.5515227206772363
37,2020Q2,4.649736829124069,1.5368106221103603
38,2020Q3,5.100583572348731,1.629354959134862
39,2020Q4,1.1552241886838042,0.14429442789479452
40,2021Q1,1.291082455923853,0.25548097963425215
41,2021Q2,0.6128429135944057,-0.48964663429615374
42,2021Q3,2.059538982040679,0.7224821626297396
43,2021Q4,0.12340566440330306,-2.0922782657823156
44,2022Q1,0.08111463837075417,-2.511891836358719
45,2022Q2,0.3458482566787557,-1.0617551646342223
46,2022Q3,0.9337354479848684,-0.06856212714397276
