,timestamp,delta_volume,date,note
0,1227114000,15400000,2008-11-20,"Giao dịch lần đầu - 15,400,000 CP"
1,1381424400,17860600,2013-10-11,"Niêm yết cổ phiếu bổ sung - 17,860,600 CP"
2,1381424400,17860600,2013-10-11,"Giao dịch bổ sung - 17,860,600 CP"
3,1387126800,2600000,2013-12-16,"Niêm yết cổ phiếu bổ sung - 2,600,000 CP"
4,1387386000,2600000,2013-12-19,"Giao dịch bổ sung - 2,600,000 CP"
5,1410714000,17860000,2014-09-15,"Niêm yết cổ phiếu bổ sung - 17,860,000 CP"
6,1411059600,17860000,2014-09-19,"Giao dịch bổ sung - 17,860,000 CP"
7,1419526800,4600000,2014-12-26,"Niêm yết cổ phiếu bổ sung - 4,600,000 CP"
8,1449594000,4600000,2015-12-09,"Giao dịch bổ sung - 4,600,000 CP"
9,1486573200,5666666,2017-02-09,"Niêm yết cổ phiếu bổ sung - 5,666,666 CP"
10,1487178000,5666666,2017-02-16,"Giao dịch bổ sung - 5,666,666 CP"
11,1505149200,31924233,2017-09-12,"Niêm yết cổ phiếu bổ sung - 31,924,233 CP"
12,1505667600,31863334,2017-09-18,"Giao dịch bổ sung - 31,863,334 CP"
13,1516122000,1659475,2018-01-17,"Niêm yết cổ phiếu bổ sung - 1,659,475 CP"
14,1516726800,1659475,2018-01-24,"Giao dịch bổ sung - 1,659,475 CP"
15,1534698000,60899,2018-08-20,"Giao dịch bổ sung - 60,899 CP"
16,1555434000,2904082,2019-04-17,"Niêm yết cổ phiếu bổ sung - 2,904,082 CP"
17,1556730000,2904082,2019-05-02,"Giao dịch bổ sung - 2,904,082 CP"
