quarter,s,ln_s
2010Q3,1.898412843636995,0.11461955866740825
2010Q4,1.007127619145919,0.06551940661315282
2011Q1,0.5490983354326834,0.03187527173119325
2011Q2,0.37003675808539466,0.027274892779687525
2011Q3,0.33770473175689086,0.018375219455341308
2011Q4,0.9065481510099018,0.06835899608060934
2012Q1,1.348587419679058,0.0803974853825094
2012Q2,0.9064844397465892,0.058726812002947416
2012Q3,0.5298668832423228,0.031138900597732333
2012Q4,0.3936840215748755,0.03544230266150436
2013Q1,0.9877593858744463,0.06805551843674142
2013Q2,0.8650768939556946,0.04516348662998149
2013Q3,0.6247798104655161,0.03427550714315055
2013Q4,0.16509030423233037,0.01602138548258937
2014Q1,0.4097170356536779,0.0414762774384166
2014Q2,0.14771875752256894,0.005161047413335827
2014Q3,1.0806839357731282,0.060792412489320755
2014Q4,0.9873598994712516,0.046962143128773656
2015Q1,0.8274430093063573,0.02106209911839047
2015Q2,0.5742808979427778,0.009675379748981625
2015Q3,0.39666776807314,0.02465456640364537
2015Q4,0.3889530711195034,0.02330806562612576
2016Q1,0.36024156195789536,0.004718421894703156
2016Q2,0.37627163710886846,0.00850046188192439
2016Q3,0.8443838580399516,0.02476898637649756
2016Q4,0.41010667490311176,0.010023372373852018
2017Q1,0.6142734995679794,0.022796331190008734
2017Q2,0.5201351138069756,0.009008946033743316
2017Q3,0.3331240181705151,0.007333754430024344
2017Q4,0.7177721418158686,0.026561755423584736
2018Q1,0.46607100966852594,0.011840501390395929
2018Q2,0.7911230988896781,0.06354683682364444
2018Q3,0.5527119251236559,0.024947756101990418
2018Q4,0.4780072536451875,0.020014052615803864
2019Q1,0.41576758931892416,0.029877003866263373
2019Q2,1.0946981130177271,0.06816038124688975
2019Q3,0.9289924039260952,0.03247281003901226
2019Q4,0.6513086225412171,0.02194396238889154
2020Q1,0.8630836406360203,0.04129490807313264
2020Q2,0.6401904489735671,0.02822964153407056
2020Q3,1.1070694796560003,0.03633003442556411
2020Q4,1.2062021543672743,0.028448892669358336
2021Q1,1.5654876340286605,0.06944133669785343
2021Q2,1.1531074694223524,0.05136305414830366
2021Q3,0.9350408276848647,0.028591493570231934
2021Q4,0.3814590858348193,0.011201531669092164
2022Q1,0.31501691521216074,0.006219752731330777
2022Q2,0.5447714908155205,0.028002100482342387
2022Q3,0.4661365241075083,0.022484065529355286
