,date,quarter,price,shares_est,market_cap
0,2010-12-31,2010Q4,12.2,2500040.3063280936,30500491737
1,2011-03-31,2011Q1,11.5,2500041.8725399883,28750481534
2,2011-06-30,2011Q2,10.9,2500041.865527924,27250456334
3,2011-09-30,2011Q3,4.9,2874927.113702624,14087142857
4,2011-12-30,2011Q4,2.1,2875134.3429408893,6037782120
5,2012-03-30,2012Q1,4.0,2875085.457564215,11500341830
6,2012-06-29,2012Q2,3.0,2874865.788189361,8624597365
7,2012-09-28,2012Q3,2.6,2875048.770971517,7475126805
8,2012-12-28,2012Q4,2.5,2874866.1018599668,7187165255
9,2013-03-29,2013Q1,2.7,2874890.638670166,7762204724
10,2013-06-28,2013Q2,2.3,2875048.7329434697,6612612086
11,2013-09-30,2013Q3,2.4,2875012.14889688,6900029157
12,2013-12-31,2013Q4,3.0,2874951.418577536,8624854256
13,2014-03-31,2014Q1,4.6,2874915.089762252,13224609413
14,2014-06-30,2014Q2,4.8,2875084.532895372,13800405758
15,2014-09-30,2014Q3,4.2,2955037.3868555687,12411157025
16,2014-12-31,2014Q4,4.4,2954830.990128627,13001256357
17,2015-03-31,2015Q1,4.0,2955097.5706889685,11820390283
18,2015-06-30,2015Q2,3.6,2955011.4462028467,10638041206
19,2015-09-30,2015Q3,3.7,2955144.855144855,10934035964
20,2015-12-31,2015Q4,3.1,2954867.256637168,9160088496
21,2016-03-31,2016Q1,3.7,2955108.512535923,10933901496
22,2016-06-30,2016Q2,3.9,2955045.1511582253,11524676090
23,2016-09-30,2016Q3,6.0,2954901.9607843137,17729411765
24,2016-12-30,2016Q4,4.5,2954901.9607843137,13297058824
25,2017-03-31,2017Q1,4.1,2954961.9056803933,12115343813
26,2017-06-30,2017Q2,6.6,2954930.9194854693,19502544069
27,2017-09-29,2017Q3,5.3,2955014.6794203995,15661577801
28,2017-12-29,2017Q4,4.7,2954983.922829582,13888424437
29,2018-03-30,2018Q1,5.9,2954887.9261631197,17433838764
30,2018-06-29,2018Q2,6.5,2954852.63750704,19206542144
31,2018-09-28,2018Q3,5.6,2954894.973743436,16547411853
32,2018-12-28,2018Q4,4.0,2954878.048780488,11819512195
33,2019-03-29,2019Q1,4.8,2955074.0949165258,14184355656
34,2019-06-28,2019Q2,4.3,2955074.245720231,12706819257
35,2019-09-30,2019Q3,4.5,2955097.4301044904,13297938435
36,2019-12-31,2019Q4,4.1,2954951.796669588,12115302366
37,2020-03-31,2020Q1,4.1,2955067.0053429096,12115774722
38,2020-06-30,2020Q2,4.1,2955082.742316785,12115839243
39,2020-09-30,2020Q3,4.1,2954886.561954625,12115034904
40,2020-12-31,2020Q4,3.7,2955062.861026164,10933732586
41,2021-03-31,2021Q1,14.7,2955054.2883595657,43439298039
42,2021-06-30,2021Q2,7.8,2955127.6058708047,23049995326
43,2021-09-30,2021Q3,8.7,2955093.37860781,25709312394
44,2021-12-31,2021Q4,18.0,2954888.4514435697,53187992126
45,2022-03-31,2022Q1,11.2,2955090.489312579,33097013480
46,2022-06-30,2022Q2,9.0,2954917.433874032,26594256905
